INSEE_COM,Fibre_it,annee
43225,0,2021
18268,0,2021
43224,1,2021
18267,1,2021
43223,0,2021
18266,0,2021
43222,0,2021
18265,1,2021
43221,0,2021
67239,1,2021
18264,0,2021
43220,0,2021
67238,1,2021
18263,0,2021
18262,0,2021
67237,0,2021
67236,1,2021
18261,0,2021
67235,1,2021
18260,0,2021
67234,1,2021
31229,0,2021
67233,1,2021
31228,1,2021
67232,1,2021
31227,0,2021
31226,1,2021
67231,1,2021
67230,0,2021
31225,1,2021
31224,1,2021
79209,0,2021
31223,0,2021
79208,0,2021
80208,0,2021
31222,0,2021
79207,0,2021
80207,0,2021
31221,0,2021
80206,1,2021
31220,0,2021
79205,0,2021
80205,1,2021
79204,0,2021
80204,0,2021
79203,0,2021
80203,0,2021
79202,0,2021
80202,0,2021
79201,0,2021
80201,0,2021
79200,0,2021
80200,0,2021
43219,0,2021
43218,0,2021
43217,0,2021
43216,0,2021
18259,0,2021
43215,0,2021
18258,1,2021
43214,0,2021
18257,0,2021
43213,1,2021
18256,0,2021
43212,0,2021
18255,1,2021
43211,1,2021
67229,1,2021
18254,0,2021
43210,0,2021
67228,1,2021
18253,0,2021
67227,1,2021
18252,0,2021
67226,0,2021
18251,0,2021
67225,1,2021
67223,0,2021
67222,1,2021
67221,1,2021
67220,1,2021
31299,0,2021
31297,0,2021
31296,1,2021
31295,0,2021
31294,0,2021
31293,0,2021
31292,1,2021
31291,1,2021
31290,0,2021
43208,0,2021
43207,1,2021
43206,0,2021
43205,1,2021
43204,0,2021
43203,0,2021
43202,0,2021
43201,0,2021
43200,1,2021
67218,1,2021
67217,1,2021
67216,1,2021
67215,1,2021
67214,1,2021
67213,1,2021
67212,1,2021
67210,0,2021
31289,0,2021
31288,1,2021
31287,0,2021
31286,0,2021
31285,1,2021
31284,1,2021
31283,0,2021
55258,1,2021
31282,1,2021
55257,1,2021
31281,0,2021
55256,1,2021
31280,1,2021
55255,0,2021
55254,1,2021
55253,1,2021
55252,1,2021
55251,0,2021
55250,1,2021
67209,1,2021
67208,1,2021
67206,1,2021
67205,1,2021
67204,1,2021
67203,1,2021
67202,1,2021
67201,1,2021
67200,1,2021
31279,0,2021
31278,0,2021
31277,0,2021
31276,0,2021
31275,0,2021
31274,0,2021
79259,0,2021
31273,0,2021
55248,1,2021
79258,0,2021
31272,0,2021
55247,0,2021
79257,1,2021
31271,0,2021
55246,0,2021
79256,0,2021
31270,0,2021
55245,0,2021
79255,0,2021
55244,0,2021
79254,1,2021
55243,0,2021
79253,0,2021
55242,1,2021
79252,0,2021
55241,1,2021
79251,0,2021
79250,0,2021
43268,1,2021
43267,0,2021
43265,1,2021
43264,0,2021
43263,0,2021
43262,1,2021
43261,1,2021
67279,1,2021
43260,0,2021
67278,1,2021
67277,1,2021
67276,1,2021
67275,1,2021
31269,1,2021
67274,1,2021
67273,1,2021
31268,0,2021
67272,1,2021
31267,0,2021
67271,1,2021
31266,0,2021
67270,0,2021
31265,0,2021
31264,1,2021
55239,0,2021
79249,1,2021
80249,0,2021
31263,1,2021
80248,0,2021
31262,0,2021
55237,0,2021
80247,0,2021
31261,1,2021
55236,0,2021
79246,0,2021
80246,0,2021
31260,0,2021
80245,0,2021
79244,0,2021
80244,0,2021
79243,0,2021
80243,0,2021
55232,0,2021
79242,0,2021
80242,0,2021
79241,0,2021
80241,1,2021
80240,1,2021
43259,0,2021
43258,0,2021
43257,0,2021
43256,0,2021
43254,0,2021
43253,0,2021
43252,0,2021
43251,0,2021
67269,1,2021
43250,0,2021
67268,1,2021
67267,1,2021
67266,1,2021
67265,1,2021
67264,1,2021
67263,1,2021
67261,1,2021
67260,1,2021
55229,0,2021
79239,0,2021
80239,0,2021
55228,1,2021
79238,0,2021
80238,1,2021
80237,0,2021
55226,1,2021
79236,0,2021
80236,0,2021
55225,1,2021
79235,0,2021
80235,1,2021
55224,1,2021
80234,1,2021
80233,0,2021
55222,1,2021
80232,0,2021
55221,1,2021
79231,0,2021
80231,0,2021
55220,0,2021
79230,0,2021
80230,0,2021
43249,0,2021
43247,0,2021
43246,0,2021
43245,0,2021
43244,1,2021
43242,0,2021
43241,0,2021
67259,1,2021
43240,0,2021
67258,1,2021
67257,1,2021
67256,1,2021
67255,1,2021
67254,1,2021
67253,1,2021
67252,0,2021
67250,1,2021
79229,0,2021
80229,0,2021
80228,0,2021
80227,0,2021
79226,0,2021
80226,0,2021
79225,0,2021
80225,1,2021
80224,0,2021
79223,0,2021
80223,0,2021
80222,0,2021
55299,1,2021
80221,0,2021
55298,0,2021
79220,1,2021
55297,0,2021
80220,1,2021
55296,1,2021
55295,0,2021
55293,1,2021
55292,1,2021
55291,0,2021
55290,0,2021
67249,1,2021
67248,0,2021
67247,0,2021
67246,1,2021
67245,1,2021
67244,1,2021
67242,1,2021
67241,1,2021
67240,1,2021
80219,0,2021
80218,0,2021
80217,0,2021
80216,1,2021
80215,0,2021
80214,0,2021
80213,0,2021
79179,0,2021
80212,1,2021
55289,1,2021
80211,0,2021
55288,0,2021
79177,0,2021
80210,0,2021
79176,0,2021
55286,1,2021
79175,0,2021
55285,0,2021
79174,0,2021
55284,0,2021
79172,0,2021
55282,0,2021
55281,1,2021
79170,0,2021
55280,1,2021
67199,1,2021
67198,1,2021
67197,1,2021
67196,1,2021
67195,1,2021
67194,0,2021
67192,1,2021
67191,0,2021
67190,1,2021
80169,0,2021
55279,1,2021
80168,1,2021
55278,0,2021
79167,0,2021
80167,0,2021
79166,0,2021
80166,1,2021
55276,0,2021
79165,0,2021
80165,0,2021
55275,1,2021
79164,0,2021
80164,1,2021
55274,1,2021
79163,0,2021
80163,1,2021
79162,1,2021
80162,0,2021
55272,1,2021
79161,0,2021
80161,1,2021
55271,1,2021
79160,0,2021
80160,1,2021
55270,1,2021
67189,1,2021
67188,1,2021
67187,0,2021
67186,1,2021
67185,0,2021
67184,1,2021
67183,1,2021
67182,0,2021
67181,0,2021
67180,1,2021
80159,1,2021
55269,1,2021
79159,0,2021
79158,0,2021
80158,0,2021
55268,1,2021
79157,0,2021
80157,0,2021
55267,1,2021
79156,0,2021
80156,1,2021
55266,1,2021
80155,0,2021
55265,1,2021
80154,0,2021
55264,0,2021
79154,0,2021
79153,0,2021
80153,0,2021
55263,0,2021
79152,0,2021
80152,0,2021
55262,1,2021
80151,1,2021
55261,0,2021
79150,0,2021
80150,0,2021
55260,1,2021
67179,1,2021
67178,1,2021
67177,1,2021
67176,0,2021
67174,0,2021
67173,1,2021
67172,0,2021
80149,0,2021
79149,0,2021
79148,0,2021
80148,1,2021
79147,0,2021
80147,0,2021
80146,1,2021
79145,0,2021
80145,1,2021
79144,0,2021
80144,0,2021
80143,0,2021
79142,0,2021
80142,0,2021
79141,0,2021
80141,0,2021
79140,0,2021
80140,1,2021
67169,0,2021
67168,1,2021
67167,1,2021
67166,0,2021
67165,1,2021
67164,0,2021
67163,0,2021
67162,1,2021
67161,1,2021
67160,1,2021
80139,0,2021
80138,1,2021
80137,0,2021
80136,0,2021
80135,1,2021
80134,0,2021
80133,0,2021
80132,0,2021
80131,1,2021
80130,1,2021
55199,1,2021
55198,0,2021
55197,1,2021
55196,0,2021
55195,0,2021
55194,0,2021
55193,1,2021
55192,1,2021
55191,0,2021
55189,0,2021
80199,0,2021
55188,1,2021
79198,1,2021
80198,0,2021
79197,0,2021
80197,0,2021
55186,0,2021
79196,0,2021
80196,0,2021
55185,0,2021
79195,0,2021
80195,0,2021
55184,0,2021
80194,0,2021
55183,0,2021
80193,0,2021
55182,1,2021
80192,0,2021
55181,0,2021
79191,1,2021
55180,1,2021
80191,0,2021
79190,0,2021
80190,1,2021
79189,0,2021
80189,0,2021
80188,0,2021
80187,0,2021
80186,0,2021
79185,0,2021
80185,0,2021
79184,0,2021
80184,0,2021
79183,0,2021
80183,0,2021
80182,0,2021
80181,1,2021
79180,0,2021
80180,0,2021
80179,0,2021
80177,0,2021
80176,0,2021
80174,1,2021
80173,0,2021
80172,0,2021
80171,1,2021
80170,1,2021
18209,1,2021
18208,1,2021
18207,1,2021
18206,0,2021
18205,1,2021
18204,0,2021
18203,0,2021
18202,1,2021
18201,1,2021
18200,1,2021
18129,0,2021
18128,0,2021
18127,1,2021
18126,1,2021
18125,0,2021
18124,0,2021
18122,1,2021
18121,0,2021
18120,0,2021
57719,1,2021
57718,1,2021
57717,1,2021
57716,1,2021
57715,1,2021
57714,0,2021
57713,1,2021
57712,1,2021
57711,1,2021
18119,0,2021
18118,0,2021
18117,0,2021
18116,1,2021
18115,0,2021
18114,0,2021
18113,0,2021
18112,0,2021
18111,0,2021
18110,0,2021
57709,1,2021
57708,1,2021
57707,0,2021
57706,1,2021
57705,1,2021
57704,1,2021
57703,1,2021
57702,1,2021
57701,1,2021
57700,1,2021
06150,0,2021
18109,1,2021
18108,0,2021
18107,1,2021
18106,0,2021
18105,0,2021
18104,0,2021
18103,1,2021
18102,0,2021
18101,0,2021
18100,0,2021
06149,0,2021
06148,1,2021
06147,0,2021
06146,0,2021
06145,0,2021
06144,0,2021
06143,1,2021
06142,0,2021
06141,0,2021
06140,0,2021
18173,0,2021
18172,0,2021
18171,0,2021
18170,0,2021
31139,0,2021
06139,0,2021
31138,0,2021
06138,1,2021
06137,0,2021
31137,0,2021
31136,1,2021
06136,0,2021
31135,1,2021
06135,0,2021
31134,1,2021
06134,0,2021
31133,0,2021
06133,0,2021
31132,0,2021
06132,0,2021
31131,0,2021
06131,0,2021
31130,0,2021
06130,0,2021
18169,0,2021
18168,0,2021
18167,1,2021
18166,0,2021
18165,1,2021
18164,0,2021
18163,0,2021
18162,0,2021
18161,0,2021
18160,1,2021
31129,0,2021
06129,0,2021
31128,0,2021
06128,1,2021
31127,0,2021
57759,1,2021
06127,0,2021
31126,0,2021
06126,0,2021
31125,0,2021
57757,0,2021
06125,0,2021
31124,0,2021
57756,1,2021
06124,0,2021
31123,0,2021
57755,1,2021
06123,1,2021
31122,0,2021
57754,1,2021
06122,0,2021
31121,0,2021
57753,1,2021
06121,0,2021
31120,0,2021
57752,0,2021
06120,0,2021
57751,1,2021
57750,0,2021
43119,0,2021
43118,0,2021
43117,0,2021
43116,0,2021
18159,1,2021
43115,0,2021
18158,0,2021
43114,1,2021
18157,1,2021
43113,1,2021
18156,1,2021
43112,1,2021
18155,1,2021
43111,0,2021
18154,0,2021
43110,1,2021
18153,0,2021
18152,0,2021
18151,1,2021
18150,1,2021
31119,1,2021
06119,0,2021
06118,0,2021
31118,0,2021
31117,1,2021
57749,1,2021
06117,0,2021
31116,1,2021
57748,0,2021
06116,0,2021
31115,0,2021
57747,1,2021
06115,0,2021
31114,0,2021
57746,0,2021
06114,0,2021
31113,0,2021
57745,0,2021
06113,0,2021
31112,0,2021
06112,0,2021
31111,1,2021
57743,1,2021
06111,0,2021
31110,1,2021
57742,1,2021
06110,0,2021
57741,1,2021
57740,1,2021
43109,0,2021
43108,0,2021
43107,0,2021
43106,0,2021
18149,0,2021
43105,1,2021
18148,1,2021
43104,0,2021
18147,0,2021
43103,0,2021
18146,0,2021
43102,0,2021
18145,0,2021
43101,0,2021
67119,1,2021
18144,1,2021
43100,0,2021
67118,1,2021
18143,1,2021
67117,1,2021
18142,0,2021
67116,1,2021
18141,1,2021
67115,1,2021
18140,0,2021
31109,0,2021
67113,1,2021
31108,0,2021
67112,1,2021
31107,1,2021
57739,1,2021
67111,0,2021
31106,1,2021
57738,1,2021
67110,1,2021
31105,0,2021
57737,1,2021
31104,0,2021
57736,1,2021
31103,1,2021
31102,1,2021
57734,1,2021
31101,0,2021
57733,1,2021
31100,1,2021
57732,1,2021
57731,1,2021
57730,1,2021
18139,0,2021
18138,0,2021
18137,0,2021
18136,0,2021
18135,0,2021
67109,1,2021
18134,1,2021
67108,1,2021
18133,1,2021
67107,1,2021
18132,1,2021
67106,0,2021
18131,0,2021
67105,1,2021
18130,1,2021
67104,0,2021
67103,1,2021
67102,0,2021
67101,1,2021
57728,1,2021
67100,0,2021
57727,1,2021
57726,1,2021
57725,1,2021
57724,0,2021
31179,1,2021
57723,1,2021
31178,0,2021
31177,1,2021
57721,1,2021
31176,0,2021
57720,1,2021
31175,0,2021
31174,0,2021
31173,0,2021
31172,0,2021
31171,0,2021
31170,0,2021
31169,1,2021
31168,0,2021
31167,0,2021
31166,1,2021
31165,0,2021
31164,0,2021
55139,0,2021
31163,1,2021
55138,1,2021
06163,0,2021
31162,1,2021
55137,1,2021
06162,0,2021
31161,0,2021
06161,1,2021
31160,0,2021
06160,0,2021
55134,1,2021
55133,0,2021
55132,0,2021
43159,0,2021
43158,0,2021
43157,0,2021
43156,0,2021
18199,0,2021
43155,0,2021
18198,0,2021
43154,0,2021
18197,1,2021
43153,1,2021
18196,0,2021
43152,0,2021
18195,0,2021
43151,0,2021
43150,0,2021
18194,1,2021
18193,0,2021
18192,0,2021
18191,0,2021
18190,1,2021
31159,0,2021
06159,0,2021
06158,0,2021
31158,1,2021
31157,1,2021
06157,1,2021
31156,0,2021
06156,1,2021
31155,0,2021
06155,1,2021
55129,1,2021
06154,0,2021
79139,0,2021
31153,1,2021
55128,0,2021
06153,0,2021
31152,0,2021
55127,0,2021
06152,0,2021
79137,1,2021
31151,0,2021
06151,0,2021
79136,0,2021
31150,0,2021
55125,1,2021
79135,0,2021
55124,0,2021
79134,0,2021
55123,0,2021
79133,0,2021
55122,0,2021
79132,0,2021
55121,0,2021
79131,0,2021
55120,1,2021
79130,1,2021
43149,0,2021
43148,0,2021
43147,1,2021
43145,0,2021
18189,0,2021
43144,0,2021
18188,1,2021
18187,0,2021
43143,0,2021
18186,1,2021
43142,0,2021
18185,0,2021
43141,1,2021
67159,1,2021
18184,0,2021
43140,1,2021
18183,0,2021
18182,0,2021
67156,1,2021
18181,1,2021
67155,1,2021
18180,1,2021
67154,0,2021
31149,1,2021
67153,1,2021
31148,0,2021
31147,1,2021
67152,1,2021
67151,0,2021
31146,0,2021
67150,1,2021
31145,1,2021
31144,0,2021
55119,1,2021
80129,1,2021
31143,0,2021
55118,1,2021
79129,0,2021
79128,0,2021
80128,0,2021
31142,0,2021
55117,1,2021
79127,0,2021
80127,0,2021
31141,0,2021
55116,1,2021
79126,0,2021
80126,0,2021
31140,0,2021
55115,0,2021
79125,0,2021
80125,0,2021
55114,0,2021
79124,0,2021
80124,1,2021
55113,0,2021
79123,0,2021
80123,0,2021
79122,0,2021
80122,1,2021
55111,0,2021
79121,0,2021
80121,0,2021
55110,1,2021
79120,0,2021
80120,0,2021
43139,0,2021
43138,0,2021
43137,1,2021
43136,0,2021
18179,1,2021
43135,0,2021
18178,1,2021
43134,0,2021
43133,0,2021
18177,0,2021
18176,0,2021
43132,0,2021
18175,1,2021
43131,0,2021
67149,1,2021
18174,0,2021
43130,1,2021
67148,1,2021
67147,1,2021
67146,0,2021
67145,1,2021
67144,1,2021
67143,1,2021
67142,1,2021
67141,1,2021
67140,1,2021
57767,1,2021
55109,1,2021
80119,0,2021
57765,1,2021
55108,1,2021
79119,0,2021
80118,0,2021
57764,1,2021
55107,0,2021
79118,0,2021
79117,0,2021
80117,1,2021
57763,1,2021
55106,1,2021
79116,0,2021
80116,0,2021
57762,1,2021
55105,0,2021
79115,0,2021
80115,0,2021
57761,1,2021
55104,0,2021
79114,0,2021
80114,0,2021
57760,0,2021
55103,0,2021
80113,0,2021
55102,1,2021
79112,1,2021
55101,0,2021
80112,1,2021
79111,0,2021
55100,0,2021
80110,1,2021
43129,0,2021
43128,0,2021
43127,0,2021
43126,0,2021
43125,0,2021
43124,0,2021
43123,0,2021
43122,0,2021
43121,0,2021
67139,1,2021
43120,1,2021
67138,1,2021
67137,1,2021
67136,1,2021
67135,1,2021
67134,1,2021
67133,1,2021
67132,1,2021
67131,1,2021
67130,0,2021
79109,1,2021
80109,0,2021
79108,0,2021
80108,0,2021
80107,1,2021
79106,0,2021
80106,0,2021
79105,0,2021
80105,0,2021
79104,0,2021
80104,0,2021
79103,0,2021
80103,0,2021
79102,0,2021
80102,0,2021
55179,0,2021
80101,0,2021
55178,1,2021
79101,0,2021
79100,1,2021
80100,0,2021
55177,1,2021
55175,0,2021
55174,0,2021
55173,0,2021
55172,0,2021
55171,0,2021
55170,0,2021
43199,0,2021
67129,1,2021
43198,0,2021
43197,0,2021
67128,1,2021
67127,1,2021
43196,0,2021
67126,1,2021
43195,0,2021
67125,1,2021
43194,0,2021
67124,1,2021
43193,0,2021
67123,1,2021
43192,0,2021
67122,1,2021
43191,0,2021
67121,1,2021
43190,0,2021
67120,1,2021
31199,0,2021
31198,0,2021
31197,0,2021
31196,0,2021
31195,0,2021
79059,0,2021
31194,1,2021
55169,1,2021
31193,1,2021
55168,0,2021
79058,0,2021
79057,0,2021
55167,0,2021
31192,0,2021
79056,0,2021
31191,0,2021
55166,0,2021
79055,0,2021
31190,0,2021
55165,1,2021
55163,1,2021
55162,1,2021
79050,0,2021
55160,1,2021
43189,0,2021
43188,0,2021
43187,0,2021
43186,0,2021
43185,1,2021
43184,1,2021
92026,1,2021
43183,0,2021
43182,0,2021
92025,1,2021
67079,1,2021
92024,1,2021
43181,0,2021
67078,1,2021
92023,1,2021
43180,0,2021
67077,1,2021
92022,1,2021
67076,1,2021
92020,1,2021
67075,1,2021
67074,1,2021
67073,1,2021
31189,0,2021
67072,1,2021
31188,0,2021
67071,1,2021
31187,1,2021
67070,1,2021
31186,1,2021
31185,0,2021
80049,0,2021
31184,1,2021
55159,1,2021
79049,0,2021
79048,1,2021
80048,0,2021
31183,0,2021
55158,1,2021
79047,0,2021
80047,1,2021
31182,1,2021
55157,0,2021
79046,1,2021
80046,1,2021
31181,0,2021
55156,0,2021
80045,1,2021
31180,0,2021
55155,1,2021
80044,1,2021
55154,0,2021
80043,0,2021
55153,0,2021
79042,0,2021
80042,0,2021
80041,0,2021
79040,0,2021
80040,0,2021
55150,1,2021
43178,0,2021
43177,1,2021
92019,1,2021
43175,0,2021
43174,0,2021
43173,0,2021
43172,0,2021
67069,1,2021
92014,1,2021
43171,0,2021
67068,1,2021
43170,0,2021
67067,0,2021
92012,1,2021
67066,1,2021
67065,0,2021
67063,1,2021
67062,1,2021
67061,1,2021
67060,0,2021
80039,0,2021
55149,0,2021
79038,0,2021
80038,0,2021
55148,0,2021
80037,0,2021
80036,1,2021
55146,0,2021
80035,0,2021
55145,0,2021
79034,1,2021
80034,0,2021
55144,0,2021
55143,0,2021
80033,0,2021
79032,0,2021
80032,1,2021
55142,0,2021
79031,0,2021
80031,0,2021
55141,0,2021
79030,0,2021
80030,0,2021
55140,1,2021
43169,0,2021
43168,0,2021
43167,0,2021
92009,1,2021
43166,0,2021
43165,0,2021
92007,1,2021
43164,0,2021
43163,0,2021
43162,1,2021
67059,1,2021
92004,1,2021
67058,1,2021
43160,0,2021
92002,1,2021
67057,1,2021
67056,1,2021
67055,0,2021
67054,1,2021
67053,1,2021
67052,1,2021
67051,1,2021
67050,1,2021
79029,0,2021
80029,1,2021
80028,0,2021
80027,1,2021
80026,0,2021
79025,0,2021
80025,0,2021
79024,0,2021
80024,0,2021
79023,0,2021
80023,0,2021
79022,0,2021
80022,0,2021
55099,1,2021
80021,1,2021
79020,0,2021
80020,1,2021
55097,0,2021
55096,1,2021
55095,1,2021
55094,1,2021
55093,1,2021
67049,1,2021
67048,1,2021
67047,1,2021
67046,1,2021
67045,0,2021
67044,1,2021
67043,1,2021
67040,1,2021
80019,1,2021
80018,1,2021
80017,0,2021
80016,1,2021
80015,0,2021
80014,0,2021
80013,1,2021
55089,0,2021
80011,0,2021
55088,0,2021
80010,0,2021
55087,0,2021
79096,0,2021
55085,1,2021
79095,0,2021
55084,0,2021
79094,0,2021
55083,1,2021
55082,1,2021
79092,0,2021
55081,0,2021
79091,0,2021
55080,0,2021
79090,0,2021
92064,1,2021
92063,1,2021
92062,1,2021
92060,1,2021
55079,1,2021
79089,0,2021
80089,0,2021
55078,0,2021
79088,0,2021
80088,0,2021
55077,1,2021
79087,0,2021
80087,0,2021
55076,0,2021
79086,0,2021
80086,0,2021
55075,0,2021
79085,0,2021
80085,0,2021
79084,0,2021
80084,0,2021
55073,1,2021
79083,0,2021
55072,1,2021
80083,0,2021
55071,1,2021
80082,0,2021
79081,1,2021
80081,1,2021
55070,0,2021
79080,0,2021
80080,0,2021
43099,1,2021
43098,0,2021
43097,0,2021
43096,1,2021
43095,0,2021
43094,0,2021
43093,0,2021
43092,0,2021
43091,0,2021
43090,0,2021
92051,1,2021
92050,1,2021
55069,1,2021
79079,0,2021
80079,0,2021
55068,1,2021
79078,0,2021
80078,1,2021
55067,0,2021
79077,0,2021
80077,0,2021
55066,0,2021
79076,0,2021
55065,0,2021
80076,0,2021
55064,0,2021
79074,0,2021
80074,0,2021
55063,0,2021
80073,1,2021
55062,0,2021
55061,0,2021
79071,0,2021
80071,0,2021
55060,0,2021
79070,0,2021
80070,0,2021
43089,0,2021
43088,0,2021
43087,1,2021
43086,0,2021
92049,1,2021
43085,0,2021
43084,0,2021
92048,1,2021
92047,1,2021
43083,0,2021
92046,1,2021
43082,0,2021
67099,1,2021
92044,1,2021
43080,1,2021
67098,1,2021
67097,1,2021
67096,1,2021
67095,1,2021
92040,1,2021
67094,1,2021
67093,1,2021
67092,1,2021
67091,1,2021
67090,1,2021
79069,0,2021
80069,0,2021
80068,0,2021
80067,0,2021
79066,0,2021
80066,0,2021
80065,0,2021
79064,0,2021
80064,0,2021
79063,0,2021
80063,1,2021
79062,1,2021
80062,0,2021
79061,0,2021
80061,0,2021
79060,0,2021
80060,1,2021
92036,1,2021
92035,1,2021
67089,1,2021
67088,1,2021
92033,1,2021
67087,1,2021
92032,1,2021
67086,1,2021
67085,1,2021
67084,1,2021
67083,1,2021
67082,1,2021
67081,1,2021
67080,1,2021
80059,0,2021
80058,0,2021
80057,0,2021
80056,0,2021
80055,0,2021
80054,0,2021
80053,0,2021
80052,1,2021
80051,0,2021
80050,0,2021
92078,1,2021
92077,1,2021
92076,0,2021
92075,1,2021
92073,1,2021
92072,1,2021
92071,1,2021
80099,1,2021
80098,0,2021
80097,0,2021
80096,1,2021
80095,0,2021
80094,0,2021
80093,1,2021
80092,1,2021
80090,0,2021
21717,0,2021
21716,0,2021
21715,0,2021
21714,0,2021
21713,0,2021
21712,0,2021
21711,0,2021
21710,0,2021
06109,0,2021
06108,1,2021
06107,0,2021
06106,0,2021
06105,0,2021
06104,0,2021
06103,1,2021
06102,0,2021
06101,0,2021
06100,0,2021
21709,0,2021
21708,0,2021
21707,0,2021
21706,0,2021
21705,0,2021
21704,0,2021
21703,0,2021
21702,0,2021
21701,0,2021
21700,0,2021
21659,0,2021
18009,0,2021
18008,1,2021
21657,0,2021
18007,0,2021
21656,0,2021
18006,1,2021
18005,0,2021
21655,0,2021
18004,0,2021
18003,1,2021
21653,1,2021
18002,1,2021
21652,1,2021
18001,1,2021
21651,0,2021
21650,0,2021
21649,0,2021
21648,0,2021
21647,0,2021
21646,0,2021
21645,0,2021
21644,0,2021
21643,0,2021
21642,0,2021
21641,0,2021
21640,0,2021
21639,0,2021
21638,0,2021
21637,0,2021
21636,0,2021
21635,0,2021
21634,0,2021
21633,0,2021
21632,0,2021
21631,0,2021
21630,0,2021
06029,0,2021
06028,0,2021
06027,1,2021
06026,0,2021
06025,1,2021
06024,0,2021
06023,0,2021
06022,1,2021
06021,0,2021
06020,0,2021
21629,0,2021
21628,0,2021
21627,0,2021
21626,0,2021
21625,1,2021
21624,0,2021
21623,0,2021
21622,0,2021
21620,0,2021
18052,0,2021
18051,0,2021
18050,1,2021
31019,0,2021
06019,0,2021
31018,0,2021
06018,0,2021
31017,0,2021
06017,1,2021
06016,0,2021
31015,1,2021
06015,0,2021
31014,0,2021
06014,0,2021
31013,0,2021
06013,0,2021
31012,0,2021
06012,0,2021
31011,0,2021
06011,1,2021
31010,0,2021
06010,0,2021
18049,1,2021
21699,0,2021
18048,0,2021
21698,0,2021
18047,1,2021
18046,0,2021
21696,0,2021
18045,0,2021
21695,0,2021
21694,1,2021
18044,0,2021
18043,0,2021
21693,0,2021
18042,1,2021
21692,1,2021
18041,1,2021
21691,0,2021
18040,0,2021
21690,0,2021
31009,0,2021
06009,0,2021
31008,0,2021
06008,0,2021
31007,0,2021
57639,1,2021
06007,1,2021
31006,1,2021
57638,1,2021
06006,0,2021
31005,1,2021
57637,1,2021
06005,0,2021
31004,1,2021
57636,1,2021
06004,1,2021
31003,1,2021
57635,1,2021
06003,0,2021
31002,0,2021
57634,1,2021
06002,0,2021
31001,0,2021
57633,0,2021
06001,0,2021
57631,0,2021
57630,0,2021
18039,0,2021
21689,0,2021
18038,1,2021
21688,0,2021
18037,0,2021
21687,0,2021
18036,1,2021
21686,1,2021
18035,0,2021
21685,1,2021
18034,0,2021
21684,1,2021
18033,1,2021
21683,0,2021
18032,0,2021
21682,0,2021
18031,0,2021
21681,0,2021
18030,0,2021
21680,0,2021
57629,1,2021
57628,1,2021
57627,1,2021
57626,1,2021
57625,1,2021
57624,0,2021
57623,1,2021
57622,1,2021
57621,1,2021
57620,0,2021
06073,1,2021
06072,0,2021
06071,0,2021
06070,0,2021
18029,0,2021
21679,1,2021
18028,0,2021
21678,0,2021
18027,0,2021
21677,0,2021
18026,0,2021
21676,0,2021
18025,0,2021
21675,0,2021
18024,1,2021
21674,0,2021
18023,0,2021
21673,0,2021
18022,0,2021
21672,0,2021
18021,0,2021
21671,0,2021
18020,0,2021
21670,0,2021
57619,1,2021
57618,1,2021
57617,1,2021
57616,0,2021
57615,1,2021
57614,0,2021
57613,1,2021
06069,0,2021
57612,1,2021
06068,0,2021
57611,1,2021
06067,0,2021
57610,1,2021
06066,1,2021
06065,1,2021
06064,1,2021
06063,0,2021
06062,0,2021
06061,1,2021
06060,0,2021
18019,0,2021
21669,1,2021
18018,1,2021
18017,0,2021
21667,0,2021
18016,1,2021
21666,0,2021
18015,1,2021
21665,1,2021
18014,0,2021
21664,0,2021
18013,0,2021
21663,0,2021
18012,1,2021
21662,1,2021
18011,1,2021
21661,0,2021
18010,1,2021
21660,0,2021
18096,1,2021
18095,1,2021
57609,1,2021
18094,0,2021
18093,1,2021
57607,1,2021
18092,1,2021
57606,1,2021
18091,1,2021
57605,1,2021
18090,0,2021
57604,1,2021
31059,1,2021
57603,0,2021
06059,0,2021
31058,0,2021
57602,1,2021
06058,0,2021
31057,1,2021
57601,1,2021
06057,0,2021
31056,1,2021
57600,1,2021
06056,0,2021
31055,0,2021
06055,0,2021
31054,0,2021
06054,0,2021
06053,0,2021
31053,1,2021
31052,0,2021
06052,0,2021
31051,0,2021
06051,0,2021
31050,0,2021
06050,0,2021
18089,0,2021
18088,0,2021
18087,1,2021
18086,1,2021
18085,0,2021
18084,0,2021
18083,1,2021
18082,0,2021
18081,0,2021
18080,0,2021
31049,0,2021
06049,0,2021
31048,0,2021
06048,0,2021
31047,1,2021
57679,1,2021
06047,1,2021
31046,0,2021
57678,1,2021
06046,0,2021
06045,0,2021
57677,1,2021
31045,0,2021
31044,1,2021
57676,1,2021
06044,1,2021
31043,0,2021
57675,1,2021
55018,1,2021
06043,0,2021
31042,0,2021
57674,1,2021
55017,0,2021
06042,0,2021
31041,0,2021
57673,1,2021
06041,0,2021
31040,0,2021
57672,1,2021
55015,0,2021
06040,0,2021
57671,1,2021
55014,1,2021
57670,1,2021
55013,0,2021
55012,1,2021
55011,1,2021
55010,1,2021
43039,0,2021
43038,1,2021
43037,0,2021
43036,0,2021
18079,1,2021
43035,0,2021
18078,1,2021
43034,0,2021
18077,0,2021
43033,0,2021
18076,0,2021
43032,0,2021
18075,1,2021
43031,0,2021
18074,1,2021
43030,0,2021
18073,1,2021
18072,0,2021
18071,0,2021
18070,0,2021
31039,1,2021
06039,0,2021
