INSEE_COM,Fibre_it,annee
65062,0,2019
62712,1,2019
04049,0,2019
50427,0,2019
59343,0,2019
06114,0,2019
58286,0,2019
39567,0,2019
24036,0,2019
82191,0,2019
80411,1,2019
76295,0,2019
09039,0,2019
90104,0,2019
36126,0,2019
78224,1,2019
64320,0,2019
2B334,0,2019
02537,1,2019
64209,0,2019
16421,0,2019
60272,1,2019
13036,0,2019
65048,0,2019
23264,0,2019
71304,0,2019
39365,0,2019
57447,1,2019
02084,0,2019
53206,0,2019
27173,0,2019
80669,0,2019
70569,0,2019
52201,0,2019
2B109,0,2019
58203,0,2019
24291,0,2019
25176,1,2019
01234,1,2019
57385,0,2019
14096,0,2019
71314,0,2019
16345,0,2019
83079,0,2019
61507,0,2019
04127,0,2019
53161,0,2019
50109,0,2019
66224,0,2019
61452,0,2019
52037,0,2019
09091,0,2019
25200,1,2019
54119,1,2019
19126,0,2019
02357,0,2019
02177,0,2019
70567,0,2019
02538,0,2019
80671,1,2019
17059,0,2019
29247,0,2019
69081,1,2019
59158,1,2019
54263,0,2019
24349,0,2019
40166,0,2019
73098,0,2019
35079,1,2019
38086,0,2019
09002,0,2019
69090,0,2019
15057,0,2019
77070,0,2019
53062,0,2019
82065,0,2019
78354,1,2019
80533,0,2019
24325,0,2019
80050,0,2019
60520,1,2019
65331,0,2019
21260,0,2019
54564,1,2019
51656,0,2019
69141,0,2019
22152,0,2019
95584,1,2019
05131,0,2019
57375,0,2019
73284,0,2019
01380,0,2019
74145,0,2019
62349,1,2019
46139,0,2019
01177,0,2019
27668,0,2019
49092,0,2019
64503,0,2019
55489,0,2019
56040,0,2019
14198,1,2019
24303,0,2019
80236,0,2019
50015,0,2019
34010,0,2019
02601,1,2019
50431,0,2019
50308,0,2019
62400,1,2019
64324,0,2019
58148,0,2019
16098,1,2019
40256,0,2019
71218,0,2019
52085,0,2019
2B231,0,2019
50081,0,2019
95060,1,2019
28343,0,2019
81048,0,2019
07154,0,2019
57764,0,2019
63347,0,2019
62895,1,2019
79158,0,2019
62186,0,2019
49183,0,2019
17451,0,2019
80546,0,2019
66206,0,2019
02557,1,2019
85142,0,2019
60233,1,2019
78163,0,2019
77171,0,2019
22038,0,2019
43034,0,2019
57580,1,2019
40274,0,2019
74286,0,2019
33434,0,2019
91332,0,2019
57386,0,2019
70451,0,2019
31404,0,2019
95211,0,2019
76425,0,2019
12110,0,2019
09079,0,2019
80531,0,2019
60300,1,2019
59011,1,2019
59062,1,2019
12120,0,2019
74044,0,2019
84114,1,2019
39173,0,2019
57750,0,2019
65127,0,2019
77480,1,2019
22179,0,2019
42299,0,2019
47115,0,2019
53085,0,2019
26003,0,2019
60552,1,2019
08166,0,2019
62453,0,2019
22289,0,2019
14609,1,2019
68201,0,2019
77283,0,2019
25365,0,2019
77029,0,2019
68260,1,2019
50186,0,2019
88364,0,2019
02460,0,2019
60575,1,2019
38468,0,2019
18284,0,2019
25270,1,2019
31198,0,2019
04226,0,2019
17434,1,2019
58023,0,2019
43150,0,2019
07027,0,2019
08191,0,2019
54191,1,2019
72098,1,2019
29047,1,2019
34063,0,2019
10086,0,2019
12094,0,2019
29225,1,2019
85053,0,2019
30141,0,2019
2B246,0,2019
39395,0,2019
02792,0,2019
17339,0,2019
44199,0,2019
85112,0,2019
54144,1,2019
34097,0,2019
45080,0,2019
38131,0,2019
63054,0,2019
65405,0,2019
56130,0,2019
51170,0,2019
29117,0,2019
02295,0,2019
46125,0,2019
27516,0,2019
09071,0,2019
67119,1,2019
08083,0,2019
64125,0,2019
06035,0,2019
54333,0,2019
79145,0,2019
59396,1,2019
07178,0,2019
69032,0,2019
72347,1,2019
40050,0,2019
37071,0,2019
79074,0,2019
30191,0,2019
57205,1,2019
73267,0,2019
14654,0,2019
04069,0,2019
61005,0,2019
42307,1,2019
16169,0,2019
28414,1,2019
64473,0,2019
58240,0,2019
67162,0,2019
45157,0,2019
01306,0,2019
08203,0,2019
30181,0,2019
50564,0,2019
67427,0,2019
67293,0,2019
54250,0,2019
80443,0,2019
62790,0,2019
51514,0,2019
63445,1,2019
47171,0,2019
16081,0,2019
73258,0,2019
28187,0,2019
31535,0,2019
05024,0,2019
04027,0,2019
54302,0,2019
33247,0,2019
88466,0,2019
35028,0,2019
45030,0,2019
27606,1,2019
77370,1,2019
55027,0,2019
87001,0,2019
57106,0,2019
64272,0,2019
41287,0,2019
64109,0,2019
72153,0,2019
27579,0,2019
88443,0,2019
26025,0,2019
80435,0,2019
40324,0,2019
35266,0,2019
12025,0,2019
94081,0,2019
57678,0,2019
34126,0,2019
34041,0,2019
89271,0,2019
67552,0,2019
86016,0,2019
55387,0,2019
63159,0,2019
33373,0,2019
64291,0,2019
62279,1,2019
62571,0,2019
40205,0,2019
63340,0,2019
30036,0,2019
15221,0,2019
52042,0,2019
57434,0,2019
35317,0,2019
80623,0,2019
39278,0,2019
39248,0,2019
18211,1,2019
2B314,0,2019
51469,0,2019
74107,0,2019
59602,1,2019
57111,0,2019
25578,0,2019
41030,0,2019
59500,0,2019
19241,0,2019
50370,0,2019
53052,0,2019
38348,0,2019
36076,0,2019
01080,1,2019
68294,0,2019
72292,0,2019
02253,0,2019
68216,0,2019
65060,0,2019
15058,0,2019
65372,0,2019
49131,0,2019
72376,0,2019
21694,0,2019
55429,0,2019
18036,1,2019
78289,0,2019
21198,0,2019
27330,0,2019
70256,0,2019
17219,0,2019
89038,0,2019
44109,0,2019
86006,0,2019
02231,1,2019
85196,0,2019
10304,0,2019
65248,0,2019
34302,0,2019
07089,0,2019
34134,0,2019
64106,0,2019
51658,0,2019
80565,0,2019
86254,0,2019
25212,0,2019
27213,0,2019
66060,0,2019
19071,0,2019
21636,0,2019
21469,0,2019
89113,0,2019
26056,0,2019
71257,0,2019
28291,0,2019
02020,0,2019
27466,0,2019
34128,0,2019
51449,0,2019
80359,0,2019
89257,0,2019
86198,0,2019
42286,1,2019
67352,1,2019
71370,0,2019
89406,0,2019
67238,1,2019
67004,1,2019
45038,0,2019
64219,0,2019
62160,0,2019
23148,0,2019
15007,0,2019
24172,0,2019
61208,0,2019
81220,0,2019
79310,0,2019
21369,0,2019
82179,0,2019
37243,0,2019
66026,0,2019
71433,0,2019
76189,0,2019
29263,0,2019
05124,0,2019
10138,0,2019
33200,1,2019
38173,0,2019
63400,0,2019
76380,0,2019
68273,1,2019
77286,0,2019
63027,0,2019
76057,0,2019
88296,0,2019
32462,0,2019
02003,1,2019
86044,0,2019
25267,0,2019
81028,0,2019
22094,0,2019
08087,0,2019
60142,1,2019
17275,0,2019
59253,0,2019
82148,0,2019
93048,0,2019
78269,1,2019
79278,0,2019
02696,0,2019
39197,0,2019
68357,1,2019
08111,0,2019
26239,0,2019
89238,0,2019
43062,0,2019
14406,0,2019
08396,0,2019
76128,0,2019
34222,0,2019
28121,0,2019
77304,1,2019
89145,0,2019
27560,0,2019
58295,0,2019
17279,0,2019
32127,0,2019
17342,0,2019
12200,0,2019
62903,0,2019
64441,0,2019
06118,0,2019
43234,1,2019
35215,0,2019
70063,0,2019
76756,0,2019
88333,0,2019
68244,0,2019
28374,0,2019
85222,0,2019
36131,0,2019
05113,0,2019
38068,0,2019
60400,1,2019
02754,0,2019
02010,1,2019
50500,0,2019
33103,0,2019
63012,0,2019
39464,0,2019
14327,1,2019
21326,0,2019
80777,0,2019
57588,1,2019
15125,0,2019
62765,0,2019
72265,0,2019
14674,0,2019
34027,0,2019
51089,0,2019
78557,1,2019
55358,0,2019
76435,0,2019
42254,1,2019
79050,0,2019
61060,0,2019
01087,0,2019
81068,0,2019
85050,0,2019
39313,0,2019
48032,0,2019
61298,0,2019
80572,0,2019
59384,1,2019
17350,0,2019
66077,0,2019
25367,0,2019
33320,0,2019
89188,0,2019
21164,0,2019
61413,0,2019
73111,0,2019
64550,0,2019
46322,0,2019
27527,0,2019
16143,0,2019
60326,0,2019
60610,1,2019
80087,0,2019
22194,0,2019
73224,0,2019
79087,0,2019
11385,0,2019
47250,0,2019
47040,0,2019
77382,1,2019
21210,0,2019
30280,0,2019
65350,0,2019
66144,1,2019
03194,0,2019
62446,1,2019
69044,1,2019
31221,0,2019
28061,0,2019
08161,1,2019
72078,1,2019
76392,0,2019
76377,0,2019
51198,0,2019
26324,0,2019
87091,0,2019
59145,1,2019
30147,0,2019
95409,1,2019
44119,0,2019
10238,0,2019
48190,0,2019
32059,0,2019
79161,0,2019
85179,0,2019
76278,0,2019
17266,0,2019
65341,0,2019
21144,0,2019
57702,1,2019
25385,1,2019
54034,1,2019
02379,0,2019
70408,0,2019
19234,0,2019
84084,1,2019
67476,1,2019
58268,0,2019
08199,0,2019
16066,0,2019
11151,0,2019
31553,0,2019
27183,0,2019
27641,0,2019
02124,1,2019
53186,0,2019
2B261,0,2019
80285,0,2019
11133,0,2019
07280,0,2019
37272,0,2019
85083,0,2019
77516,0,2019
34327,1,2019
21221,0,2019
41199,0,2019
69200,0,2019
22211,0,2019
37011,0,2019
50378,0,2019
27037,0,2019
63235,0,2019
21057,0,2019
67127,0,2019
61195,0,2019
45270,0,2019
35229,0,2019
14269,0,2019
62129,0,2019
72047,1,2019
72191,0,2019
45177,0,2019
12170,0,2019
55537,0,2019
59590,0,2019
95023,1,2019
89036,0,2019
59647,0,2019
64390,0,2019
48123,0,2019
62145,1,2019
18267,0,2019
72010,1,2019
28341,0,2019
21153,0,2019
51242,1,2019
58088,0,2019
65429,0,2019
87120,0,2019
56115,0,2019
42134,1,2019
43105,0,2019
46144,0,2019
41255,0,2019
57562,0,2019
78305,0,2019
86058,0,2019
07290,0,2019
35230,0,2019
16005,0,2019
68364,1,2019
61153,0,2019
18270,0,2019
63280,0,2019
46027,0,2019
59006,1,2019
62761,1,2019
69021,1,2019
37072,0,2019
47121,0,2019
11126,0,2019
80242,0,2019
68193,0,2019
86064,0,2019
24144,0,2019
14487,0,2019
90052,0,2019
09166,0,2019
67358,0,2019
11098,0,2019
70008,0,2019
63220,0,2019
50016,0,2019
81159,0,2019
55082,0,2019
31194,0,2019
71117,0,2019
44070,0,2019
54091,0,2019
45110,0,2019
33171,0,2019
89115,0,2019
26163,0,2019
36178,0,2019
32071,0,2019
25596,0,2019
64244,0,2019
51232,0,2019
37229,0,2019
66196,0,2019
15208,0,2019
19262,0,2019
11215,0,2019
21596,0,2019
35027,0,2019
26332,0,2019
57653,1,2019
31506,1,2019
71522,0,2019
55530,0,2019
62456,1,2019
01408,1,2019
60122,1,2019
50055,0,2019
81278,0,2019
66195,0,2019
67137,1,2019
80692,0,2019
05012,0,2019
24255,0,2019
02571,0,2019
70150,0,2019
88308,1,2019
01280,0,2019
52006,0,2019
41129,0,2019
26092,0,2019
2B192,0,2019
80310,0,2019
65235,0,2019
52415,0,2019
02109,0,2019
88251,0,2019
62234,0,2019
2B020,0,2019
31177,0,2019
87189,0,2019
82111,0,2019
15179,0,2019
27119,0,2019
85174,0,2019
70116,0,2019
22377,0,2019
16167,0,2019
39565,0,2019
01250,0,2019
89390,0,2019
56112,0,2019
52214,0,2019
95282,1,2019
60175,0,2019
55288,0,2019
27103,0,2019
67304,1,2019
49218,0,2019
89239,0,2019
21296,0,2019
78276,0,2019
80721,0,2019
21627,0,2019
17227,0,2019
82041,0,2019
10210,0,2019
49054,0,2019
21626,0,2019
71434,0,2019
09284,1,2019
77461,1,2019
65328,0,2019
62737,1,2019
71537,0,2019
51164,0,2019
07004,0,2019
16189,0,2019
08381,0,2019
61269,0,2019
15246,0,2019
57550,0,2019
42324,1,2019
42116,1,2019
76087,0,2019
35192,0,2019
54124,0,2019
25362,0,2019
52084,0,2019
71251,0,2019
62384,0,2019
18041,0,2019
71306,0,2019
64548,0,2019
54522,1,2019
88378,0,2019
44099,0,2019
62374,0,2019
62693,0,2019
54487,1,2019
77360,0,2019
31551,0,2019
11440,0,2019
55568,1,2019
76712,0,2019
26144,0,2019
2B072,0,2019
18046,0,2019
04095,0,2019
07186,0,2019
50093,0,2019
57599,0,2019
26256,0,2019
44189,0,2019
62873,0,2019
39379,0,2019
81092,0,2019
72039,0,2019
78296,0,2019
62383,0,2019
08094,0,2019
52218,0,2019
60271,1,2019
31359,0,2019
52413,0,2019
41028,0,2019
80551,0,2019
01452,0,2019
63181,0,2019
28119,0,2019
74147,0,2019
17343,0,2019
62195,1,2019
57338,1,2019
31322,0,2019
18022,0,2019
79338,0,2019
64159,0,2019
22236,0,2019
41057,0,2019
70081,0,2019
60292,1,2019
71043,0,2019
57623,1,2019
54011,0,2019
95046,0,2019
37077,0,2019
25488,0,2019
76192,0,2019
24234,0,2019
87144,0,2019
17198,0,2019
42130,1,2019
51425,0,2019
28308,0,2019
29032,0,2019
02590,0,2019
35227,0,2019
76263,0,2019
16304,0,2019
25208,0,2019
55473,0,2019
31379,0,2019
77259,0,2019
80753,0,2019
45144,0,2019
11092,0,2019
08341,0,2019
89259,0,2019
95422,1,2019
05062,0,2019
78620,0,2019
70041,0,2019
33422,0,2019
70018,0,2019
68237,1,2019
65275,0,2019
81124,0,2019
62330,1,2019
68210,0,2019
54158,0,2019
32034,0,2019
32420,0,2019
25066,0,2019
67167,0,2019
27052,0,2019
32218,0,2019
03075,0,2019
57180,0,2019
27101,0,2019
26019,0,2019
36113,1,2019
55496,0,2019
27369,0,2019
17234,0,2019
61326,0,2019
67503,1,2019
51396,0,2019
50475,0,2019
38071,0,2019
83088,0,2019
21362,0,2019
30165,0,2019
33315,0,2019
65262,0,2019
78513,0,2019
64191,0,2019
12254,0,2019
72118,0,2019
10096,0,2019
2A189,0,2019
36240,0,2019
31504,0,2019
23180,0,2019
42110,0,2019
17319,0,2019
67367,1,2019
55064,0,2019
21031,0,2019
72325,0,2019
11409,0,2019
27252,0,2019
77266,0,2019
33259,0,2019
21242,0,2019
60476,1,2019
88260,0,2019
02495,0,2019
26173,0,2019
41207,0,2019
80799,1,2019
73036,0,2019
73161,0,2019
33337,0,2019
76406,0,2019
89411,0,2019
58121,0,2019
21297,0,2019
65222,0,2019
88136,0,2019
36065,0,2019
62877,1,2019
78117,1,2019
17348,0,2019
41089,0,2019
16424,0,2019
70366,0,2019
64173,0,2019
03054,0,2019
2A186,0,2019
70554,0,2019
27347,1,2019
90057,0,2019
63345,0,2019
45239,0,2019
51126,1,2019
83083,0,2019
83087,0,2019
50216,0,2019
52159,0,2019
19106,0,2019
55374,0,2019
77391,1,2019
56190,0,2019
56107,0,2019
64075,0,2019
74042,0,2019
67016,1,2019
02122,0,2019
22241,0,2019
49194,0,2019
77365,0,2019
62697,1,2019
54321,0,2019
51487,0,2019
21488,0,2019
50233,0,2019
38222,0,2019
69296,1,2019
77056,0,2019
36042,0,2019
17142,1,2019
35005,0,2019
39298,0,2019
26301,0,2019
24116,0,2019
81098,0,2019
66234,0,2019
07200,0,2019
29252,0,2019
04007,0,2019
70286,0,2019
91473,0,2019
86201,0,2019
87186,0,2019
01397,1,2019
30061,0,2019
28239,0,2019
50315,0,2019
69104,0,2019
70196,0,2019
14003,0,2019
46215,0,2019
60153,1,2019
25400,0,2019
28175,0,2019
02521,0,2019
24249,0,2019
08243,0,2019
27487,0,2019
02593,1,2019
09149,0,2019
85109,0,2019
89446,0,2019
05149,0,2019
12107,0,2019
61316,0,2019
06144,0,2019
69024,0,2019
10442,1,2019
2A203,0,2019
24191,0,2019
77356,0,2019
04161,0,2019
90018,0,2019
50070,0,2019
09146,0,2019
27247,0,2019
2B050,0,2019
09167,0,2019
02820,1,2019
39333,0,2019
62852,0,2019
65468,0,2019
32161,0,2019
03165,0,2019
05173,0,2019
71245,0,2019
70285,0,2019
10110,0,2019
53033,0,2019
14742,0,2019
28281,0,2019
67067,0,2019
74043,0,2019
44180,0,2019
80547,1,2019
74138,0,2019
85236,0,2019
11405,0,2019
52083,0,2019
31023,0,2019
62337,0,2019
47160,0,2019
31241,0,2019
40278,0,2019
86249,0,2019
63439,0,2019
51504,0,2019
30169,0,2019
46112,0,2019
76671,0,2019
64528,0,2019
36010,0,2019
76619,0,2019
81146,0,2019
86187,0,2019
61454,0,2019
57326,0,2019
66009,0,2019
14260,0,2019
05134,0,2019
25117,0,2019
31153,0,2019
34078,0,2019
68126,0,2019
55389,0,2019
69190,0,2019
52253,0,2019
64356,0,2019
17138,0,2019
70373,0,2019
08156,0,2019
69118,0,2019
13027,0,2019
59166,0,2019
54315,0,2019
71194,0,2019
54243,0,2019
65279,0,2019
07090,0,2019
37099,0,2019
52161,0,2019
45322,0,2019
24564,0,2019
16316,0,2019
61018,0,2019
45238,0,2019
70262,0,2019
14227,0,2019
81019,0,2019
71142,0,2019
02582,0,2019
33051,0,2019
39305,0,2019
46023,0,2019
41141,0,2019
21112,0,2019
16368,0,2019
39016,0,2019
06016,0,2019
87040,0,2019
61395,0,2019
24545,0,2019
80463,1,2019
34238,0,2019
33347,0,2019
13031,0,2019
71107,0,2019
72031,1,2019
02318,1,2019
88441,0,2019
35312,0,2019
51128,0,2019
09311,0,2019
51613,0,2019
64457,0,2019
39403,0,2019
38545,0,2019
07218,0,2019
24153,0,2019
44163,0,2019
12201,0,2019
58184,0,2019
67426,0,2019
60291,0,2019
73092,0,2019
25435,0,2019
08084,0,2019
49301,0,2019
71464,0,2019
38115,0,2019
50130,0,2019
68219,0,2019
25198,0,2019
39368,0,2019
81063,0,2019
65245,0,2019
70314,0,2019
56155,0,2019
64123,0,2019
60517,1,2019
02565,1,2019
16164,0,2019
51477,0,2019
38413,0,2019
39551,0,2019
54358,0,2019
27315,0,2019
09046,0,2019
55173,0,2019
41219,0,2019
72236,0,2019
77238,0,2019
43123,0,2019
91109,0,2019
17324,0,2019
32275,0,2019
78227,1,2019
29152,0,2019
60430,1,2019
21138,0,2019
26244,0,2019
57666,1,2019
88314,0,2019
62866,0,2019
70395,0,2019
32151,0,2019
16093,0,2019
03008,0,2019
76750,0,2019
63258,0,2019
54075,0,2019
27016,0,2019
37019,0,2019
06162,0,2019
55447,1,2019
74269,0,2019
25519,1,2019
61082,0,2019
65053,0,2019
57578,0,2019
12044,0,2019
08321,0,2019
54512,0,2019
70032,0,2019
69105,0,2019
51555,0,2019
31226,0,2019
17128,0,2019
56114,0,2019
26226,0,2019
54572,0,2019
55547,0,2019
39083,0,2019
76414,0,2019
42196,0,2019
66071,0,2019
24569,0,2019
38242,0,2019
59175,1,2019
57539,1,2019
52472,0,2019
01304,0,2019
66226,0,2019
57018,1,2019
17296,0,2019
77363,0,2019
05010,0,2019
77485,0,2019
83037,0,2019
25075,0,2019
38229,1,2019
55268,0,2019
14437,0,2019
38435,0,2019
11264,0,2019
02723,1,2019
62191,1,2019
43215,0,2019
57691,0,2019
25211,0,2019
77190,0,2019
35163,0,2019
27055,0,2019
80234,1,2019
77162,1,2019
25110,1,2019
2A154,0,2019
41174,0,2019
32354,0,2019
72003,0,2019
22170,0,2019
43194,0,2019
08362,0,2019
80505,1,2019
52426,0,2019
11066,0,2019
91648,0,2019
27375,0,2019
03042,0,2019
28143,0,2019
50223,0,2019
91425,0,2019
69134,0,2019
37048,0,2019
30312,0,2019
53003,0,2019
59151,0,2019
24587,0,2019
54040,0,2019
59626,1,2019
77079,0,2019
2A209,0,2019
47089,0,2019
42152,0,2019
09078,0,2019
57110,0,2019
57626,1,2019
80770,1,2019
77508,0,2019
70363,0,2019
46146,0,2019
43018,0,2019
10211,0,2019
91064,0,2019
18213,0,2019
41163,0,2019
21380,0,2019
02661,0,2019
89099,0,2019
03102,0,2019
76755,0,2019
01169,1,2019
12128,0,2019
93014,1,2019
76225,0,2019
38423,1,2019
51420,0,2019
38274,0,2019
39270,0,2019
34035,0,2019
70036,0,2019
50569,0,2019
56137,0,2019
88505,0,2019
60315,1,2019
37279,0,2019
76097,0,2019
22016,0,2019
32131,0,2019
10439,0,2019
51083,1,2019
80347,0,2019
23015,0,2019
36046,1,2019
76318,0,2019
57693,0,2019
23119,0,2019
21472,0,2019
19058,0,2019
01301,0,2019
17379,0,2019
55163,0,2019
34332,0,2019
26294,0,2019
71318,0,2019
38299,0,2019
73151,0,2019
2B201,0,2019
53209,0,2019
76649,0,2019
80230,0,2019
71241,0,2019
72332,0,2019
95331,1,2019
17401,0,2019
63119,0,2019
10261,0,2019
58133,0,2019
55200,0,2019
27307,0,2019
09250,0,2019
36103,0,2019
49332,1,2019
60452,1,2019
37211,0,2019
18237,1,2019
01175,0,2019
88485,0,2019
03103,0,2019
72101,1,2019
57654,1,2019
65290,0,2019
65236,0,2019
17179,0,2019
86183,0,2019
39128,0,2019
65046,0,2019
14318,1,2019
2B307,0,2019
67468,0,2019
55134,1,2019
61081,0,2019
59309,0,2019
60355,1,2019
30060,0,2019
31121,0,2019
65297,0,2019
22199,0,2019
80452,0,2019
25043,0,2019
62353,1,2019
33407,0,2019
51039,0,2019
15100,0,2019
02709,1,2019
87045,0,2019
41228,0,2019
80381,0,2019
51313,0,2019
31232,0,2019
31586,0,2019
02642,0,2019
90062,0,2019
52005,0,2019
58276,0,2019
65189,0,2019
25210,0,2019
40218,0,2019
64392,0,2019
77005,0,2019
61099,0,2019
51325,0,2019
56154,0,2019
80654,0,2019
89158,0,2019
28041,0,2019
95120,1,2019
12183,0,2019
49299,1,2019
31037,0,2019
03224,0,2019
02574,0,2019
76674,0,2019
76324,0,2019
68158,1,2019
25489,0,2019
55232,0,2019
51004,0,2019
74200,0,2019
78460,1,2019
71236,0,2019
25608,0,2019
57720,0,2019
93029,0,2019
08333,1,2019
55036,0,2019
17482,0,2019
31111,0,2019
12015,0,2019
71348,0,2019
80373,1,2019
73245,0,2019
61120,0,2019
77119,1,2019
08464,1,2019
67474,1,2019
25630,0,2019
68010,1,2019
26136,0,2019
55410,0,2019
64558,0,2019
45197,1,2019
01229,0,2019
2A196,0,2019
16034,0,2019
12060,0,2019
53253,0,2019
71090,0,2019
07315,0,2019
73208,0,2019
44078,0,2019
60361,1,2019
16297,0,2019
55167,0,2019
49306,0,2019
49231,1,2019
68032,0,2019
83049,0,2019
60286,1,2019
01434,0,2019
51553,0,2019
76549,0,2019
51243,0,2019
39318,0,2019
04023,0,2019
03223,0,2019
62834,1,2019
03208,0,2019
2B086,0,2019
23035,0,2019
16109,0,2019
40331,0,2019
53181,0,2019
55166,0,2019
51213,0,2019
63124,1,2019
60253,1,2019
28096,1,2019
80487,0,2019
15200,0,2019
08297,0,2019
51322,0,2019
67345,0,2019
76471,0,2019
60091,1,2019
73048,0,2019
77439,0,2019
44121,0,2019
24334,0,2019
89206,0,2019
76729,0,2019
43174,0,2019
16146,0,2019
21328,0,2019
2B009,0,2019
57497,0,2019
21170,0,2019
91691,1,2019
22201,0,2019
33274,0,2019
64051,0,2019
21465,0,2019
57637,1,2019
51368,0,2019
02212,1,2019
31507,0,2019
81126,0,2019
44061,0,2019
76055,0,2019
95012,1,2019
08145,1,2019
25280,1,2019
72302,0,2019
62062,1,2019
58154,0,2019
07050,0,2019
52470,0,2019
14657,1,2019
16374,0,2019
33348,0,2019
10435,0,2019
30170,0,2019
10367,0,2019
73217,0,2019
2A092,0,2019
02486,0,2019
57010,0,2019
88349,0,2019
43040,1,2019
65045,0,2019
04148,0,2019
38207,0,2019
49294,0,2019
62632,0,2019
85240,0,2019
11361,0,2019
12182,0,2019
77080,1,2019
14274,1,2019
55083,0,2019
40044,0,2019
67522,0,2019
62336,1,2019
03179,0,2019
31052,0,2019
27193,0,2019
36196,0,2019
21091,0,2019
38316,0,2019
51611,0,2019
58067,0,2019
76249,0,2019
21064,0,2019
32039,0,2019
81108,0,2019
59338,0,2019
17432,0,2019
76741,0,2019
36140,0,2019
22131,0,2019
81023,0,2019
89451,0,2019
52461,0,2019
45044,0,2019
23123,0,2019
17017,1,2019
39078,0,2019
60446,0,2019
27294,0,2019
39380,0,2019
59034,1,2019
80190,1,2019
21463,0,2019
52305,0,2019
54270,0,2019
81308,0,2019
08274,1,2019
09309,0,2019
68311,0,2019
37008,0,2019
01351,0,2019
38163,0,2019
77228,1,2019
90072,0,2019
46303,0,2019
10224,0,2019
40066,0,2019
77214,1,2019
71056,0,2019
89382,0,2019
59427,0,2019
69068,0,2019
88101,0,2019
84081,0,2019
14393,0,2019
65218,0,2019
51135,0,2019
54600,0,2019
38003,0,2019
02341,0,2019
81310,0,2019
70172,0,2019
28164,0,2019
40030,0,2019
33197,0,2019
19140,0,2019
31083,0,2019
12070,0,2019
89202,0,2019
11379,0,2019
10223,0,2019
38203,0,2019
89395,0,2019
88129,0,2019
26220,0,2019
74062,0,2019
77146,1,2019
58230,0,2019
89342,0,2019
58089,0,2019
62824,1,2019
11069,0,2019
18168,0,2019
60408,1,2019
23007,0,2019
24442,0,2019
54348,0,2019
02095,1,2019
79240,0,2019
02050,1,2019
05145,0,2019
65232,0,2019
24388,0,2019
54009,0,2019
32189,0,2019
57316,1,2019
79083,0,2019
39046,0,2019
51642,1,2019
89414,0,2019
07084,0,2019
55275,0,2019
06129,0,2019
63380,0,2019
26160,1,2019
22059,0,2019
02408,0,2019
28010,0,2019
03130,0,2019
17230,0,2019
54256,1,2019
58288,0,2019
89420,0,2019
73087,1,2019
19001,0,2019
65119,0,2019
11150,0,2019
65086,0,2019
71554,0,2019
37078,0,2019
86112,0,2019
42339,1,2019
27021,0,2019
35051,1,2019
07270,0,2019
03045,0,2019
72230,1,2019
14552,1,2019
47118,0,2019
37181,0,2019
28077,0,2019
91067,1,2019
57371,0,2019
61347,0,2019
59574,0,2019
09068,0,2019
17013,0,2019
33213,0,2019
40011,0,2019
52330,0,2019
12224,0,2019
39162,0,2019
11208,0,2019
31149,1,2019
61357,0,2019
54233,0,2019
23131,0,2019
52057,0,2019
04055,0,2019
54093,0,2019
95660,1,2019
52444,0,2019
06099,0,2019
39102,0,2019
08452,0,2019
73076,0,2019
27228,0,2019
61077,1,2019
14080,0,2019
32138,0,2019
70181,0,2019
62465,1,2019
54017,1,2019
61385,0,2019
25196,0,2019
42259,0,2019
41074,0,2019
60682,1,2019
10357,0,2019
91175,0,2019
38044,0,2019
27700,1,2019
27017,1,2019
24582,0,2019
54215,1,2019
88055,0,2019
22055,0,2019
54445,0,2019
74098,1,2019
16234,0,2019
51546,0,2019
61433,0,2019
71571,0,2019
07104,0,2019
50338,1,2019
59352,0,2019
02442,1,2019
81304,0,2019
02071,0,2019
64171,0,2019
62428,1,2019
14529,0,2019
60540,1,2019
52539,0,2019
71068,0,2019
04159,0,2019
40152,0,2019
57196,1,2019
25095,1,2019
60208,1,2019
40204,0,2019
46044,0,2019
94022,0,2019
36066,0,2019
36170,0,2019
57741,1,2019
28207,0,2019
29280,0,2019
02468,1,2019
31499,0,2019
32236,0,2019
57146,1,2019
54229,0,2019
02182,0,2019
33531,0,2019
36036,0,2019
88215,0,2019
80334,0,2019
55246,0,2019
56111,0,2019
46162,0,2019
50239,0,2019
17267,0,2019
53179,0,2019
41101,0,2019
23190,0,2019
60451,1,2019
62599,0,2019
62194,0,2019
46029,0,2019
76560,1,2019
65389,0,2019
12290,0,2019
31255,0,2019
77401,0,2019
27200,0,2019
2A065,0,2019
12277,0,2019
27289,0,2019
26150,0,2019
31323,0,2019
25366,1,2019
43009,0,2019
89054,0,2019
16302,0,2019
57745,0,2019
17127,0,2019
05106,0,2019
58188,0,2019
71133,0,2019
21507,0,2019
08497,1,2019
28153,0,2019
63088,0,2019
33147,0,2019
78073,1,2019
06087,0,2019
07313,0,2019
27682,1,2019
62468,1,2019
22172,0,2019
27078,0,2019
46279,0,2019
63399,0,2019
31581,0,2019
22315,0,2019
46053,0,2019
45161,0,2019
87190,0,2019
14424,0,2019
73330,0,2019
85233,0,2019
45137,0,2019
44028,0,2019
33130,0,2019
72172,1,2019
81307,0,2019
30259,0,2019
06060,0,2019
62894,0,2019
61277,0,2019
57332,1,2019
14341,1,2019
30215,0,2019
