INSEE_COM,Fibre_it,annee
59071,1,2023
59542,1,2023
02166,1,2023
80137,0,2023
80113,0,2023
62737,1,2023
62197,1,2023
62399,1,2023
62539,1,2023
59173,1,2023
62435,1,2023
59242,1,2023
80635,0,2023
80179,0,2023
80704,1,2023
62862,1,2023
80548,1,2023
62877,1,2023
60647,1,2023
02486,1,2023
80053,1,2023
02536,1,2023
59199,1,2023
60335,1,2023
02828,1,2023
62321,1,2023
62872,1,2023
62028,1,2023
02112,1,2023
02334,1,2023
02740,1,2023
60675,1,2023
62139,1,2023
02041,1,2023
80162,1,2023
62544,1,2023
62518,1,2023
60331,1,2023
62465,1,2023
62024,1,2023
02561,1,2023
62683,1,2023
60164,1,2023
02105,1,2023
60307,1,2023
59488,1,2023
62698,1,2023
60152,1,2023
62337,1,2023
80122,1,2023
59152,1,2023
02074,1,2023
60525,1,2023
62039,1,2023
02478,1,2023
59194,1,2023
59043,1,2023
80426,1,2023
02660,1,2023
80214,0,2023
02257,1,2023
59193,1,2023
80619,1,2023
80152,1,2023
60271,1,2023
02378,1,2023
60701,1,2023
62135,1,2023
59583,1,2023
62400,1,2023
59096,1,2023
02032,1,2023
02180,1,2023
02128,1,2023
59228,1,2023
62821,1,2023
59077,1,2023
80786,1,2023
59138,1,2023
59595,1,2023
62572,1,2023
60374,1,2023
80328,0,2023
62194,1,2023
80207,1,2023
62778,1,2023
60178,1,2023
62500,1,2023
02102,1,2023
80344,0,2023
80275,1,2023
62507,1,2023
62678,1,2023
02087,1,2023
60289,1,2023
80729,0,2023
62749,1,2023
62362,1,2023
62639,1,2023
59548,1,2023
80168,1,2023
80825,1,2023
62574,1,2023
02191,1,2023
02133,1,2023
80124,1,2023
60429,1,2023
62430,1,2023
60387,1,2023
02200,1,2023
60548,1,2023
62063,1,2023
62525,1,2023
60616,1,2023
80450,0,2023
60103,1,2023
80193,0,2023
59176,1,2023
60247,1,2023
62686,1,2023
02090,1,2023
80713,1,2023
80049,0,2023
02018,1,2023
80765,0,2023
02184,1,2023
02803,1,2023
60423,1,2023
80298,1,2023
59439,1,2023
02761,1,2023
62744,1,2023
60242,1,2023
02089,1,2023
02269,1,2023
62819,1,2023
60044,1,2023
60567,1,2023
59334,1,2023
80249,0,2023
62391,1,2023
02566,1,2023
60154,1,2023
02688,1,2023
59622,1,2023
60094,1,2023
02354,1,2023
62855,1,2023
02577,1,2023
59206,1,2023
60365,1,2023
80029,1,2023
60031,1,2023
60378,1,2023
60697,1,2023
80672,1,2023
62875,1,2023
02497,1,2023
62883,1,2023
59080,1,2023
02201,1,2023
62840,1,2023
62543,1,2023
59290,1,2023
62351,1,2023
02701,1,2023
60622,1,2023
02270,1,2023
59075,1,2023
59415,1,2023
02579,1,2023
60503,1,2023
60073,1,2023
02404,1,2023
59195,1,2023
60627,1,2023
02789,1,2023
02693,1,2023
02382,1,2023
80746,0,2023
02238,1,2023
59127,1,2023
02662,1,2023
80468,1,2023
02183,1,2023
02217,1,2023
62416,1,2023
02068,1,2023
62817,1,2023
62231,1,2023
59251,1,2023
80776,0,2023
59527,1,2023
62831,1,2023
80429,1,2023
80834,1,2023
02449,1,2023
59514,1,2023
60226,1,2023
80427,1,2023
60652,1,2023
60252,1,2023
62439,1,2023
62204,1,2023
60382,1,2023
02357,1,2023
59466,1,2023
02813,1,2023
02003,1,2023
80403,0,2023
59049,1,2023
59511,1,2023
02460,1,2023
02396,1,2023
80659,0,2023
80798,0,2023
02221,1,2023
02292,1,2023
02046,1,2023
02574,1,2023
80766,0,2023
59227,1,2023
62158,1,2023
80305,1,2023
59449,1,2023
62137,1,2023
02111,1,2023
62436,1,2023
80663,1,2023
59359,1,2023
80381,1,2023
80272,1,2023
80116,0,2023
59019,1,2023
59592,1,2023
80524,1,2023
62365,1,2023
80041,0,2023
62311,1,2023
80664,1,2023
59467,1,2023
62890,1,2023
59162,1,2023
62346,1,2023
59565,1,2023
60539,1,2023
60095,1,2023
02615,1,2023
62812,1,2023
59123,1,2023
80830,0,2023
80141,1,2023
60122,1,2023
02516,1,2023
62372,1,2023
60544,1,2023
59182,1,2023
59564,1,2023
02414,1,2023
62493,1,2023
02253,1,2023
59205,1,2023
02732,1,2023
02129,1,2023
60295,1,2023
02720,1,2023
59203,1,2023
02678,1,2023
62374,1,2023
80412,1,2023
60097,1,2023
62310,1,2023
60461,1,2023
60604,1,2023
02409,1,2023
59419,1,2023
02639,1,2023
62613,1,2023
59518,1,2023
02473,1,2023
62283,1,2023
02716,1,2023
60623,1,2023
59332,1,2023
80145,1,2023
02652,1,2023
80708,1,2023
60699,1,2023
59617,1,2023
80150,0,2023
62396,1,2023
02169,1,2023
59187,1,2023
62481,1,2023
62306,1,2023
60194,1,2023
62338,1,2023
62876,1,2023
60055,1,2023
60072,1,2023
60125,1,2023
62501,1,2023
60161,1,2023
80313,1,2023
02086,1,2023
02024,1,2023
62388,1,2023
62251,1,2023
59349,1,2023
02557,1,2023
59650,1,2023
60272,1,2023
59661,1,2023
80390,0,2023
02651,1,2023
80522,1,2023
02723,1,2023
60251,1,2023
62474,1,2023
62237,1,2023
02570,1,2023
02518,1,2023
59060,1,2023
60510,1,2023
80165,0,2023
62850,1,2023
80710,1,2023
59572,1,2023
60179,1,2023
62046,1,2023
60183,1,2023
80658,1,2023
62484,1,2023
62213,1,2023
80802,0,2023
62286,1,2023
80418,1,2023
02136,1,2023
80294,1,2023
60312,1,2023
62054,1,2023
02702,1,2023
02347,1,2023
80324,1,2023
80337,1,2023
62864,1,2023
80644,0,2023
62317,1,2023
60448,1,2023
59396,1,2023
60012,1,2023
80159,1,2023
60218,1,2023
60010,1,2023
59455,1,2023
02523,1,2023
02230,1,2023
02100,1,2023
80465,0,2023
02240,1,2023
80089,1,2023
62846,1,2023
02507,1,2023
62247,1,2023
62793,1,2023
80699,1,2023
02361,1,2023
59626,1,2023
62011,1,2023
80123,0,2023
62081,1,2023
60380,1,2023
62356,1,2023
80722,1,2023
62165,1,2023
80782,1,2023
80024,1,2023
80386,0,2023
80609,0,2023
62895,1,2023
02739,1,2023
02795,1,2023
02554,1,2023
60559,1,2023
59492,1,2023
62566,1,2023
02435,1,2023
59119,1,2023
80764,0,2023
80794,1,2023
60259,1,2023
62609,1,2023
80812,0,2023
60025,1,2023
80819,0,2023
62612,1,2023
80827,1,2023
80325,1,2023
02330,1,2023
60460,1,2023
80216,1,2023
60489,1,2023
80358,0,2023
02550,0,2023
02482,1,2023
62900,1,2023
59105,1,2023
62847,1,2023
02265,1,2023
80648,0,2023
02386,1,2023
62403,1,2023
62131,1,2023
02440,1,2023
62605,1,2023
80470,0,2023
62157,1,2023
62003,1,2023
60089,1,2023
80308,1,2023
02641,1,2023
02371,1,2023
59569,1,2023
60091,1,2023
59321,1,2023
80404,0,2023
80147,0,2023
02302,1,2023
80469,1,2023
02205,0,2023
60355,1,2023
80749,0,2023
62205,1,2023
80044,1,2023
80590,1,2023
80571,1,2023
02515,1,2023
60093,1,2023
02258,1,2023
02428,1,2023
02364,1,2023
62045,1,2023
62067,1,2023
59048,1,2023
62797,1,2023
60124,1,2023
62114,1,2023
59643,1,2023
59414,1,2023
80719,0,2023
62602,1,2023
60457,1,2023
59557,1,2023
62185,1,2023
59400,1,2023
02044,1,2023
62255,1,2023
60438,1,2023
60306,1,2023
62285,1,2023
80051,0,2023
02142,1,2023
80020,1,2023
80574,1,2023
59483,1,2023
02590,1,2023
80085,1,2023
02817,1,2023
60490,1,2023
80266,0,2023
62125,1,2023
60413,1,2023
02336,1,2023
62243,1,2023
59645,1,2023
60354,1,2023
62515,1,2023
59639,1,2023
60056,1,2023
02176,1,2023
80789,1,2023
02805,1,2023
59239,1,2023
62830,1,2023
60348,1,2023
62809,1,2023
60204,1,2023
02792,1,2023
80226,1,2023
59175,1,2023
59136,1,2023
62106,1,2023
59428,1,2023
02797,1,2023
80437,1,2023
02213,1,2023
59104,1,2023
62509,1,2023
80367,1,2023
80304,1,2023
80157,1,2023
62339,1,2023
62079,1,2023
62700,1,2023
80440,1,2023
80703,1,2023
02002,1,2023
80083,1,2023
60640,1,2023
59125,1,2023
59387,1,2023
02249,1,2023
62445,1,2023
80186,0,2023
65057,1,2023
31440,1,2023
30042,1,2023
09291,0,2023
31513,1,2023
46016,1,2023
81246,1,2023
32151,1,2023
46313,1,2023
65411,0,2023
82087,1,2023
66060,0,2023
32030,1,2023
65478,0,2023
31079,1,2023
65265,1,2023
46084,1,2023
11269,0,2023
65054,1,2023
34170,1,2023
65213,1,2023
48129,1,2023
34171,1,2023
81251,1,2023
65437,0,2023
65109,1,2023
46337,1,2023
48019,1,2023
30192,1,2023
12018,1,2023
48106,1,2023
32016,0,2023
32340,0,2023
09328,1,2023
09131,1,2023
32431,1,2023
09237,0,2023
31310,1,2023
11382,1,2023
31309,1,2023
09091,0,2023
65223,1,2023
11084,1,2023
81184,1,2023
66079,0,2023
32465,0,2023
31417,1,2023
46270,1,2023
12150,1,2023
11228,0,2023
11337,0,2023
09224,1,2023
34040,1,2023
31400,1,2023
82130,1,2023
31562,1,2023
09148,0,2023
32144,1,2023
81101,1,2023
32057,1,2023
65311,1,2023
32213,1,2023
34060,1,2023
82070,1,2023
48032,1,2023
12130,1,2023
12103,1,2023
31140,1,2023
31434,1,2023
46283,1,2023
82028,1,2023
09326,1,2023
30076,1,2023
12116,1,2023
30032,0,2023
31520,1,2023
11059,0,2023
09069,0,2023
31029,1,2023
48037,1,2023
65392,1,2023
11364,0,2023
46143,1,2023
12115,1,2023
82101,1,2023
48155,0,2023
31521,0,2023
30156,1,2023
66046,1,2023
34276,1,2023
81263,1,2023
30110,1,2023
30109,1,2023
32217,1,2023
31109,0,2023
09130,1,2023
46003,1,2023
32069,0,2023
11261,1,2023
30339,1,2023
09301,1,2023
34100,1,2023
34334,1,2023
81178,1,2023
82191,1,2023
46213,1,2023
66142,1,2023
09169,1,2023
65399,0,2023
66004,1,2023
65288,1,2023
09253,1,2023
30003,1,2023
12253,1,2023
66211,0,2023
82184,1,2023
09335,0,2023
48107,1,2023
30350,1,2023
31368,0,2023
32068,0,2023
32385,1,2023
46309,1,2023
12022,1,2023
11181,0,2023
11279,1,2023
34033,1,2023
34218,1,2023
82012,1,2023
48119,1,2023
65032,1,2023
32438,1,2023
11160,0,2023
12094,1,2023
82034,1,2023
82039,1,2023
32386,0,2023
11010,0,2023
46194,1,2023
30294,1,2023
30116,1,2023
11263,0,2023
09314,1,2023
46135,1,2023
65409,1,2023
30096,1,2023
65420,0,2023
31336,1,2023
11099,1,2023
32122,1,2023
65416,1,2023
65343,1,2023
30090,0,2023
82105,1,2023
32092,1,2023
11362,0,2023
34289,1,2023
09299,1,2023
66002,1,2023
65428,0,2023
30097,1,2023
32108,0,2023
30187,1,2023
48027,1,2023
09206,1,2023
31591,1,2023
81244,1,2023
65368,0,2023
46237,1,2023
81152,0,2023
11300,1,2023
31164,1,2023
31452,1,2023
31537,1,2023
11201,0,2023
65094,1,2023
34142,1,2023
12201,1,2023
11357,1,2023
65081,1,2023
30185,1,2023
34316,1,2023
34173,1,2023
30264,1,2023
12277,1,2023
48029,1,2023
46142,1,2023
32085,1,2023
32443,1,2023
65351,0,2023
32070,1,2023
81027,1,2023
32258,0,2023
81052,1,2023
82152,1,2023
12067,1,2023
65390,1,2023
12050,1,2023
65140,0,2023
81310,1,2023
82136,1,2023
81187,1,2023
81129,0,2023
66018,0,2023
30353,1,2023
11255,0,2023
34213,1,2023
65243,1,2023
30272,1,2023
66005,0,2023
32060,1,2023
11292,0,2023
31326,1,2023
11431,1,2023
09192,0,2023
34181,1,2023
31551,1,2023
31007,1,2023
11204,0,2023
30119,1,2023
09189,0,2023
12163,1,2023
34058,1,2023
31384,1,2023
65402,1,2023
12080,1,2023
31308,1,2023
09065,0,2023
11302,1,2023
34292,1,2023
48099,1,2023
66209,0,2023
82118,1,2023
31285,1,2023
31020,1,2023
31185,1,2023
81272,1,2023
31409,1,2023
48046,1,2023
30349,1,2023
34295,0,2023
31215,1,2023
30318,1,2023
65062,1,2023
31150,1,2023
30196,1,2023
12229,1,2023
32449,0,2023
11184,0,2023
46074,1,2023
65071,1,2023
46280,1,2023
30193,1,2023
65020,1,2023
12178,1,2023
30209,1,2023
46198,1,2023
34069,1,2023
31559,1,2023
30316,1,2023
12090,1,2023
66222,1,2023
81297,1,2023
31455,1,2023
31176,1,2023
81318,0,2023
65220,1,2023
31232,1,2023
65394,1,2023
31252,1,2023
82064,1,2023
65208,0,2023
32123,1,2023
65279,1,2023
65426,1,2023
32394,1,2023
32357,1,2023
66107,1,2023
34167,0,2023
09093,1,2023
11304,1,2023
81189,0,2023
32392,0,2023
32130,1,2023
81222,0,2023
09080,1,2023
65088,1,2023
11116,1,2023
31229,1,2023
82022,1,2023
65204,1,2023
81089,1,2023
09015,0,2023
65443,0,2023
09009,1,2023
11373,0,2023
65151,1,2023
66014,1,2023
65022,0,2023
31447,1,2023
31378,0,2023
12230,1,2023
09261,1,2023
12294,0,2023
09221,0,2023
48058,1,2023
31427,1,2023
11270,0,2023
66061,0,2023
32406,0,2023
31119,1,2023
65282,0,2023
12203,1,2023
46282,0,2023
30095,1,2023
46054,1,2023
32314,1,2023
12180,1,2023
34093,1,2023
46259,1,2023
11385,1,2023
81150,1,2023
09256,0,2023
82061,1,2023
09219,0,2023
12077,1,2023
11436,1,2023
31162,1,2023
34267,1,2023
11410,1,2023
30163,1,2023
81051,0,2023
32044,1,2023
82029,1,2023
11209,1,2023
09211,1,2023
65452,1,2023
66216,0,2023
09006,1,2023
30308,1,2023
11013,1,2023
32001,1,2023
30231,1,2023
81012,0,2023
31166,1,2023
32131,1,2023
09252,0,2023
66082,1,2023
82003,1,2023
81093,1,2023
82054,1,2023
48198,1,2023
30281,1,2023
46328,1,2023
31235,0,2023
12227,1,2023
31267,1,2023
31253,1,2023
31473,0,2023
32256,1,2023
31209,1,2023
66234,0,2023
66098,1,2023
31373,1,2023
32464,1,2023
34290,1,2023
81047,1,2023
12172,1,2023
81059,1,2023
82033,1,2023
09035,0,2023
65074,1,2023
32038,1,2023
65061,1,2023
11256,0,2023
30328,1,2023
09171,1,2023
46317,1,2023
65189,1,2023
65287,0,2023
34156,0,2023
65382,0,2023
48080,1,2023
82037,1,2023
82176,1,2023
09321,1,2023
32418,0,2023
65157,0,2023
32045,1,2023
12149,1,2023
34015,1,2023
32361,1,2023
34287,1,2023
65267,0,2023
81186,1,2023
65091,1,2023
30059,1,2023
65126,1,2023
81135,1,2023
30240,1,2023
09105,0,2023
32249,1,2023
11243,0,2023
31554,1,2023
30211,1,2023
81040,1,2023
81229,1,2023
31445,1,2023
12096,1,2023
32162,1,2023
31148,1,2023
32280,0,2023
66194,0,2023
46153,1,2023
32317,0,2023
81202,0,2023
31031,1,2023
11419,0,2023
32181,1,2023
30310,1,2023
30112,1,2023
32305,0,2023
48087,0,2023
65305,1,2023
30099,1,2023
65371,1,2023
12158,1,2023
12026,1,2023
11372,1,2023
65149,0,2023
32096,0,2023
09242,1,2023
09046,0,2023
65327,1,2023
31255,1,2023
65464,1,2023
82192,1,2023
31497,1,2023
09275,1,2023
82189,1,2023
32354,1,2023
09133,0,2023
31170,1,2023
11199,0,2023
48045,1,2023
30200,1,2023
31091,1,2023
11138,1,2023
09240,1,2023
30183,1,2023
11195,0,2023
11423,0,2023
11001,1,2023
82045,1,2023
82073,1,2023
34026,1,2023
65104,1,2023
09078,0,2023
32107,1,2023
32003,0,2023
12296,1,2023
48132,1,2023
11335,0,2023
30111,1,2023
32209,0,2023
31454,1,2023
34254,1,2023
65346,1,2023
30256,1,2023
34234,1,2023
32282,0,2023
65237,1,2023
11006,0,2023
65278,1,2023
81100,1,2023
65187,1,2023
66208,1,2023
09044,1,2023
34043,1,2023
12190,0,2023
12192,1,2023
30010,1,2023
65340,1,2023
32088,0,2023
66104,1,2023
48188,1,2023
81324,1,2023
65357,1,2023
81293,0,2023
82179,1,2023
31531,1,2023
30263,1,2023
30024,1,2023
11425,1,2023
81188,0,2023
31425,1,2023
65170,0,2023
48063,1,2023
31112,1,2023
31362,1,2023
31067,1,2023
66114,1,2023
12147,1,2023
65225,1,2023
30222,1,2023
65353,1,2023
31328,1,2023
65295,1,2023
34185,0,2023
12095,1,2023
66122,0,2023
30223,1,2023
32059,1,2023
32251,0,2023
46340,1,2023
31304,1,2023
81320,0,2023
32295,0,2023
81140,1,2023
12148,1,2023
11381,0,2023
48123,1,2023
46089,1,2023
82017,1,2023
32143,0,2023
66179,0,2023
31371,1,2023
11227,0,2023
46306,1,2023
09045,1,2023
09196,1,2023
81142,1,2023
65261,1,2023
11190,0,2023
31136,1,2023
31535,1,2023
46145,1,2023
30085,1,2023
11178,1,2023
32462,1,2023
32420,0,2023
09110,1,2023
30023,1,2023
11405,0,2023
34265,1,2023
66076,0,2023
31245,1,2023
65110,0,2023
11428,1,2023
48175,1,2023
66202,1,2023
66193,0,2023
32325,1,2023
48026,1,2023
11376,0,2023
09218,0,2023
81267,1,2023
09251,1,2023
48017,1,2023
11064,0,2023
65043,1,2023
65286,1,2023
31037,1,2023
66217,1,2023
48182,1,2023
46128,1,2023
11041,1,2023
31101,1,2023
34294,1,2023
48013,1,2023
65451,1,2023
81201,1,2023
46178,1,2023
31566,1,2023
31348,1,2023
32373,0,2023
09109,0,2023
65361,1,2023
34042,1,2023
65013,0,2023
82005,1,2023
09004,1,2023
65364,0,2023
46035,1,2023
31386,1,2023
31467,1,2023
65407,1,2023
09228,1,2023
32015,0,2023
65083,1,2023
12256,1,2023
34228,0,2023
82014,1,2023
81139,0,2023
34304,1,2023
11356,0,2023
65331,1,2023
12065,1,2023
32212,1,2023
11030,0,2023
66049,1,2023
34052,1,2023
32189,0,2023
31500,1,2023
30172,1,2023
46147,1,2023
65087,1,2023
46105,1,2023
32311,0,2023
34315,1,2023
65379,0,2023
09053,1,2023
46100,1,2023
66075,0,2023
31181,1,2023
46301,1,2023
09193,0,2023
32227,0,2023
81265,0,2023
65474,1,2023
32111,1,2023
48181,1,2023
11117,0,2023
31590,1,2023
31526,1,2023
12165,1,2023
48149,1,2023
82195,1,2023
46083,1,2023
31254,0,2023
11163,0,2023
31130,1,2023
30135,1,2023
09102,1,2023
81174,0,2023
81104,1,2023
46045,1,2023
31318,1,2023
11031,0,2023
11389,0,2023
31288,1,2023
34053,1,2023
34034,0,2023
11314,0,2023
65207,1,2023
12254,1,2023
11103,1,2023
32110,1,2023
46079,1,2023
12156,1,2023
66130,1,2023
65105,1,2023
30276,1,2023
11396,1,2023
32338,0,2023
65415,0,2023
11067,1,2023
82112,1,2023
11123,0,2023
30039,0,2023
09031,1,2023
31003,1,2023
31173,1,2023
66100,1,2023
65112,0,2023
31449,1,2023
32147,1,2023
82081,1,2023
48059,1,2023
09051,1,2023
65219,1,2023
12213,1,2023
31489,1,2023
09140,0,2023
46106,1,2023
31414,1,2023
32214,0,2023
65147,1,2023
66083,0,2023
34238,1,2023
31139,1,2023
82103,1,2023
81013,0,2023
65467,0,2023
12030,1,2023
09298,1,2023
46070,1,2023
32255,0,2023
09119,1,2023
46051,1,2023
30136,1,2023
32318,0,2023
31567,1,2023
30108,1,2023
11401,1,2023
11303,1,2023
65127,1,2023
65405,1,2023
65245,1,2023
34225,1,2023
65005,1,2023
81220,1,2023
11426,1,2023
11325,0,2023
31133,0,2023
81235,1,2023
65385,1,2023
65258,1,2023
65015,1,2023
09037,0,2023
65460,1,2023
81046,1,2023
82119,1,2023
32165,0,2023
32062,0,2023
11092,1,2023
31354,0,2023
34074,1,2023
34285,1,2023
31381,1,2023
66183,0,2023
11058,0,2023
66012,1,2023
09309,1,2023
11420,0,2023
65101,1,2023
30243,0,2023
30117,1,2023
12075,1,2023
11019,0,2023
12157,1,2023
46101,1,2023
65145,1,2023
12186,1,2023
09323,1,2023
31042,1,2023
31151,1,2023
66228,1,2023
82134,1,2023
48068,0,2023
09055,0,2023
31183,1,2023
30087,1,2023
11276,1,2023
30340,1,2023
66010,0,2023
32428,0,2023
30113,1,2023
65143,1,2023
30084,1,2023
09025,0,2023
09306,0,2023
09145,1,2023
65158,1,2023
11222,1,2023
31085,1,2023
81105,1,2023
34232,1,2023
30246,1,2023
48108,1,2023
32027,0,2023
66206,0,2023
82107,1,2023
31081,1,2023
46249,0,2023
11390,1,2023
32243,0,2023
81210,1,2023
66143,1,2023
12188,1,2023
30041,1,2023
09295,0,2023
82174,1,2023
32450,0,2023
46155,1,2023
31149,1,2023
12233,0,2023
09107,1,2023
65373,1,2023
32117,1,2023
12284,0,2023
65230,1,2023
12194,1,2023
32452,1,2023
65395,1,2023
30002,1,2023
09022,1,2023
31178,1,2023
46329,1,2023
31137,0,2023
65461,1,2023
81138,1,2023
12038,0,2023
11027,1,2023
31296,1,2023
48156,1,2023
31259,0,2023
34257,1,2023
30146,1,2023
09303,1,2023
65093,1,2023
12208,1,2023
32260,0,2023
11106,0,2023
66035,0,2023
34211,1,2023
31480,1,2023
31297,1,2023
34118,0,2023
82155,1,2023
11217,0,2023
65283,0,2023
12108,1,2023
46223,1,2023
30115,1,2023
65007,1,2023
81045,0,2023
65019,1,2023
31509,1,2023
31198,1,2023
31581,1,2023
34319,1,2023
09099,1,2023
65315,1,2023
30344,1,2023
81168,0,2023
65450,0,2023
31580,1,2023
31475,1,2023
30261,1,2023
12033,1,2023
11220,1,2023
34321,1,2023
31448,0,2023
65463,1,2023
09304,0,2023
32453,0,2023
32316,1,2023
31463,1,2023
11433,1,2023
12217,1,2023
11188,1,2023
65310,0,2023
09244,1,2023
46137,1,2023
31053,1,2023
09247,1,2023
11379,1,2023
66027,1,2023
12027,1,2023
31249,1,2023
46047,1,2023
11232,0,2023
30044,1,2023
46339,1,2023
81224,1,2023
12274,1,2023
30074,0,2023
11347,1,2023
31054,0,2023
82076,1,2023
81058,1,2023
11087,0,2023
09220,1,2023
32377,1,2023
11260,1,2023
48095,1,2023
65401,1,2023
46304,1,2023
11035,1,2023
81124,1,2023
31033,1,2023
32266,1,2023
32463,0,2023
30104,1,2023
65053,1,2023
30300,1,2023
12197,1,2023
11004,0,2023
65136,0,2023
46151,1,2023
09146,1,2023
65199,0,2023
34102,1,2023
31397,1,2023
66006,0,2023
46333,1,2023
66221,0,2023
82154,1,2023
81082,1,2023
12013,1,2023
46154,1,2023
12259,1,2023
34023,1,2023
31201,1,2023
31369,1,2023
32218,1,2023
34122,1,2023
30144,1,2023
31405,1,2023
09087,1,2023
09194,1,2023
09245,1,2023
46220,1,2023
11168,1,2023
31498,0,2023
32014,1,2023
31216,1,2023
82031,1,2023
32368,1,2023
32312,0,2023
81118,1,2023
12205,1,2023
48115,0,2023
46117,1,2023
46027,1,2023
30305,0,2023
66036,0,2023
31135,1,2023
34186,1,2023
82060,1,2023
12216,1,2023
11091,1,2023
09160,1,2023
46277,1,2023
31421,1,2023
30098,1,2023
65159,1,2023
31218,1,2023
12257,1,2023
32196,0,2023
09186,0,2023
32132,1,2023
66169,0,2023
81211,0,2023
81185,1,2023
30121,1,2023
66121,1,2023
66159,0,2023
32040,0,2023
32349,1,2023
46219,1,2023
66174,1,2023
82046,1,2023
32136,1,2023
66218,0,2023
11395,1,2023
32347,1,2023
65293,1,2023
31351,1,2023
30347,1,2023
09072,1,2023
12244,1,2023
11191,1,2023
82038,1,2023
32390,1,2023
65121,0,2023
65386,0,2023
65377,1,2023
31280,1,2023
12091,1,2023
65238,1,2023
65256,1,2023
12250,0,2023
32208,1,2023
31051,1,2023
30188,1,2023
30274,1,2023
65410,1,2023
31529,0,2023
31379,1,2023
34291,1,2023
11207,0,2023
30153,0,2023
12237,1,2023
66101,1,2023
11258,0,2023
65319,1,2023
11387,0,2023
65111,1,2023
12210,0,2023
12003,1,2023
32430,0,2023
46191,1,2023
82002,1,2023
66144,1,2023
32204,0,2023
31522,1,2023
81077,1,2023
31250,1,2023
30290,1,2023
32053,0,2023
12052,1,2023
31279,1,2023
09277,1,2023
31153,1,2023
12187,1,2023
48177,1,2023
12016,1,2023
31271,1,2023
31424,1,2023
11345,1,2023
31357,1,2023
65396,1,2023
12042,1,2023
09126,1,2023
82075,1,2023
46243,0,2023
11012,0,2023
12283,0,2023
32034,0,2023
81134,1,2023
31110,1,2023
09134,0,2023
81014,0,2023
66011,1,2023
82006,1,2023
31435,1,2023
30049,1,2023
46173,1,2023
31584,1,2023
09070,0,2023
48127,1,2023
30106,1,2023
65248,1,2023
81131,1,2023
32304,0,2023
34272,1,2023
11224,0,2023
81158,1,2023
09222,0,2023
32086,1,2023
65446,1,2023
09181,1,2023
32056,0,2023
09246,1,2023
46093,1,2023
65098,1,2023
30330,1,2023
31141,1,2023
32113,0,2023
11363,0,2023
09272,1,2023
30011,0,2023
65457,1,2023
09129,0,2023
48089,1,2023
30228,0,2023
46268,1,2023
32264,1,2023
30269,0,2023
32422,0,2023
31579,1,2023
11166,0,2023
32169,1,2023
66073,0,2023
31492,1,2023
65272,1,2023
65161,1,2023
46068,1,2023
82126,1,2023
30334,1,2023
34054,0,2023
66078,1,2023
30180,1,2023
65077,1,2023
31459,1,2023
31382,1,2023
30007,1,2023
12184,1,2023
32323,0,2023
66171,1,2023
65321,1,2023
12047,1,2023
81022,1,2023
31095,1,2023
34221,1,2023
09034,0,2023
65129,1,2023
46122,1,2023
31430,1,2023
65194,1,2023
32466,0,2023
31025,1,2023
12056,1,2023
65470,1,2023
09064,1,2023
12129,0,2023
31161,1,2023
32283,1,2023
31518,1,2023
31321,1,2023
65391,1,2023
31392,1,2023
09332,1,2023
46305,1,2023
09214,1,2023
30173,0,2023
48153,1,2023
65414,1,2023
81322,1,2023
82190,1,2023
34098,1,2023
32180,0,2023
12061,1,2023
65217,1,2023
81130,1,2023
32155,0,2023
31419,1,2023
30068,1,2023
30061,0,2023
11307,0,2023
65430,1,2023
12252,1,2023
81291,1,2023
82058,1,2023
81132,1,2023
11273,1,2023
30299,1,2023
31333,1,2023
65328,0,2023
31374,1,2023
12059,0,2023
66175,1,2023
48088,1,2023
31311,1,2023
65462,1,2023
82123,1,2023
11384,0,2023
12118,1,2023
31330,1,2023
65459,1,2023
09167,0,2023
48069,0,2023
11180,1,2023
31429,1,2023
34189,1,2023
11148,0,2023
81249,1,2023
11007,0,2023
46182,1,2023
46233,1,2023
66077,0,2023
31221,0,2023
31275,1,2023
65064,0,2023
11326,0,2023
11057,0,2023
09143,0,2023
09067,1,2023
30053,1,2023
12068,0,2023
65344,1,2023
32334,1,2023
09062,0,2023
30236,1,2023
65115,1,2023
31346,1,2023
12195,1,2023
30320,1,2023
09339,1,2023
12037,1,2023
46321,1,2023
09198,1,2023
82161,1,2023
34017,1,2023
12100,1,2023
66139,0,2023
66184,0,2023
82108,1,2023
32008,1,2023
66119,0,2023
09267,0,2023
46121,1,2023
09238,1,2023
34193,1,2023
46081,1,2023
82132,1,2023
66199,1,2023
31577,1,2023
81195,1,2023
81117,1,2023
31127,1,2023
31146,1,2023
46208,1,2023
11277,0,2023
30206,1,2023
81173,1,2023
65301,1,2023
34115,1,2023
65432,0,2023
46165,1,2023
30204,1,2023
31052,1,2023
31132,1,2023
30047,1,2023
31395,1,2023
32367,0,2023
65216,1,2023
81305,0,2023
32315,1,2023
66003,0,2023
66188,1,2023
30009,1,2023
30138,1,2023
09082,1,2023
81048,1,2023
66024,1,2023
48096,1,2023
32188,0,2023
81097,1,2023
12138,1,2023
65078,1,2023
32344,1,2023
34126,0,2023
65309,1,2023
12263,1,2023
82013,1,2023
65262,1,2023
46203,1,2023
81159,1,2023
09312,1,2023
65403,1,2023
34256,1,2023
12161,1,2023
31466,1,2023
34010,1,2023
34205,1,2023
81230,1,2023
66115,1,2023
46060,1,2023
32356,1,2023
30149,1,2023
