"INSEE_COM","Fibre_it","annee"
"40251",0,2022
"40251",1,2023
"40251",1,2024
"40252",0,2018
"40252",0,2019
"40252",0,2020
"40252",0,2021
"40252",1,2022
"40252",1,2023
"40252",1,2024
"40253",0,2018
"40253",0,2019
"40253",0,2020
"40253",0,2021
"40253",0,2022
"40253",0,2023
"40253",1,2024
"40254",0,2018
"40254",0,2019
"40254",0,2020
"40254",1,2021
"40254",1,2022
"40254",1,2023
"40254",1,2024
"40255",0,2018
"40255",0,2019
"40255",0,2020
"40255",0,2021
"40255",0,2022
"40255",1,2023
"40255",1,2024
"40256",0,2018
"40256",0,2019
"40256",0,2020
"40256",1,2021
"40256",1,2022
"40256",1,2023
"40256",1,2024
"40257",0,2018
"40257",0,2019
"40257",0,2020
"40257",0,2021
"40257",0,2022
"40257",1,2023
"40257",1,2024
"40258",0,2018
"40258",0,2019
"40258",0,2020
"40258",0,2021
"40258",0,2022
"40258",1,2023
"40258",1,2024
"40259",0,2018
"40259",0,2019
"40259",0,2020
"40259",0,2021
"40259",1,2022
"40259",1,2023
"40259",1,2024
"40260",0,2018
"40260",0,2019
"40260",0,2020
"40260",0,2021
"40260",1,2022
"40260",1,2023
"40260",1,2024
"40261",0,2018
"40261",0,2019
"40261",1,2020
"40261",1,2021
"40261",1,2022
"40261",1,2023
"40261",1,2024
"40262",0,2018
"40262",0,2019
"40262",0,2020
"40262",0,2021
"40262",0,2022
"40262",0,2023
"40262",1,2024
"40263",0,2018
"40263",0,2019
"40263",0,2020
"40263",0,2021
"40263",1,2022
"40263",1,2023
"40263",1,2024
"40264",0,2018
"40264",0,2019
"40264",0,2020
"40264",0,2021
"40264",1,2022
"40264",1,2023
"40264",1,2024
"40265",0,2018
"40265",0,2019
"40265",0,2020
"40265",0,2021
"40265",0,2022
"40265",1,2023
"40265",1,2024
"40266",0,2018
"40266",0,2019
"40266",0,2020
"40266",0,2021
"40266",1,2022
"40266",1,2023
"40266",1,2024
"40267",0,2018
"40267",0,2019
"40267",0,2020
"40267",0,2021
"40267",0,2022
"40267",1,2023
"40267",1,2024
"40268",0,2018
"40268",0,2019
"40268",0,2020
"40268",0,2021
"40268",0,2022
"40268",1,2023
"40268",1,2024
"40269",0,2018
"40269",0,2019
"40269",0,2020
"40269",0,2021
"40269",1,2022
"40269",1,2023
"40269",1,2024
"40270",0,2018
"40270",0,2019
"40270",0,2020
"40270",0,2021
"40270",0,2022
"40270",1,2023
"40270",1,2024
"40271",0,2018
"40271",0,2019
"40271",0,2020
"40271",1,2021
"40271",1,2022
"40271",1,2023
"40271",1,2024
"40272",0,2018
"40272",0,2019
"40272",0,2020
"40272",0,2021
"40272",1,2022
"40272",1,2023
"40272",1,2024
"40273",0,2018
"40273",0,2019
"40273",0,2020
"40273",0,2021
"40273",1,2022
"40273",1,2023
"40273",1,2024
"40274",0,2018
"40274",0,2019
"40274",0,2020
"40274",0,2021
"40274",1,2022
"40274",1,2023
"40274",1,2024
"40275",0,2018
"40275",0,2019
"40275",0,2020
"40275",0,2021
"40275",0,2022
"40275",1,2023
"40275",1,2024
"40276",0,2018
"40276",0,2019
"40276",0,2020
"40276",0,2021
"40276",0,2022
"40276",1,2023
"40276",1,2024
"40277",0,2018
"40277",0,2019
"40277",0,2020
"40277",0,2021
"40277",0,2022
"40277",1,2023
"40277",1,2024
"40278",0,2018
"40278",0,2019
"40278",0,2020
"40278",0,2021
"40278",1,2022
"40278",1,2023
"40278",1,2024
"40279",1,2018
"40279",1,2019
"40279",1,2020
"40279",1,2021
"40279",1,2022
"40279",1,2023
"40279",1,2024
"40280",0,2018
"40280",0,2019
"40280",0,2020
"40280",0,2021
"40280",1,2022
"40280",1,2023
"40280",1,2024
"40281",0,2018
"40281",1,2019
"40281",1,2020
"40281",1,2021
"40281",1,2022
"40281",1,2023
"40281",1,2024
"40282",0,2018
"40282",0,2019
"40282",0,2020
"40282",0,2021
"40282",0,2022
"40282",1,2023
"40282",1,2024
"40283",0,2018
"40283",0,2019
"40283",0,2020
"40283",0,2021
"40283",0,2022
"40283",1,2023
"40283",1,2024
"40284",0,2018
"40284",0,2019
"40284",0,2020
"40284",0,2021
"40284",0,2022
"40284",0,2023
"40284",0,2024
"40285",0,2018
"40285",0,2019
"40285",0,2020
"40285",0,2021
"40285",1,2022
"40285",1,2023
"40285",1,2024
"40286",0,2018
"40286",0,2019
"40286",0,2020
"40286",1,2021
"40286",1,2022
"40286",1,2023
"40286",1,2024
"40287",0,2018
"40287",0,2019
"40287",0,2020
"40287",0,2021
"40287",0,2022
"40287",1,2023
"40287",1,2024
"40288",0,2018
"40288",0,2019
"40288",0,2020
"40288",0,2021
"40288",0,2022
"40288",1,2023
"40288",1,2024
"40289",0,2018
"40289",0,2019
"40289",0,2020
"40289",0,2021
"40289",1,2022
"40289",1,2023
"40289",1,2024
"40290",0,2018
"40290",0,2019
"40290",0,2020
"40290",0,2021
"40290",0,2022
"40290",0,2023
"40290",1,2024
"40291",0,2018
"40291",0,2019
"40291",0,2020
"40291",0,2021
"40291",1,2022
"40291",1,2023
"40291",1,2024
"40292",0,2018
"40292",0,2019
"40292",0,2020
"40292",1,2021
"40292",1,2022
"40292",1,2023
"40292",1,2024
"40293",0,2018
"40293",0,2019
"40293",0,2020
"40293",1,2021
"40293",1,2022
"40293",1,2023
"40293",1,2024
"40294",0,2018
"40294",0,2019
"40294",0,2020
"40294",0,2021
"40294",1,2022
"40294",1,2023
"40294",1,2024
"40295",0,2018
"40295",0,2019
"40295",0,2020
"40295",0,2021
"40295",1,2022
"40295",1,2023
"40295",1,2024
"40296",0,2018
"40296",0,2019
"40296",0,2020
"40296",0,2021
"40296",0,2022
"40296",0,2023
"40296",0,2024
"40297",0,2018
"40297",0,2019
"40297",0,2020
"40297",0,2021
"40297",0,2022
"40297",1,2023
"40297",1,2024
"40298",0,2018
"40298",0,2019
"40298",0,2020
"40298",0,2021
"40298",1,2022
"40298",1,2023
"40298",1,2024
"40299",0,2018
"40299",0,2019
"40299",0,2020
"40299",0,2021
"40299",0,2022
"40299",1,2023
"40299",1,2024
"40300",1,2018
"40300",1,2019
"40300",1,2020
"40300",1,2021
"40300",1,2022
"40300",1,2023
"40300",1,2024
"40301",1,2018
"40301",1,2019
"40301",1,2020
"40301",1,2021
"40301",1,2022
"40301",1,2023
"40301",1,2024
"40302",0,2018
"40302",0,2019
"40302",0,2020
"40303",0,2018
"40303",0,2019
"40303",0,2020
"40303",1,2021
"40303",1,2022
"40303",1,2023
"40303",1,2024
"40304",0,2018
"40304",0,2019
"40304",0,2020
"40304",0,2021
"40304",0,2022
"40304",0,2023
"40304",0,2024
"40305",0,2018
"40305",0,2019
"40305",0,2020
"40305",0,2021
"40305",0,2022
"40305",0,2023
"40305",1,2024
"40306",0,2018
"40306",0,2019
"40306",0,2020
"40306",1,2021
"40306",1,2022
"40306",1,2023
"40306",1,2024
"40307",0,2018
"40307",0,2019
"40307",0,2020
"40307",0,2021
"40307",0,2022
"40307",1,2023
"40307",1,2024
"40308",0,2018
"40308",0,2019
"40308",0,2020
"40308",0,2021
"40308",0,2022
"40308",1,2023
"40308",1,2024
"40309",0,2018
"40309",0,2019
"40309",0,2020
"40309",0,2021
"40309",1,2022
"40309",1,2023
"40309",1,2024
"40310",0,2018
"40310",0,2019
"40310",0,2020
"40310",0,2021
"40310",0,2022
"40310",0,2023
"40310",0,2024
"40311",0,2018
"40311",0,2019
"40311",0,2020
"40311",0,2021
"40311",1,2022
"40311",1,2023
"40311",1,2024
"40312",0,2018
"40312",0,2019
"40312",0,2020
"40312",0,2021
"40312",0,2022
"40312",1,2023
"40312",1,2024
"40313",0,2018
"40313",0,2019
"40313",0,2020
"40313",0,2021
"40313",0,2022
"40313",1,2023
"40313",1,2024
"40314",0,2018
"40314",1,2019
"40314",1,2020
"40314",1,2021
"40314",1,2022
"40314",1,2023
"40314",1,2024
"40315",1,2018
"40315",1,2019
"40315",1,2020
"40315",1,2021
"40315",1,2022
"40315",1,2023
"40315",1,2024
"40316",0,2018
"40316",0,2019
"40316",0,2020
"40316",1,2021
"40316",1,2022
"40316",1,2023
"40316",1,2024
"40317",0,2018
"40317",0,2019
"40317",0,2020
"40317",0,2021
"40317",0,2022
"40317",0,2023
"40317",0,2024
"40318",0,2018
"40318",0,2019
"40318",0,2020
"40318",0,2021
"40318",1,2022
"40318",1,2023
"40318",1,2024
"40319",0,2018
"40319",0,2019
"40319",0,2020
"40319",0,2021
"40319",1,2022
"40319",1,2023
"40319",1,2024
"40320",0,2018
"40320",0,2019
"40320",0,2020
"40320",0,2021
"40320",1,2022
"40320",1,2023
"40320",1,2024
"40321",0,2018
"40321",0,2019
"40321",0,2020
"40321",1,2021
"40321",1,2022
"40321",1,2023
"40321",1,2024
"40322",0,2018
"40322",0,2019
"40322",0,2020
"40322",0,2021
"40322",1,2022
"40322",1,2023
"40322",1,2024
"40323",0,2018
"40323",0,2019
"40323",0,2020
"40323",0,2021
"40323",0,2022
"40323",1,2023
"40323",1,2024
"40324",0,2018
"40324",0,2019
"40324",0,2020
"40324",0,2021
"40324",1,2022
"40324",1,2023
"40324",1,2024
"40325",0,2018
"40325",0,2019
"40325",0,2020
"40325",0,2021
"40325",0,2022
"40325",0,2023
"40325",1,2024
"40326",0,2018
"40326",0,2019
"40326",0,2020
"40326",0,2021
"40326",0,2022
"40326",0,2023
"40326",1,2024
"40327",0,2018
"40327",0,2019
"40327",0,2020
"40327",0,2021
"40327",0,2022
"40327",1,2023
"40327",1,2024
"40328",0,2018
"40328",0,2019
"40328",0,2020
"40328",0,2021
"40328",0,2022
"40328",0,2023
"40328",0,2024
"40329",0,2018
"40329",0,2019
"40329",0,2020
"40329",0,2021
"40329",0,2022
"40329",0,2023
"40329",1,2024
"40330",0,2018
"40330",0,2019
"40330",0,2020
"40330",0,2021
"40330",0,2022
"40330",1,2023
"40330",1,2024
"40331",0,2018
"40331",0,2019
"40331",0,2020
"40331",0,2021
"40331",0,2022
"40331",1,2023
"40331",1,2024
"40332",0,2018
"40332",1,2019
"40332",1,2020
"40332",1,2021
"40332",1,2022
"40332",1,2023
"40332",1,2024
"40333",0,2018
"40333",0,2019
"40333",0,2020
"40333",0,2021
"40333",0,2022
"40333",1,2023
"40333",1,2024
"40334",1,2018
"40334",1,2019
"40334",1,2020
"40334",1,2021
"40334",1,2022
"40334",1,2023
"40334",1,2024
"41001",0,2018
"41001",0,2019
"41001",0,2020
"41001",0,2021
"41001",0,2022
"41001",0,2023
"41001",1,2024
"41002",0,2018
"41002",0,2019
"41002",0,2020
"41002",0,2021
"41002",1,2022
"41002",1,2023
"41002",1,2024
"41003",0,2018
"41003",0,2019
"41003",0,2020
"41003",1,2021
"41003",1,2022
"41003",1,2023
"41003",1,2024
"41004",0,2018
"41004",0,2019
"41004",0,2020
"41004",0,2021
"41004",0,2022
"41004",1,2023
"41004",1,2024
"41006",0,2018
"41006",0,2019
"41006",0,2020
"41006",0,2021
"41006",1,2022
"41006",1,2023
"41006",1,2024
"41007",0,2018
"41007",0,2019
"41007",0,2020
"41007",1,2021
"41007",1,2022
"41007",1,2023
"41007",1,2024
"41008",0,2018
"41008",0,2019
"41008",0,2020
"41008",1,2021
"41008",1,2022
"41008",1,2023
"41008",1,2024
"41009",0,2018
"41009",0,2019
"41009",0,2020
"41009",0,2021
"41009",0,2022
"41009",0,2023
"41009",0,2024
"41010",0,2018
"41010",0,2019
"41010",0,2020
"41010",0,2021
"41010",1,2022
"41010",1,2023
"41010",1,2024
"41012",0,2018
"41012",0,2019
"41012",0,2020
"41012",0,2021
"41012",0,2022
"41012",1,2023
"41012",1,2024
"41013",0,2018
"41013",0,2019
"41013",0,2020
"41013",0,2021
"41013",0,2022
"41013",1,2023
"41013",1,2024
"41014",0,2018
"41014",0,2019
"41014",0,2020
"41014",0,2021
"41014",0,2022
"41014",0,2023
"41014",1,2024
"41016",0,2018
"41016",0,2019
"41016",0,2020
"41016",1,2021
"41016",1,2022
"41016",1,2023
"41016",1,2024
"41017",0,2018
"41017",0,2019
"41017",0,2020
"41017",0,2021
"41017",1,2022
"41017",1,2023
"41017",1,2024
"41018",0,2018
"41018",0,2019
"41018",0,2020
"41018",1,2021
"41018",1,2022
"41018",1,2023
"41018",1,2024
"41019",0,2018
"41019",0,2019
"41019",0,2020
"41019",0,2021
"41019",0,2022
"41019",1,2023
"41019",1,2024
"41020",0,2018
"41020",0,2019
"41020",0,2020
"41020",0,2021
"41020",1,2022
"41020",1,2023
"41020",1,2024
"41022",0,2018
"41022",0,2019
"41022",0,2020
"41022",0,2021
"41022",1,2022
"41022",1,2023
"41022",1,2024
"41024",0,2018
"41024",0,2019
"41024",0,2020
"41024",0,2021
"41024",0,2022
"41024",1,2023
"41024",1,2024
"41025",0,2018
"41025",0,2019
"41025",0,2020
"41025",1,2021
"41025",1,2022
"41025",1,2023
"41025",1,2024
"41026",0,2018
"41026",0,2019
"41026",0,2020
"41026",1,2021
"41026",1,2022
"41026",1,2023
"41026",1,2024
"41027",0,2018
"41027",0,2019
"41027",0,2020
"41027",0,2021
"41027",1,2022
"41027",1,2023
"41027",1,2024
"41028",0,2018
"41028",0,2019
"41028",0,2020
"41028",0,2021
"41028",1,2022
"41028",1,2023
"41028",1,2024
"41029",0,2018
"41029",0,2019
"41029",0,2020
"41029",0,2021
"41029",1,2022
"41029",1,2023
"41029",1,2024
"41030",0,2018
"41030",0,2019
"41030",0,2020
"41030",1,2021
"41030",1,2022
"41030",1,2023
"41030",1,2024
"41031",0,2018
"41031",0,2019
"41031",1,2020
"41031",1,2021
"41031",1,2022
"41031",1,2023
"41031",1,2024
"41032",0,2018
"41032",0,2019
"41032",0,2020
"41032",1,2021
"41032",1,2022
"41032",1,2023
"41032",1,2024
"41034",0,2018
"41034",0,2019
"41034",0,2020
"41034",0,2021
"41034",0,2022
"41034",1,2023
"41034",1,2024
"41035",0,2018
"41035",0,2019
"41035",0,2020
"41035",0,2021
"41035",0,2022
"41035",1,2023
"41035",1,2024
"41036",0,2018
"41036",0,2019
"41036",0,2020
"41036",0,2021
"41036",0,2022
"41036",0,2023
"41036",1,2024
"41037",0,2018
"41037",0,2019
"41037",0,2020
"41037",0,2021
"41037",0,2022
"41037",1,2023
"41037",1,2024
"41038",0,2018
"41038",0,2019
"41038",0,2020
"41038",0,2021
"41038",0,2022
"41038",1,2023
"41038",1,2024
"41039",0,2018
"41039",0,2019
"41039",0,2020
"41039",0,2021
"41039",0,2022
"41039",1,2023
"41039",1,2024
"41040",0,2018
"41040",0,2019
"41040",0,2020
"41040",0,2021
"41040",0,2022
"41040",1,2023
"41040",1,2024
"41041",0,2018
"41041",0,2019
"41041",0,2020
"41041",1,2021
"41041",1,2022
"41041",1,2023
"41041",1,2024
"41042",0,2018
"41042",0,2019
"41042",0,2020
"41042",0,2021
"41042",0,2022
"41042",1,2023
"41042",1,2024
"41043",0,2018
"41043",0,2019
"41043",0,2020
"41043",0,2021
"41043",1,2022
"41043",1,2023
"41043",1,2024
"41044",0,2018
"41044",0,2019
"41044",0,2020
"41044",0,2021
"41044",0,2022
"41044",1,2023
"41044",1,2024
"41045",0,2018
"41045",0,2019
"41045",0,2020
"41045",1,2021
"41045",1,2022
"41045",1,2023
"41045",1,2024
"41046",0,2018
"41046",0,2019
"41046",0,2020
"41046",0,2021
"41046",0,2022
"41046",0,2023
"41046",0,2024
"41047",0,2018
"41047",0,2019
"41047",0,2020
"41047",1,2021
"41047",1,2022
"41047",1,2023
"41047",1,2024
"41048",0,2018
"41048",0,2019
"41048",0,2020
"41048",0,2021
"41048",1,2022
"41048",1,2023
"41048",1,2024
"41049",0,2018
"41049",0,2019
"41049",0,2020
"41049",0,2021
"41049",0,2022
"41049",1,2023
"41049",1,2024
"41050",0,2018
"41050",0,2019
"41050",0,2020
"41050",0,2021
"41050",0,2022
"41050",0,2023
"41050",1,2024
"41051",0,2018
"41051",0,2019
"41051",0,2020
"41051",0,2021
"41051",0,2022
"41051",1,2023
"41051",1,2024
"41052",0,2018
"41052",0,2019
"41052",0,2020
"41052",1,2021
"41052",1,2022
"41052",1,2023
"41052",1,2024
"41053",0,2018
"41053",0,2019
"41053",0,2020
"41053",0,2021
"41053",0,2022
"41053",1,2023
"41053",1,2024
"41054",0,2018
"41054",0,2019
"41054",0,2020
"41054",0,2021
"41054",0,2022
"41054",1,2023
"41054",1,2024
"41055",0,2018
"41055",0,2019
"41055",0,2020
"41055",0,2021
"41055",1,2022
"41055",1,2023
"41055",1,2024
"41057",0,2018
"41057",0,2019
"41057",0,2020
"41057",0,2021
"41057",0,2022
"41057",0,2023
"41057",1,2024
"41058",0,2018
"41058",1,2019
"41058",1,2020
"41058",1,2021
"41058",1,2022
"41058",1,2023
"41058",1,2024
"41059",0,2018
"41059",0,2019
"41059",0,2020
"41059",0,2021
"41059",0,2022
"41059",1,2023
"41059",1,2024
"41060",0,2018
"41060",0,2019
"41060",0,2020
"41060",1,2021
"41060",1,2022
"41060",1,2023
"41060",1,2024
"41061",0,2018
"41061",0,2019
"41061",0,2020
"41061",0,2021
"41061",1,2022
"41061",1,2023
"41061",1,2024
"41062",0,2018
"41062",0,2019
"41062",0,2020
"41062",0,2021
"41062",0,2022
"41062",1,2023
"41062",1,2024
"41063",0,2018
"41063",0,2019
"41063",0,2020
"41063",0,2021
"41063",1,2022
"41063",1,2023
"41063",1,2024
"41065",0,2018
"41065",0,2019
"41065",0,2020
"41065",0,2021
"41065",1,2022
"41065",1,2023
"41065",1,2024
"41066",0,2018
"41066",0,2019
"41066",0,2020
"41066",1,2021
"41066",1,2022
"41066",1,2023
"41066",1,2024
"41067",0,2018
"41067",0,2019
"41067",0,2020
"41067",0,2021
"41067",1,2022
"41067",1,2023
"41067",1,2024
"41068",0,2018
"41068",0,2019
"41068",0,2020
"41068",0,2021
"41068",0,2022
"41068",1,2023
"41068",1,2024
"41069",0,2018
"41069",0,2019
"41069",0,2020
"41069",1,2021
"41069",1,2022
"41069",1,2023
"41069",1,2024
"41070",0,2018
"41070",0,2019
"41070",0,2020
"41070",0,2021
"41070",0,2022
"41070",1,2023
"41070",1,2024
"41071",0,2018
"41071",0,2019
"41071",0,2020
"41071",0,2021
"41071",0,2022
"41071",1,2023
"41071",1,2024
"41072",0,2018
"41072",0,2019
"41072",0,2020
"41072",0,2021
"41072",0,2022
"41072",1,2023
"41072",1,2024
"41073",0,2018
"41073",0,2019
"41073",0,2020
"41073",0,2021
"41073",1,2022
"41073",1,2023
"41073",1,2024
"41074",0,2018
"41074",0,2019
"41074",0,2020
"41074",0,2021
"41074",0,2022
"41074",0,2023
"41074",1,2024
"41075",0,2018
"41075",0,2019
"41075",0,2020
"41075",0,2021
"41075",1,2022
"41075",1,2023
"41075",1,2024
"41077",0,2018
"41077",0,2019
"41077",0,2020
"41077",0,2021
"41077",1,2022
"41077",1,2023
"41077",1,2024
"41078",0,2018
"41078",0,2019
"41078",0,2020
"41078",0,2021
"41078",0,2022
"41078",1,2023
"41078",1,2024
"41079",0,2018
"41079",0,2019
"41079",0,2020
"41079",0,2021
"41079",0,2022
"41079",1,2023
"41079",1,2024
"41080",0,2018
"41080",0,2019
"41080",0,2020
"41080",0,2021
"41080",0,2022
"41080",1,2023
"41080",1,2024
"41081",0,2018
"41081",0,2019
"41081",0,2020
"41081",0,2021
"41081",0,2022
"41081",1,2023
"41081",1,2024
"41082",0,2018
"41082",0,2019
"41082",0,2020
"41083",0,2018
"41083",0,2019
"41083",0,2020
"41083",0,2021
"41083",0,2022
"41083",0,2023
"41083",1,2024
"41084",0,2018
"41084",0,2019
"41084",0,2020
"41084",0,2021
"41084",0,2022
"41084",1,2023
"41084",1,2024
"41085",0,2018
"41085",0,2019
"41085",0,2020
"41085",0,2021
"41085",1,2022
"41085",1,2023
"41085",1,2024
"41086",0,2018
"41086",0,2019
"41086",0,2020
"41086",0,2021
"41086",0,2022
"41086",1,2023
"41086",1,2024
"41087",0,2018
"41087",0,2019
"41087",0,2020
"41087",0,2021
"41087",1,2022
"41087",1,2023
"41087",1,2024
"41088",0,2018
"41088",0,2019
"41088",0,2020
"41088",1,2021
"41088",1,2022
"41088",1,2023
"41088",1,2024
"41089",0,2018
"41089",0,2019
"41089",0,2020
"41089",0,2021
"41089",0,2022
"41089",0,2023
"41089",1,2024
"41090",0,2018
"41090",0,2019
"41090",0,2020
"41090",1,2021
"41090",1,2022
"41090",1,2023
"41090",1,2024
"41091",0,2018
"41091",0,2019
"41091",0,2020
"41091",1,2021
"41091",1,2022
"41091",1,2023
"41091",1,2024
"41092",0,2018
"41092",0,2019
"41092",0,2020
"41093",0,2018
"41093",0,2019
"41093",0,2020
"41093",0,2021
"41093",0,2022
"41093",0,2023
"41093",1,2024
"41094",0,2018
"41094",0,2019
"41094",0,2020
"41094",0,2021
"41094",1,2022
"41094",1,2023
"41094",1,2024
"41095",0,2018
"41095",0,2019
"41095",0,2020
"41095",1,2021
"41095",1,2022
"41095",1,2023
"41095",1,2024
"41096",0,2018
"41096",0,2019
"41096",0,2020
"41096",0,2021
"41096",0,2022
"41096",0,2023
"41096",1,2024
"41097",0,2018
"41097",0,2019
"41097",0,2020
"41097",0,2021
"41097",1,2022
"41097",1,2023
"41097",1,2024
"41098",0,2018
"41098",0,2019
"41098",0,2020
"41098",0,2021
"41098",1,2022
"41098",1,2023
"41098",1,2024
"41099",0,2018
"41099",0,2019
"41099",0,2020
"41099",1,2021
"41099",1,2022
"41099",1,2023
"41099",1,2024
"41100",0,2018
"41100",0,2019
"41100",0,2020
"41100",0,2021
"41100",1,2022
"41100",1,2023
"41100",1,2024
"41101",0,2018
"41101",0,2019
"41101",0,2020
"41101",0,2021
"41101",0,2022
"41101",0,2023
"41101",1,2024
"41102",0,2018
"41102",0,2019
"41102",0,2020
"41102",0,2021
"41102",1,2022
"41102",1,2023
"41102",1,2024
"41103",0,2018
"41103",0,2019
"41103",0,2020
"41103",0,2021
"41103",0,2022
"41103",1,2023
"41103",1,2024
"41104",0,2018
"41104",0,2019
"41104",0,2020
"41104",0,2021
"41104",1,2022
"41104",1,2023
"41104",1,2024
"41105",0,2018
"41105",0,2019
"41105",0,2020
"41105",0,2021
"41105",1,2022
"41105",1,2023
"41105",1,2024
"41106",0,2018
"41106",0,2019
"41106",0,2020
"41106",0,2021
"41106",0,2022
"41106",1,2023
"41106",1,2024
"41107",0,2018
"41107",0,2019
"41107",0,2020
"41107",0,2021
"41107",0,2022
"41107",1,2023
"41107",1,2024
"41108",0,2018
"41108",0,2019
"41108",0,2020
"41108",0,2021
"41108",1,2022
"41108",1,2023
"41108",1,2024
"41109",0,2018
"41109",0,2019
"41109",0,2020
"41109",0,2021
"41109",0,2022
"41109",1,2023
"41109",1,2024
"41110",0,2018
"41110",0,2019
"41110",0,2020
"41110",0,2021
"41110",0,2022
"41110",1,2023
"41110",1,2024
"41112",0,2018
"41112",0,2019
"41112",0,2020
"41112",0,2021
"41112",1,2022
"41112",1,2023
"41112",1,2024
"41113",0,2018
"41113",0,2019
"41113",0,2020
"41113",0,2021
"41113",1,2022
"41113",1,2023
"41113",1,2024
"41114",0,2018
"41114",0,2019
"41114",0,2020
"41114",1,2021
"41114",1,2022
"41114",1,2023
"41114",1,2024
"41115",0,2018
"41115",0,2019
"41115",0,2020
"41115",0,2021
"41115",1,2022
"41115",1,2023
"41115",1,2024
"41116",0,2018
"41116",0,2019
"41116",0,2020
"41116",0,2021
"41116",1,2022
"41116",1,2023
"41116",1,2024
"41118",0,2018
"41118",0,2019
"41118",0,2020
"41118",0,2021
"41118",0,2022
"41118",1,2023
"41118",1,2024
"41119",0,2018
"41119",0,2019
"41119",0,2020
"41119",0,2021
"41119",1,2022
"41119",1,2023
"41119",1,2024
"41120",0,2018
"41120",0,2019
"41120",0,2020
"41120",1,2021
"41120",1,2022
"41120",1,2023
"41120",1,2024
"41121",0,2018
"41121",0,2019
"41121",0,2020
"41121",0,2021
"41121",0,2022
"41121",1,2023
"41121",1,2024
"41122",0,2018
"41122",0,2019
"41122",0,2020
"41122",0,2021
"41122",0,2022
"41122",1,2023
"41122",1,2024
"41123",0,2018
"41123",0,2019
"41123",0,2020
"41123",0,2021
"41123",0,2022
"41123",0,2023
"41123",1,2024
"41124",0,2018
"41124",0,2019
"41124",0,2020
"41124",0,2021
"41124",1,2022
"41124",1,2023
"41124",1,2024
"41125",0,2018
"41125",0,2019
"41125",0,2020
"41125",0,2021
"41125",0,2022
"41125",1,2023
"41125",1,2024
"41126",0,2018
"41126",0,2019
"41126",0,2020
"41126",0,2021
"41126",1,2022
"41126",1,2023
"41126",1,2024
"41127",0,2018
"41127",0,2019
"41127",0,2020
"41127",0,2021
"41127",0,2022
"41127",1,2023
"41127",1,2024
"41128",0,2018
"41128",0,2019
"41128",0,2020
"41128",1,2021
"41128",1,2022
"41128",1,2023
"41128",1,2024
"41129",0,2018
"41129",0,2019
"41129",0,2020
"41129",1,2021
"41129",1,2022
"41129",1,2023
"41129",1,2024
"41130",0,2018
"41130",0,2019
"41130",0,2020
"41130",0,2021
"41130",0,2022
"41130",0,2023
"41130",1,2024
"41131",0,2018
"41131",0,2019
"41131",0,2020
"41131",0,2021
"41131",1,2022
"41131",1,2023
"41131",1,2024
"41132",0,2018
"41132",0,2019
"41132",0,2020
"41132",0,2021
"41132",0,2022
"41132",1,2023
"41132",1,2024
"41134",0,2018
"41134",0,2019
"41134",1,2020
"41134",1,2021
"41134",1,2022
"41134",1,2023
"41134",1,2024
"41135",0,2018
"41135",0,2019
"41135",0,2020
"41135",0,2021
"41135",1,2022
"41135",1,2023
"41135",1,2024
"41136",0,2018
"41136",0,2019
"41136",0,2020
"41136",0,2021
"41136",1,2022
"41136",1,2023
"41136",1,2024
"41137",0,2018
"41137",0,2019
"41137",0,2020
"41137",1,2021
"41137",1,2022
"41137",1,2023
"41137",1,2024
"41138",0,2018
"41138",0,2019
"41138",0,2020
"41138",1,2021
"41138",1,2022
"41138",1,2023
"41138",1,2024
"41139",0,2018
"41139",0,2019
"41139",0,2020
"41139",0,2021
"41139",0,2022
"41139",1,2023
"41139",1,2024
"41140",0,2018
"41140",0,2019
"41140",0,2020
"41140",0,2021
"41140",0,2022
"41140",1,2023
"41140",1,2024
"41141",0,2018
"41141",0,2019
"41141",0,2020
"41141",0,2021
"41141",1,2022
"41141",1,2023
"41141",1,2024
"41142",0,2018
"41142",0,2019
"41142",0,2020
"41142",0,2021
"41142",1,2022
"41142",1,2023
"41142",1,2024
"41143",0,2018
"41143",0,2019
"41143",0,2020
"41143",0,2021
"41143",1,2022
"41143",1,2023
"41143",1,2024
"41144",0,2018
"41144",0,2019
"41144",0,2020
"41144",0,2021
"41144",1,2022
"41144",1,2023
"41144",1,2024
"41145",0,2018
"41145",0,2019
"41145",0,2020
"41145",1,2021
"41145",1,2022
"41145",1,2023
"41145",1,2024
"41146",0,2018
"41146",0,2019
"41146",0,2020
"41146",0,2021
"41146",0,2022
"41146",1,2023
"41146",1,2024
"41147",0,2018
"41147",0,2019
"41147",0,2020
"41147",1,2021
"41147",1,2022
"41147",1,2023
"41147",1,2024
"41148",0,2018
"41148",0,2019
"41148",0,2020
"41148",1,2021
"41148",1,2022
"41148",1,2023
"41148",1,2024
"41149",0,2018
"41149",0,2019
"41149",0,2020
"41149",0,2021
"41149",1,2022
"41149",1,2023
"41149",1,2024
"41150",0,2018
"41150",0,2019
"41150",0,2020
"41150",0,2021
"41150",1,2022
"41150",1,2023
"41150",1,2024
"41151",0,2018
"41151",0,2019
"41151",0,2020
"41151",0,2021
"41151",0,2022
"41151",1,2023
"41151",1,2024
"41152",0,2018
"41152",0,2019
"41152",0,2020
"41152",0,2021
"41152",0,2022
"41152",0,2023
"41152",1,2024
"41153",0,2018
