INSEE_COM,Fibre_it,annee
34274,0,2018
64440,0,2018
44030,0,2018
06050,0,2018
28182,0,2018
31314,0,2018
57043,1,2018
06010,0,2018
46173,0,2018
10021,0,2018
06044,0,2018
81036,0,2018
70060,0,2018
31242,0,2018
12134,0,2018
88350,0,2018
60665,0,2018
64206,0,2018
03173,0,2018
33544,0,2018
81055,0,2018
86266,0,2018
76531,0,2018
10183,0,2018
17457,0,2018
60416,1,2018
02292,1,2018
33343,0,2018
80388,0,2018
89359,0,2018
02532,0,2018
58227,0,2018
38496,0,2018
56061,0,2018
86211,0,2018
45188,0,2018
70439,0,2018
28400,0,2018
70326,0,2018
33284,0,2018
14288,0,2018
89431,0,2018
82125,0,2018
57178,0,2018
32184,0,2018
70167,0,2018
30126,0,2018
03281,0,2018
60217,1,2018
34113,0,2018
47314,0,2018
57291,0,2018
39425,0,2018
55439,0,2018
80629,0,2018
41039,0,2018
70542,0,2018
63087,0,2018
18078,0,2018
02277,0,2018
51419,0,2018
35291,0,2018
02199,1,2018
31429,0,2018
44101,0,2018
27629,0,2018
40112,0,2018
44157,0,2018
68261,1,2018
58179,0,2018
14407,0,2018
31109,0,2018
2B047,0,2018
60543,0,2018
25191,0,2018
08028,0,2018
81014,0,2018
02719,1,2018
59544,0,2018
57141,1,2018
76335,0,2018
02270,0,2018
17262,0,2018
22020,0,2018
27118,0,2018
62600,1,2018
76708,0,2018
64152,0,2018
45091,0,2018
37058,0,2018
81273,0,2018
46167,0,2018
77527,0,2018
07253,0,2018
38356,0,2018
27337,0,2018
80575,0,2018
40199,0,2018
16336,0,2018
85264,0,2018
45323,0,2018
07148,0,2018
18139,0,2018
34015,0,2018
62581,1,2018
14389,0,2018
30046,0,2018
29049,0,2018
54336,0,2018
68304,0,2018
42215,0,2018
14491,0,2018
77504,0,2018
02232,0,2018
11185,0,2018
02170,0,2018
34331,0,2018
30225,0,2018
19088,0,2018
31542,0,2018
25482,0,2018
88140,0,2018
23096,0,2018
74082,0,2018
01245,0,2018
87160,0,2018
59141,0,2018
55541,0,2018
31490,0,2018
41157,0,2018
18218,0,2018
47217,0,2018
71235,0,2018
65392,0,2018
32053,0,2018
67267,1,2018
63436,0,2018
50398,0,2018
62069,0,2018
55216,0,2018
09295,0,2018
77444,0,2018
89058,0,2018
54312,0,2018
70344,0,2018
17085,0,2018
47199,0,2018
51468,0,2018
61329,0,2018
71066,0,2018
33451,0,2018
44212,0,2018
53174,0,2018
22391,0,2018
52307,0,2018
01006,1,2018
64052,0,2018
86190,0,2018
01298,0,2018
48133,0,2018
62442,0,2018
26080,0,2018
36029,0,2018
91035,0,2018
86241,0,2018
26172,0,2018
50288,0,2018
17015,0,2018
53074,0,2018
04241,0,2018
42138,1,2018
41077,0,2018
46206,0,2018
39190,0,2018
55137,0,2018
50146,0,2018
58170,0,2018
67071,1,2018
02519,0,2018
04075,0,2018
87167,0,2018
60302,1,2018
80592,0,2018
32234,0,2018
85280,0,2018
59323,0,2018
88391,0,2018
40099,0,2018
27406,0,2018
59022,1,2018
85115,0,2018
38516,0,2018
01286,0,2018
76117,0,2018
35251,0,2018
21034,0,2018
37212,0,2018
55442,0,2018
73079,0,2018
39468,0,2018
32424,0,2018
17003,0,2018
10034,0,2018
21099,0,2018
89341,0,2018
71520,0,2018
21458,0,2018
66035,0,2018
01291,1,2018
41252,0,2018
16286,0,2018
49364,0,2018
33507,0,2018
14116,0,2018
87027,0,2018
68366,1,2018
18082,0,2018
68153,0,2018
33378,0,2018
15104,0,2018
59388,1,2018
89147,0,2018
60458,1,2018
16312,0,2018
17220,0,2018
08278,0,2018
54381,0,2018
74036,0,2018
35180,0,2018
89085,0,2018
73132,0,2018
68081,1,2018
64103,0,2018
32344,0,2018
08063,0,2018
52031,0,2018
70207,0,2018
07248,0,2018
67405,0,2018
26008,0,2018
01303,0,2018
17282,0,2018
54364,0,2018
80158,0,2018
57753,0,2018
31537,0,2018
2A288,0,2018
01083,1,2018
62893,0,2018
88007,0,2018
81117,0,2018
33204,0,2018
24202,0,2018
69127,0,2018
65281,0,2018
95019,0,2018
07245,0,2018
24323,0,2018
78655,0,2018
31220,0,2018
71166,0,2018
51359,0,2018
57181,0,2018
77327,1,2018
76343,0,2018
27593,0,2018
42195,0,2018
68356,0,2018
64022,0,2018
46119,0,2018
50506,0,2018
14061,0,2018
54506,0,2018
86205,0,2018
88487,0,2018
76222,0,2018
19194,0,2018
65310,0,2018
70581,0,2018
62461,0,2018
11331,0,2018
24488,0,2018
30284,0,2018
69003,0,2018
77217,0,2018
95539,0,2018
60320,0,2018
86163,0,2018
39030,0,2018
14715,0,2018
70341,0,2018
10239,0,2018
03127,0,2018
11140,0,2018
52315,0,2018
52015,0,2018
16031,0,2018
21436,0,2018
65169,0,2018
03049,0,2018
17310,0,2018
56116,0,2018
51346,0,2018
22240,0,2018
32267,0,2018
60677,0,2018
53089,0,2018
08057,0,2018
38335,0,2018
45104,0,2018
43022,0,2018
69235,0,2018
40172,0,2018
02137,0,2018
48181,0,2018
55260,0,2018
64104,0,2018
11416,0,2018
08168,0,2018
36112,0,2018
71549,0,2018
11383,0,2018
77118,0,2018
10410,0,2018
77263,0,2018
11106,0,2018
2A062,0,2018
72178,0,2018
86271,0,2018
29205,0,2018
2B313,0,2018
17044,0,2018
31402,0,2018
42127,0,2018
41242,0,2018
54419,0,2018
79215,0,2018
04151,0,2018
55251,0,2018
02280,0,2018
51475,0,2018
38378,0,2018
13061,0,2018
26100,0,2018
66145,0,2018
31108,0,2018
33070,0,2018
57011,0,2018
54584,0,2018
95252,1,2018
83090,0,2018
45111,0,2018
02324,0,2018
37280,0,2018
42133,0,2018
35278,0,2018
62128,1,2018
91244,0,2018
80813,0,2018
68351,1,2018
27531,0,2018
68086,1,2018
81208,0,2018
65089,0,2018
02562,0,2018
87127,0,2018
25219,0,2018
52523,0,2018
21347,0,2018
19044,0,2018
88495,0,2018
71252,0,2018
58095,0,2018
58128,0,2018
62173,0,2018
47107,0,2018
16320,0,2018
64519,0,2018
45222,0,2018
71013,0,2018
19007,0,2018
64443,0,2018
21545,0,2018
51608,0,2018
02242,1,2018
74075,0,2018
69229,0,2018
25009,1,2018
54463,0,2018
54190,0,2018
62842,1,2018
45342,0,2018
78366,0,2018
28408,0,2018
29010,1,2018
95218,1,2018
89130,0,2018
55295,0,2018
38127,0,2018
54599,0,2018
60144,0,2018
81284,0,2018
25477,0,2018
16248,0,2018
22054,0,2018
88382,0,2018
63312,0,2018
80261,1,2018
57560,0,2018
25604,1,2018
34328,0,2018
54395,0,2018
30076,0,2018
41013,0,2018
21147,0,2018
73317,0,2018
23158,0,2018
09334,0,2018
65140,0,2018
34124,0,2018
48161,0,2018
25517,0,2018
08115,0,2018
03159,1,2018
06142,0,2018
84028,0,2018
21232,0,2018
83133,0,2018
86065,0,2018
46099,0,2018
21532,0,2018
09020,0,2018
32371,0,2018
21095,0,2018
34085,0,2018
03316,0,2018
46072,0,2018
88087,0,2018
02383,0,2018
42212,1,2018
52065,0,2018
01097,0,2018
14366,1,2018
45297,0,2018
09293,0,2018
69220,0,2018
47216,0,2018
21056,0,2018
44005,0,2018
80239,0,2018
28208,1,2018
29204,0,2018
18206,0,2018
29163,0,2018
58145,1,2018
21390,0,2018
88220,0,2018
10214,0,2018
21200,0,2018
62065,0,2018
33040,0,2018
58225,0,2018
76428,0,2018
64235,0,2018
89326,0,2018
27287,0,2018
27486,0,2018
83073,0,2018
21490,0,2018
14102,0,2018
32392,0,2018
28349,0,2018
02053,0,2018
52272,0,2018
05093,0,2018
41105,0,2018
88395,0,2018
31372,0,2018
34096,0,2018
82188,0,2018
27496,0,2018
81205,0,2018
22338,0,2018
24518,0,2018
15012,0,2018
62050,1,2018
09338,0,2018
36008,0,2018
02158,0,2018
23036,0,2018
80709,0,2018
26180,0,2018
42028,1,2018
21439,0,2018
91248,0,2018
69270,0,2018
39116,0,2018
03020,0,2018
95052,0,2018
82083,0,2018
79235,0,2018
50456,0,2018
80216,0,2018
17263,0,2018
24167,0,2018
2B093,0,2018
38056,0,2018
04236,0,2018
25094,1,2018
39472,0,2018
65461,0,2018
33209,0,2018
45052,0,2018
64496,0,2018
12051,0,2018
69035,0,2018
89340,0,2018
55007,0,2018
18037,0,2018
31432,0,2018
40085,0,2018
70177,0,2018
33105,0,2018
59271,0,2018
71077,0,2018
18122,0,2018
64545,0,2018
19221,0,2018
32154,0,2018
87112,0,2018
39065,0,2018
61445,0,2018
48034,0,2018
77433,0,2018
64382,0,2018
16217,0,2018
2B318,0,2018
52091,0,2018
06036,0,2018
80119,0,2018
63199,0,2018
91479,1,2018
79066,0,2018
67156,0,2018
35354,0,2018
88510,0,2018
60307,1,2018
2B063,0,2018
80108,0,2018
50086,0,2018
29183,0,2018
73073,0,2018
27638,0,2018
81090,0,2018
04129,0,2018
87105,0,2018
59061,0,2018
05008,0,2018
52377,0,2018
39385,0,2018
35277,0,2018
02619,0,2018
70411,0,2018
17447,0,2018
47311,0,2018
37113,0,2018
26189,0,2018
72319,0,2018
21126,0,2018
08058,0,2018
41103,0,2018
27071,0,2018
15085,0,2018
16197,0,2018
73309,0,2018
60223,1,2018
65126,0,2018
51025,0,2018
19215,0,2018
26119,0,2018
21692,0,2018
25086,0,2018
63311,0,2018
09008,0,2018
25481,0,2018
57532,0,2018
31293,0,2018
86230,0,2018
18259,0,2018
35252,0,2018
88227,0,2018
68191,0,2018
49215,0,2018
60653,1,2018
44148,0,2018
80668,0,2018
21561,0,2018
02447,0,2018
43133,0,2018
21157,0,2018
85095,0,2018
31375,0,2018
59458,1,2018
61107,0,2018
02598,0,2018
74029,0,2018
80056,0,2018
74215,0,2018
72079,0,2018
74095,0,2018
14223,0,2018
82010,0,2018
88002,0,2018
71392,0,2018
50014,0,2018
32122,0,2018
52453,0,2018
21699,0,2018
58177,0,2018
17018,0,2018
24445,0,2018
91507,0,2018
95304,0,2018
10349,0,2018
79059,0,2018
49058,0,2018
57698,1,2018
18217,0,2018
01134,1,2018
31160,0,2018
17333,0,2018
02406,0,2018
66108,0,2018
85200,0,2018
64404,0,2018
89415,0,2018
70040,0,2018
15073,0,2018
74072,0,2018
51270,0,2018
62066,0,2018
88096,0,2018
35347,0,2018
82129,0,2018
77432,0,2018
47083,0,2018
64060,0,2018
52074,0,2018
02477,0,2018
73086,0,2018
54189,0,2018
80273,0,2018
24365,0,2018
60330,1,2018
19171,0,2018
25300,0,2018
89056,0,2018
38425,0,2018
76229,0,2018
02446,0,2018
08056,0,2018
38460,0,2018
45009,0,2018
65325,0,2018
34193,0,2018
12268,0,2018
33554,0,2018
15240,0,2018
85130,0,2018
81229,0,2018
64162,0,2018
62705,0,2018
63156,0,2018
58152,0,2018
08363,0,2018
16254,0,2018
62729,0,2018
66208,0,2018
28081,0,2018
79162,0,2018
67019,0,2018
67001,0,2018
57502,0,2018
53137,0,2018
16138,0,2018
47151,0,2018
89375,0,2018
14085,0,2018
29011,1,2018
38198,0,2018
35246,0,2018
24409,0,2018
25573,1,2018
21048,0,2018
50102,0,2018
27676,0,2018
35211,0,2018
23029,0,2018
78236,0,2018
52518,0,2018
77434,0,2018
28257,0,2018
51338,0,2018
22061,1,2018
65385,0,2018
43227,1,2018
80044,0,2018
70450,0,2018
29174,0,2018
69214,0,2018
34256,0,2018
52286,0,2018
81234,0,2018
38503,0,2018
60150,1,2018
68295,0,2018
45327,0,2018
63128,0,2018
80088,0,2018
38489,0,2018
88326,0,2018
80149,0,2018
65010,0,2018
62283,1,2018
24456,0,2018
21092,0,2018
32004,0,2018
02472,0,2018
73070,0,2018
05120,0,2018
16425,0,2018
05070,0,2018
62055,0,2018
03182,0,2018
18182,0,2018
51228,0,2018
61486,0,2018
79001,0,2018
59492,1,2018
91044,1,2018
19104,0,2018
70571,0,2018
08075,0,2018
30299,0,2018
71561,0,2018
76537,0,2018
12016,0,2018
95055,0,2018
09001,0,2018
88257,0,2018
86035,0,2018
41290,0,2018
11234,0,2018
11285,0,2018
57722,0,2018
02363,1,2018
25461,0,2018
63206,0,2018
15133,0,2018
76336,0,2018
90060,0,2018
89256,0,2018
65261,0,2018
08196,0,2018
78615,0,2018
39523,0,2018
25237,0,2018
67335,0,2018
53155,0,2018
88052,0,2018
57246,0,2018
87025,0,2018
32060,0,2018
50218,0,2018
59094,0,2018
37220,0,2018
76354,0,2018
06046,0,2018
2A247,0,2018
74242,0,2018
76389,0,2018
52136,0,2018
24361,0,2018
55339,0,2018
30256,0,2018
64455,0,2018
60085,1,2018
46002,0,2018
79306,0,2018
14384,1,2018
54515,0,2018
25462,0,2018
90023,0,2018
61196,0,2018
62165,0,2018
16229,0,2018
51310,0,2018
52500,0,2018
11344,0,2018
57379,0,2018
16068,0,2018
52298,0,2018
17298,0,2018
07101,0,2018
38279,0,2018
34182,0,2018
47315,0,2018
89022,0,2018
08151,0,2018
91526,0,2018
32384,0,2018
22155,0,2018
50209,0,2018
91226,0,2018
46178,0,2018
33159,0,2018
83074,0,2018
52251,0,2018
57640,0,2018
70358,0,2018
64175,0,2018
55492,0,2018
70455,0,2018
84001,0,2018
71127,0,2018
15072,0,2018
14699,0,2018
70474,0,2018
17131,0,2018
71032,0,2018
57265,0,2018
14510,0,2018
57568,0,2018
77315,1,2018
15027,0,2018
51059,0,2018
23157,0,2018
55379,0,2018
29167,0,2018
39184,0,2018
64149,0,2018
60465,1,2018
21268,0,2018
09299,0,2018
30066,0,2018
21541,0,2018
95166,0,2018
01444,0,2018
52475,0,2018
88274,0,2018
89169,0,2018
38340,0,2018
16001,0,2018
22285,1,2018
45279,0,2018
41112,0,2018
40163,0,2018
22339,0,2018
27630,0,2018
63391,0,2018
34080,0,2018
25453,0,2018
19228,0,2018
21228,0,2018
55107,0,2018
52217,0,2018
21367,0,2018
31087,0,2018
88023,0,2018
48053,0,2018
21676,0,2018
57520,1,2018
95504,0,2018
31439,0,2018
54462,0,2018
80055,0,2018
24481,0,2018
02586,0,2018
31231,0,2018
33032,1,2018
64509,0,2018
33551,0,2018
86167,0,2018
49056,0,2018
02204,0,2018
52449,0,2018
03239,0,2018
91286,0,2018
67529,0,2018
60095,1,2018
71419,0,2018
50599,0,2018
42041,1,2018
52025,0,2018
62496,0,2018
59356,1,2018
91274,0,2018
58171,0,2018
60318,1,2018
03056,0,2018
17246,0,2018
60059,1,2018
34260,0,2018
69188,0,2018
31518,0,2018
81197,0,2018
19182,0,2018
21408,0,2018
09252,0,2018
2A326,0,2018
57034,1,2018
24160,0,2018
89471,0,2018
71317,0,2018
25024,0,2018
33437,0,2018
02428,0,2018
84097,0,2018
27216,0,2018
07330,0,2018
11265,0,2018
07131,0,2018
24340,0,2018
50087,0,2018
62119,0,2018
58176,0,2018
2B005,0,2018
57605,0,2018
35233,0,2018
31126,0,2018
26363,0,2018
35328,0,2018
56011,0,2018
11395,0,2018
08500,0,2018
78062,0,2018
42071,1,2018
40191,0,2018
59349,0,2018
57334,0,2018
24391,0,2018
25540,0,2018
36082,0,2018
27341,0,2018
58168,0,2018
80798,0,2018
77269,0,2018
71287,0,2018
68144,0,2018
47052,0,2018
53128,0,2018
73027,0,2018
07129,0,2018
79085,0,2018
62907,0,2018
59228,0,2018
29135,0,2018
49200,0,2018
35360,0,2018
45289,0,2018
67117,0,2018
67309,1,2018
88032,0,2018
83081,0,2018
82183,0,2018
62809,0,2018
51117,0,2018
62771,0,2018
80043,0,2018
39024,0,2018
88033,0,2018
15024,0,2018
57064,0,2018
82149,0,2018
14039,0,2018
05174,0,2018
80765,0,2018
27423,0,2018
85269,0,2018
60571,0,2018
23111,0,2018
77490,0,2018
24308,0,2018
76629,0,2018
46304,0,2018
89404,0,2018
17242,0,2018
62100,0,2018
58034,0,2018
24060,0,2018
12187,0,2018
67354,0,2018
63010,0,2018
08211,0,2018
11147,0,2018
30254,0,2018
53222,0,2018
53176,0,2018
58281,0,2018
08138,0,2018
51511,0,2018
64048,0,2018
11130,0,2018
01266,0,2018
91538,1,2018
51508,0,2018
38334,0,2018
11163,0,2018
80644,0,2018
72164,0,2018
28075,1,2018
03315,0,2018
03007,0,2018
19078,0,2018
2B248,0,2018
16180,0,2018
62848,1,2018
11306,0,2018
51537,0,2018
54597,0,2018
57036,0,2018
21021,0,2018
37176,0,2018
70552,0,2018
76023,0,2018
91069,0,2018
37027,0,2018
60305,0,2018
76175,0,2018
76533,0,2018
33161,0,2018
59182,0,2018
23164,0,2018
68301,0,2018
60227,1,2018
72374,0,2018
62592,1,2018
70462,0,2018
54370,0,2018
10384,0,2018
50165,0,2018
37121,0,2018
51501,0,2018
27536,0,2018
52423,0,2018
76732,0,2018
49113,0,2018
45251,0,2018
25289,0,2018
39235,0,2018
25060,1,2018
80648,0,2018
65406,0,2018
06136,0,2018
89376,0,2018
84143,0,2018
80172,0,2018
88006,0,2018
02281,0,2018
40034,0,2018
08399,0,2018
80699,0,2018
81312,0,2018
34037,0,2018
27488,0,2018
76598,0,2018
71355,0,2018
64097,0,2018
65349,0,2018
62804,1,2018
18015,0,2018
33545,0,2018
65243,0,2018
60229,1,2018
80821,0,2018
19113,0,2018
68142,0,2018
67159,1,2018
28210,0,2018
76686,0,2018
24404,0,2018
57548,0,2018
24230,0,2018
65056,0,2018
48029,0,2018
60162,1,2018
65299,0,2018
89337,0,2018
64366,0,2018
64144,0,2018
25108,1,2018
53146,0,2018
67133,1,2018
45155,0,2018
54121,0,2018
12264,0,2018
59150,1,2018
69275,0,2018
12164,0,2018
24536,0,2018
67130,0,2018
55577,0,2018
19133,0,2018
24034,0,2018
86079,0,2018
46229,0,2018
14339,0,2018
71586,0,2018
57618,0,2018
56079,0,2018
08424,0,2018
60118,0,2018
27111,0,2018
64003,0,2018
26242,0,2018
79176,0,2018
40149,0,2018
60390,1,2018
03246,0,2018
46131,0,2018
07160,0,2018
09013,0,2018
01157,0,2018
14250,0,2018
79337,0,2018
57376,1,2018
03135,0,2018
76499,0,2018
58243,0,2018
65182,0,2018
15061,0,2018
79257,0,2018
42145,0,2018
46267,0,2018
44196,0,2018
32167,0,2018
79172,0,2018
45248,0,2018
67317,0,2018
11146,0,2018
29071,0,2018
64401,0,2018
72130,1,2018
21286,0,2018
34091,0,2018
86260,0,2018
33132,0,2018
64362,0,2018
49125,0,2018
94056,1,2018
05107,0,2018
77224,0,2018
66188,0,2018
55148,0,2018
77198,0,2018
85137,0,2018
46094,0,2018
59139,0,2018
50493,0,2018
50405,0,2018
12139,0,2018
59104,0,2018
17412,0,2018
76006,0,2018
76373,0,2018
18111,0,2018
33377,0,2018
21065,0,2018
69036,0,2018
26193,0,2018
82093,0,2018
63341,0,2018
80538,0,2018
71573,0,2018
69258,0,2018
2B169,0,2018
30035,0,2018
30316,0,2018
88325,0,2018
08251,0,2018
50364,0,2018
04230,0,2018
02546,0,2018
76482,0,2018
01174,1,2018
70252,0,2018
63097,0,2018
69152,0,2018
21255,0,2018
42029,0,2018
58006,0,2018
03114,0,2018
86081,0,2018
21152,0,2018
47145,0,2018
71113,0,2018
86055,0,2018
60534,0,2018
34265,0,2018
63157,0,2018
95197,0,2018
60078,1,2018
79096,0,2018
34038,0,2018
90086,0,2018
11240,0,2018
86120,0,2018
08309,0,2018
46192,0,2018
73186,0,2018
35111,1,2018
35003,1,2018
61407,0,2018
02526,0,2018
70187,0,2018
65123,0,2018
06157,0,2018
89125,0,2018
17189,0,2018
24026,0,2018
50144,0,2018
67149,1,2018
28212,0,2018
26067,0,2018
89024,0,2018
38485,1,2018
17016,0,2018
70062,0,2018
17167,0,2018
88284,0,2018
39070,0,2018
57315,0,2018
14214,0,2018
67305,0,2018
28334,1,2018
53036,0,2018
10397,0,2018
51289,0,2018
49369,0,2018
89177,0,2018
71566,0,2018
56057,0,2018
17301,0,2018
48105,0,2018
52538,0,2018
53115,0,2018
52028,0,2018
07184,0,2018
24405,0,2018
07199,0,2018
88506,0,2018
57306,0,2018
59132,1,2018
12299,0,2018
70431,0,2018
61450,0,2018
08121,0,2018
27471,0,2018
64218,0,2018
74192,0,2018
77046,0,2018
21067,0,2018
30261,0,2018
36150,0,2018
12166,0,2018
91635,1,2018
44079,0,2018
89076,0,2018
21060,0,2018
25036,0,2018
59124,1,2018
32047,0,2018
44053,0,2018
57310,0,2018
55375,0,2018
71203,0,2018
45116,0,2018
72289,0,2018
52503,0,2018
43013,0,2018
77210,0,2018
24420,0,2018
21003,1,2018
67492,1,2018
27284,0,2018
05045,0,2018
88019,0,2018
10366,0,2018
21623,0,2018
17374,0,2018
57538,0,2018
81161,0,2018
03320,0,2018
21349,0,2018
61314,0,2018
17067,0,2018
77174,0,2018
34095,0,2018
57039,0,2018
74112,0,2018
90084,0,2018
30006,0,2018
56198,0,2018
84150,0,2018
71082,0,2018
68104,1,2018
58050,0,2018
21702,0,2018
17303,0,2018
68044,0,2018
46330,0,2018
30105,0,2018
59627,0,2018
43236,1,2018
11437,0,2018
52465,0,2018
61137,0,2018
87042,0,2018
60641,0,2018
27063,0,2018
61397,0,2018
72180,0,2018
57650,0,2018
50085,0,2018
46046,0,2018
79109,0,2018
68136,1,2018
13111,0,2018
64172,0,2018
38330,0,2018
46062,0,2018
47182,0,2018
42284,1,2018
64250,0,2018
25182,0,2018
07044,0,2018
01366,1,2018
25355,0,2018
39066,0,2018
73304,0,2018
55522,0,2018
95288,0,2018
81264,0,2018
32033,0,2018
08032,0,2018
69206,0,2018
32370,0,2018
01193,0,2018
70482,0,2018
80168,0,2018
49110,0,2018
