INSEE_COM,Fibre_it,annee
10052,1,2024
10054,1,2024
21429,1,2024
10055,1,2024
10056,1,2024
02008,1,2024
10057,1,2024
10058,1,2024
10060,1,2024
21430,1,2024
10061,1,2024
10062,1,2024
10063,1,2024
10064,1,2024
10066,1,2024
10067,1,2024
10070,1,2024
21431,1,2024
10072,1,2024
10073,1,2024
10074,1,2024
10075,1,2024
10077,1,2024
10078,1,2024
10081,1,2024
10084,1,2024
10086,1,2024
10087,1,2024
10089,0,2024
10090,1,2024
10091,1,2024
10093,1,2024
10094,1,2024
10095,1,2024
10096,1,2024
10097,1,2024
10098,1,2024
10099,1,2024
88467,1,2024
21432,1,2024
10100,1,2024
21433,1,2024
10102,1,2024
10103,1,2024
21434,1,2024
10104,1,2024
10105,1,2024
10106,1,2024
10107,1,2024
10108,1,2024
10110,1,2024
10111,1,2024
10112,1,2024
10114,1,2024
10115,1,2024
10117,1,2024
10118,1,2024
21436,1,2024
10119,1,2024
49092,1,2024
10120,1,2024
10121,1,2024
10122,1,2024
21437,1,2024
10123,1,2024
10124,1,2024
10125,1,2024
10126,1,2024
10127,1,2024
21438,1,2024
10129,1,2024
10130,1,2024
10131,1,2024
21439,1,2024
10132,1,2024
10135,1,2024
10136,1,2024
10137,1,2024
10139,1,2024
10140,1,2024
10141,1,2024
10142,1,2024
10143,1,2024
10144,1,2024
10145,1,2024
10146,1,2024
10150,1,2024
10151,1,2024
10155,1,2024
10156,1,2024
10158,1,2024
10159,1,2024
10160,1,2024
10161,1,2024
10162,1,2024
10163,1,2024
10164,1,2024
21440,1,2024
10165,1,2024
10166,1,2024
10167,1,2024
10170,1,2024
10171,1,2024
04181,1,2024
10172,1,2024
10173,1,2024
21442,1,2024
10174,1,2024
10176,1,2024
10177,1,2024
10178,1,2024
10179,1,2024
10180,1,2024
10181,1,2024
10183,1,2024
10184,1,2024
10185,1,2024
10186,1,2024
10189,1,2024
10192,1,2024
10193,1,2024
10196,1,2024
10197,1,2024
10200,1,2024
10201,1,2024
10202,1,2024
10203,1,2024
10205,1,2024
10209,1,2024
10210,1,2024
10211,1,2024
10213,1,2024
10214,1,2024
10215,1,2024
10216,1,2024
10219,1,2024
01103,1,2024
10220,1,2024
10221,1,2024
10222,1,2024
10223,1,2024
10224,1,2024
10225,1,2024
10227,1,2024
10228,1,2024
10231,1,2024
10232,1,2024
10233,1,2024
10236,1,2024
21447,1,2024
21448,1,2024
39053,1,2024
04040,0,2024
10238,1,2024
10240,1,2024
10242,1,2024
10243,1,2024
59079,1,2024
10245,1,2024
10246,1,2024
10247,1,2024
10248,1,2024
10249,1,2024
10250,1,2024
62712,1,2024
10251,1,2024
10253,1,2024
10255,1,2024
10256,1,2024
10257,1,2024
10258,1,2024
10259,1,2024
10261,1,2024
10262,1,2024
10263,1,2024
10264,1,2024
10266,1,2024
10267,1,2024
10268,1,2024
75115,1,2024
10271,1,2024
10273,1,2024
10276,1,2024
10278,1,2024
10281,1,2024
88452,1,2024
10282,1,2024
10283,1,2024
10284,1,2024
10286,1,2024
10287,1,2024
10289,1,2024
10291,1,2024
10293,1,2024
10294,1,2024
10295,1,2024
10296,1,2024
10297,1,2024
10298,1,2024
10299,1,2024
10303,1,2024
02228,1,2024
10304,1,2024
10305,1,2024
10306,1,2024
10307,1,2024
10308,1,2024
10309,1,2024
10310,1,2024
10312,1,2024
10313,1,2024
10315,1,2024
10316,1,2024
10317,1,2024
10318,1,2024
10319,1,2024
10320,0,2024
10321,1,2024
10327,1,2024
10333,1,2024
10334,1,2024
10335,1,2024
10336,0,2024
10337,1,2024
10340,1,2024
10341,1,2024
10343,1,2024
10344,1,2024
10345,1,2024
10346,1,2024
10347,1,2024
10348,1,2024
10349,1,2024
10350,1,2024
10351,1,2024
10352,1,2024
10353,1,2024
10354,1,2024
10355,0,2024
10356,1,2024
10357,1,2024
10359,1,2024
10360,1,2024
10362,1,2024
10363,1,2024
10364,1,2024
10365,1,2024
10366,1,2024
10367,1,2024
10368,1,2024
10369,1,2024
12265,1,2024
10370,1,2024
10371,1,2024
10372,1,2024
10373,1,2024
10374,1,2024
10377,1,2024
10378,1,2024
10379,1,2024
10380,1,2024
10381,1,2024
10382,1,2024
10383,1,2024
10384,1,2024
10386,1,2024
10387,1,2024
10388,1,2024
10389,1,2024
10390,1,2024
10392,1,2024
10393,1,2024
10394,1,2024
10396,1,2024
10397,1,2024
65255,1,2024
10400,1,2024
10402,1,2024
10403,1,2024
10404,1,2024
10405,1,2024
10406,1,2024
10408,1,2024
10409,1,2024
10410,1,2024
10411,1,2024
10412,1,2024
10414,1,2024
10418,1,2024
10419,1,2024
10420,1,2024
10421,1,2024
10422,1,2024
10423,1,2024
10424,1,2024
10425,1,2024
10426,1,2024
10427,1,2024
10428,1,2024
80781,1,2024
10429,1,2024
10431,1,2024
10432,1,2024
27106,1,2024
10433,1,2024
10435,1,2024
10436,1,2024
10437,1,2024
10438,1,2024
10439,1,2024
10441,1,2024
10444,1,2024
10445,1,2024
11002,0,2024
11003,0,2024
11004,1,2024
11005,1,2024
11006,0,2024
77304,1,2024
11007,0,2024
57271,1,2024
11008,1,2024
11009,1,2024
11010,1,2024
11011,1,2024
11012,1,2024
11013,1,2024
11014,1,2024
03195,1,2024
11015,1,2024
11016,0,2024
11018,1,2024
11019,1,2024
11020,0,2024
11021,1,2024
11022,1,2024
11024,1,2024
11025,1,2024
11026,1,2024
11027,1,2024
11028,1,2024
11030,1,2024
11031,0,2024
11032,1,2024
11033,1,2024
11034,1,2024
11035,1,2024
11036,0,2024
11038,1,2024
11039,0,2024
11040,0,2024
11041,1,2024
11043,1,2024
11044,0,2024
11045,0,2024
11048,1,2024
11049,1,2024
11051,1,2024
11052,1,2024
11053,1,2024
15010,1,2024
21449,1,2024
11054,0,2024
11055,1,2024
21450,1,2024
11056,1,2024
11057,0,2024
11058,1,2024
11059,1,2024
11060,0,2024
11062,1,2024
11063,1,2024
11064,0,2024
11066,0,2024
11070,1,2024
21451,1,2024
11071,0,2024
21452,1,2024
11072,0,2024
11073,0,2024
11074,0,2024
11075,1,2024
11076,1,2024
11078,1,2024
11079,1,2024
11080,0,2024
11081,1,2024
11084,1,2024
11085,1,2024
61411,1,2024
11086,1,2024
65358,1,2024
11087,0,2024
11089,1,2024
11090,0,2024
11092,1,2024
11093,0,2024
11094,0,2024
11095,1,2024
11096,0,2024
11099,1,2024
11100,0,2024
11101,1,2024
11102,1,2024
11103,1,2024
11104,1,2024
11105,1,2024
11106,0,2024
11107,0,2024
11108,1,2024
11109,0,2024
11110,0,2024
11111,1,2024
11113,0,2024
11114,1,2024
11115,1,2024
11116,1,2024
11120,1,2024
11121,0,2024
11122,1,2024
11123,0,2024
11124,1,2024
11125,0,2024
11126,1,2024
11127,1,2024
68104,1,2024
11128,1,2024
11129,1,2024
11130,1,2024
11131,1,2024
11132,1,2024
11133,0,2024
11134,1,2024
11135,1,2024
11136,1,2024
11137,1,2024
11138,1,2024
11139,1,2024
11140,1,2024
11141,1,2024
11142,0,2024
11144,1,2024
11145,1,2024
11146,1,2024
11147,1,2024
11148,1,2024
11149,0,2024
11150,1,2024
11151,1,2024
11152,0,2024
11153,1,2024
88385,1,2024
11154,1,2024
11155,1,2024
11156,1,2024
11157,1,2024
11158,0,2024
11159,0,2024
11161,0,2024
11162,0,2024
11163,1,2024
11164,1,2024
11165,1,2024
11167,1,2024
11168,1,2024
11169,0,2024
54241,1,2024
11170,1,2024
63176,0,2024
11173,1,2024
11174,1,2024
11175,1,2024
11176,0,2024
11177,0,2024
11178,1,2024
11179,0,2024
11180,1,2024
11181,1,2024
11182,1,2024
11183,0,2024
57021,1,2024
11184,0,2024
11185,1,2024
11186,0,2024
11188,1,2024
11190,1,2024
11192,1,2024
11193,1,2024
11195,0,2024
60071,1,2024
11196,0,2024
11198,1,2024
11199,1,2024
11200,1,2024
11201,0,2024
11203,1,2024
11204,1,2024
11205,1,2024
11207,0,2024
90027,1,2024
11208,1,2024
11209,1,2024
11211,1,2024
11212,1,2024
11213,0,2024
11214,0,2024
11217,1,2024
11218,1,2024
11219,0,2024
11221,1,2024
11222,1,2024
11223,0,2024
11224,0,2024
11225,1,2024
11226,1,2024
11227,0,2024
11228,1,2024
11229,1,2024
11230,1,2024
11231,1,2024
11232,0,2024
11234,0,2024
14038,1,2024
11236,1,2024
11240,1,2024
11242,0,2024
11243,0,2024
11244,1,2024
11245,0,2024
11246,1,2024
11247,1,2024
11248,0,2024
11249,0,2024
11251,1,2024
11252,0,2024
11253,1,2024
11255,1,2024
11256,1,2024
11257,1,2024
11258,1,2024
11259,1,2024
11262,1,2024
11263,1,2024
11264,1,2024
11265,1,2024
60402,1,2024
11266,1,2024
11267,1,2024
11268,1,2024
11272,1,2024
11273,1,2024
59212,1,2024
11274,0,2024
80020,1,2024
11275,0,2024
11276,1,2024
11277,0,2024
11278,1,2024
11279,1,2024
11280,1,2024
11281,1,2024
11285,1,2024
11286,1,2024
11287,1,2024
11288,0,2024
11289,1,2024
73082,1,2024
11290,1,2024
11291,0,2024
11292,1,2024
11293,1,2024
11294,0,2024
11295,1,2024
11297,1,2024
11299,0,2024
11300,1,2024
11302,1,2024
11304,1,2024
11305,0,2024
11306,0,2024
11308,0,2024
21454,1,2024
11310,1,2024
11312,0,2024
11315,1,2024
11316,0,2024
11317,1,2024
11319,1,2024
49331,1,2024
11320,0,2024
11321,1,2024
11323,0,2024
11326,0,2024
11327,1,2024
11328,1,2024
11330,1,2024
11331,0,2024
11332,1,2024
11333,0,2024
86022,0,2024
14053,1,2024
11334,1,2024
11335,1,2024
11336,0,2024
11338,1,2024
11339,1,2024
11340,1,2024
11341,1,2024
11343,0,2024
11345,1,2024
11346,0,2024
03222,0,2024
11347,1,2024
11348,0,2024
11350,1,2024
11351,1,2024
11352,1,2024
11353,1,2024
94073,1,2024
11355,1,2024
11356,1,2024
11357,1,2024
11358,1,2024
60225,1,2024
11359,1,2024
11360,1,2024
11361,1,2024
11362,0,2024
11363,0,2024
11364,1,2024
11365,0,2024
11366,1,2024
11367,1,2024
54407,1,2024
11368,1,2024
11369,1,2024
80467,1,2024
11371,1,2024
11372,1,2024
11373,1,2024
11375,1,2024
11376,0,2024
11377,1,2024
11379,1,2024
11380,0,2024
11381,1,2024
11382,1,2024
11383,1,2024
76038,1,2024
11385,1,2024
11386,1,2024
70316,1,2024
11387,0,2024
11388,1,2024
11389,0,2024
11391,1,2024
11392,1,2024
11393,1,2024
11394,1,2024
11396,1,2024
11397,1,2024
11398,1,2024
11399,1,2024
11400,0,2024
37276,1,2024
11401,1,2024
11402,0,2024
11404,1,2024
11405,1,2024
11406,1,2024
11407,0,2024
11408,0,2024
11409,0,2024
63388,0,2024
11410,1,2024
11411,1,2024
11412,0,2024
11413,1,2024
11417,1,2024
11418,1,2024
11419,1,2024
11420,0,2024
11422,1,2024
11423,0,2024
49218,1,2024
11424,0,2024
02044,1,2024
11425,1,2024
11426,1,2024
11427,0,2024
11428,1,2024
11429,1,2024
11430,1,2024
11431,1,2024
11433,1,2024
03061,0,2024
92078,1,2024
11434,1,2024
11435,1,2024
11437,1,2024
11438,1,2024
11439,1,2024
11441,1,2024
12001,1,2024
12002,1,2024
12003,1,2024
12006,1,2024
12008,1,2024
12009,1,2024
12010,1,2024
12013,1,2024
12016,1,2024
12017,1,2024
12018,1,2024
12019,1,2024
12021,1,2024
12022,1,2024
12023,0,2024
12024,1,2024
12026,1,2024
33197,1,2024
12027,1,2024
12028,1,2024
12029,1,2024
12030,1,2024
12031,1,2024
12032,1,2024
12033,1,2024
12034,1,2024
12035,1,2024
12036,0,2024
12037,1,2024
12038,1,2024
12041,1,2024
12042,1,2024
12043,1,2024
12044,1,2024
12045,1,2024
12046,1,2024
12047,1,2024
12048,1,2024
12050,1,2024
12051,1,2024
12052,1,2024
83118,1,2024
12053,1,2024
12054,1,2024
12055,1,2024
12056,1,2024
73018,1,2024
12057,1,2024
12058,1,2024
12059,1,2024
62814,1,2024
12061,1,2024
12062,1,2024
12063,1,2024
12064,1,2024
12065,1,2024
12066,1,2024
12069,1,2024
12070,1,2024
12071,1,2024
12072,1,2024
12073,1,2024
12074,1,2024
12075,1,2024
12076,1,2024
12078,1,2024
12079,1,2024
12083,1,2024
12084,1,2024
12085,0,2024
12086,1,2024
12089,1,2024
12090,1,2024
12093,1,2024
12094,1,2024
12095,1,2024
12096,1,2024
12098,1,2024
12099,1,2024
12101,1,2024
12102,1,2024
12103,1,2024
12104,1,2024
12105,1,2024
12106,1,2024
12107,1,2024
12109,1,2024
12110,1,2024
12111,1,2024
12113,1,2024
12115,1,2024
12116,1,2024
12118,1,2024
12121,1,2024
12122,1,2024
12124,1,2024
12125,1,2024
12127,1,2024
12128,1,2024
12129,1,2024
12130,1,2024
12131,1,2024
73200,1,2024
12133,1,2024
12134,1,2024
12136,1,2024
12137,1,2024
12138,1,2024
12140,1,2024
12141,1,2024
12142,1,2024
12144,0,2024
12145,1,2024
12146,1,2024
12147,1,2024
12148,1,2024
12150,1,2024
12151,1,2024
12152,1,2024
12153,1,2024
12154,1,2024
12155,1,2024
12156,1,2024
12157,1,2024
12158,1,2024
12159,1,2024
12160,1,2024
12161,1,2024
12164,1,2024
12165,1,2024
12167,1,2024
12170,1,2024
12171,1,2024
12172,1,2024
66228,1,2024
12174,1,2024
12175,1,2024
62401,1,2024
12177,1,2024
12178,1,2024
12179,1,2024
12180,1,2024
12181,1,2024
12182,1,2024
25410,1,2024
68252,1,2024
12183,1,2024
12184,1,2024
12186,1,2024
12187,1,2024
12188,1,2024
12189,1,2024
12190,1,2024
12191,1,2024
12192,1,2024
12193,1,2024
12194,1,2024
12195,1,2024
73234,1,2024
12197,1,2024
12198,1,2024
12199,1,2024
12201,1,2024
12202,1,2024
12204,1,2024
12207,0,2024
12208,1,2024
60619,1,2024
12212,1,2024
12214,1,2024
12216,1,2024
12219,1,2024
12220,1,2024
12221,1,2024
12222,1,2024
12223,1,2024
12224,1,2024
12226,1,2024
12227,1,2024
12228,1,2024
12229,1,2024
12230,1,2024
11210,1,2024
12231,1,2024
12232,1,2024
12233,1,2024
12234,1,2024
12235,1,2024
12236,1,2024
12237,1,2024
12238,1,2024
12239,1,2024
12241,1,2024
12242,1,2024
12244,1,2024
12247,1,2024
12248,1,2024
12249,1,2024
12250,1,2024
12251,1,2024
12252,1,2024
12253,1,2024
12254,1,2024
12255,1,2024
60070,1,2024
12256,1,2024
12257,1,2024
12258,1,2024
12259,1,2024
12260,1,2024
12261,1,2024
12262,1,2024
12263,1,2024
12264,1,2024
12266,1,2024
02823,1,2024
12267,1,2024
12268,1,2024
12269,0,2024
12270,1,2024
12273,1,2024
12274,1,2024
04037,1,2024
12276,1,2024
12277,1,2024
12278,1,2024
57543,0,2024
12280,1,2024
83034,1,2024
12281,1,2024
12282,1,2024
12283,1,2024
95256,1,2024
11296,0,2024
21455,1,2024
12284,1,2024
12286,1,2024
12287,1,2024
12288,1,2024
12289,1,2024
21456,1,2024
21457,1,2024
21458,1,2024
21459,1,2024
12290,1,2024
12291,1,2024
12292,1,2024
12293,1,2024
12294,1,2024
12295,1,2024
12297,1,2024
12298,1,2024
12301,1,2024
12305,1,2024
13001,1,2024
13003,1,2024
72270,1,2024
13004,1,2024
13005,1,2024
13006,1,2024
13007,1,2024
13008,1,2024
13010,1,2024
13011,1,2024
13012,1,2024
13013,1,2024
13015,1,2024
13016,1,2024
13017,1,2024
13019,1,2024
13021,1,2024
13023,1,2024
49028,1,2024
13025,1,2024
13026,1,2024
13027,1,2024
13029,1,2024
13030,1,2024
13031,0,2024
14092,1,2024
13032,1,2024
13034,1,2024
13035,1,2024
13037,1,2024
03048,1,2024
13038,1,2024
13039,1,2024
13040,1,2024
05074,1,2024
70493,1,2024
13041,1,2024
13042,1,2024
13043,1,2024
13044,1,2024
13045,1,2024
13046,1,2024
13047,1,2024
13048,1,2024
13049,1,2024
13050,1,2024
59238,1,2024
13051,1,2024
13053,0,2024
13054,1,2024
13058,1,2024
70383,1,2024
13059,1,2024
13060,1,2024
13061,1,2024
13062,1,2024
13063,1,2024
13064,1,2024
13065,1,2024
13066,1,2024
13067,1,2024
13068,1,2024
13069,1,2024
13072,1,2024
13073,1,2024
13074,1,2024
13075,1,2024
13077,1,2024
13079,1,2024
13081,1,2024
13082,0,2024
13083,1,2024
13084,1,2024
13085,1,2024
13086,1,2024
13090,1,2024
13091,1,2024
13093,0,2024
13094,1,2024
13096,1,2024
13097,1,2024
13098,1,2024
13099,1,2024
13102,1,2024
13103,1,2024
13104,1,2024
13105,1,2024
03296,0,2024
13106,1,2024
13107,1,2024
13109,1,2024
13111,1,2024
13112,1,2024
13114,1,2024
12163,1,2024
13115,1,2024
13116,1,2024
13118,1,2024
13202,0,2024
13206,1,2024
80064,1,2024
13207,1,2024
62535,1,2024
13208,1,2024
02012,1,2024
13209,1,2024
13210,1,2024
13211,1,2024
13212,1,2024
13213,1,2024
13214,1,2024
13215,1,2024
14001,1,2024
14003,1,2024
14007,1,2024
14011,1,2024
14012,1,2024
14015,1,2024
14016,1,2024
14019,1,2024
14023,1,2024
14024,1,2024
14025,1,2024
14026,1,2024
14027,1,2024
14030,1,2024
14032,1,2024
14033,1,2024
14034,1,2024
14035,1,2024
14037,1,2024
14039,1,2024
95144,1,2024
14040,1,2024
14041,1,2024
14043,1,2024
14044,1,2024
14045,1,2024
14046,1,2024
14047,1,2024
14049,1,2024
14050,1,2024
14054,1,2024
14057,1,2024
14059,1,2024
14060,1,2024
14061,1,2024
14062,1,2024
14063,1,2024
14064,1,2024
14066,1,2024
14068,1,2024
14069,1,2024
14070,1,2024
14076,1,2024
14077,1,2024
14078,1,2024
14079,1,2024
14083,1,2024
14084,1,2024
14085,1,2024
14086,1,2024
14088,1,2024
14090,1,2024
14091,1,2024
14093,0,2024
14096,1,2024
14097,1,2024
14098,1,2024
14100,1,2024
14102,1,2024
14103,1,2024
14104,1,2024
14106,1,2024
14107,1,2024
14110,1,2024
14111,1,2024
14116,1,2024
14117,1,2024
14118,1,2024
14119,0,2024
14120,1,2024
14124,1,2024
14126,1,2024
14127,1,2024
14130,1,2024
14132,1,2024
14135,1,2024
14138,1,2024
14140,1,2024
11260,1,2024
12120,1,2024
14141,1,2024
14143,1,2024
14145,1,2024
14146,1,2024
14147,1,2024
14150,1,2024
14160,1,2024
14162,1,2024
03129,0,2024
14163,1,2024
14165,0,2024
14168,1,2024
14169,1,2024
14171,1,2024
14172,1,2024
14173,1,2024
14174,1,2024
14177,1,2024
14179,1,2024
14182,1,2024
14183,1,2024
14184,1,2024
14190,1,2024
14191,1,2024
14193,1,2024
17096,1,2024
14194,1,2024
14195,1,2024
14196,1,2024
14198,1,2024
14202,1,2024
14203,1,2024
14206,1,2024
14207,1,2024
14209,1,2024
14211,1,2024
14216,1,2024
14218,0,2024
14225,1,2024
14226,1,2024
14227,1,2024
14228,0,2024
14229,1,2024
14231,1,2024
14232,1,2024
14237,1,2024
14238,1,2024
14239,1,2024
14241,1,2024
14243,1,2024
63338,1,2024
14245,1,2024
14246,1,2024
14248,1,2024
14249,1,2024
14250,1,2024
14251,1,2024
14252,1,2024
14254,1,2024
14257,1,2024
14258,1,2024
14260,1,2024
14261,1,2024
14266,1,2024
14269,1,2024
14271,1,2024
14272,1,2024
14273,1,2024
14275,1,2024
34269,1,2024
14276,1,2024
14277,1,2024
14278,1,2024
14280,1,2024
14282,1,2024
14286,1,2024
14287,1,2024
14288,1,2024
62253,1,2024
14289,1,2024
14290,1,2024
14291,1,2024
14293,1,2024
14298,1,2024
14299,1,2024
14300,1,2024
14301,1,2024
14302,1,2024
14303,1,2024
14304,0,2024
14305,1,2024
14308,1,2024
14309,1,2024
14310,1,2024
14311,1,2024
14312,1,2024
14316,1,2024
14318,1,2024
11440,0,2024
14322,1,2024
14325,1,2024
14326,1,2024
14327,1,2024
14332,1,2024
14333,1,2024
14335,1,2024
14336,1,2024
14337,1,2024
14338,1,2024
14341,1,2024
14343,1,2024
14344,1,2024
14345,1,2024
14346,1,2024
14348,1,2024
14349,1,2024
14352,1,2024
14354,1,2024
14355,1,2024
14357,1,2024
14358,1,2024
14362,1,2024
14365,1,2024
14367,1,2024
14368,1,2024
14369,1,2024
14371,1,2024
14374,1,2024
14375,1,2024
14377,1,2024
14381,1,2024
03150,0,2024
14383,1,2024
14385,1,2024
14390,1,2024
14391,1,2024
14397,1,2024
33346,0,2024
14398,1,2024
14399,1,2024
14401,1,2024
14403,1,2024
14405,1,2024
14406,1,2024
14408,1,2024
14410,1,2024
14411,1,2024
14412,1,2024
14421,1,2024
14426,1,2024
14427,1,2024
14430,1,2024
14431,1,2024
14436,1,2024
14437,1,2024
14438,1,2024
14439,1,2024
11436,1,2024
14445,1,2024
14448,1,2024
14452,1,2024
14454,1,2024
14455,1,2024
14456,1,2024
14457,1,2024
14460,1,2024
14465,1,2024
14466,1,2024
14468,1,2024
14469,1,2024
45279,1,2024
14473,1,2024
14474,1,2024
14475,1,2024
80185,1,2024
14478,1,2024
14480,1,2024
14483,1,2024
14484,1,2024
14487,1,2024
14488,1,2024
14491,1,2024
14492,1,2024
14494,1,2024
14495,1,2024
14496,1,2024
34094,0,2024
14500,1,2024
14501,1,2024
14502,1,2024
14504,1,2024
62323,1,2024
14514,1,2024
14515,1,2024
14519,1,2024
14520,1,2024
14522,1,2024
14524,1,2024
14528,1,2024
14530,1,2024
14531,1,2024
14533,1,2024
14535,1,2024
14536,1,2024
14538,1,2024
14540,1,2024
14541,1,2024
14543,0,2024
14546,1,2024
14547,1,2024
14550,1,2024
14554,1,2024
14555,1,2024
14556,1,2024
14557,1,2024
14559,1,2024
14562,1,2024
14563,1,2024
14565,1,2024
14570,1,2024
14571,1,2024
14572,1,2024
54117,1,2024
14574,1,2024
14575,1,2024
14576,1,2024
25611,1,2024
14578,1,2024
14579,1,2024
14586,1,2024
14588,1,2024
14589,1,2024
14590,1,2024
14591,1,2024
14592,1,2024
14593,1,2024
14595,1,2024
14598,1,2024
14601,1,2024
14602,1,2024
14603,1,2024
14606,1,2024
14607,1,2024
14609,1,2024
60022,1,2024
14613,1,2024
14614,1,2024
14667,1,2024
14619,1,2024
14620,1,2024
14621,1,2024
14622,1,2024
14623,1,2024
14625,1,2024
14626,1,2024
14627,1,2024
14630,1,2024
14635,1,2024
14637,1,2024
14640,1,2024
14644,1,2024
14646,1,2024
14651,1,2024
14654,1,2024
14658,1,2024
14659,1,2024
14660,1,2024
14661,1,2024
14663,1,2024
14664,1,2024
14665,1,2024
14666,1,2024
14668,1,2024
14669,1,2024
14672,1,2024
14674,1,2024
14675,0,2024
12205,1,2024
14677,1,2024
12307,1,2024
14678,1,2024
14679,1,2024
14680,1,2024
14681,1,2024
14682,1,2024
14685,1,2024
14689,1,2024
14692,1,2024
14694,1,2024
14698,1,2024
14699,1,2024
14700,1,2024
57601,1,2024
14701,1,2024
14705,1,2024
14706,1,2024
14707,1,2024
14708,1,2024
14709,1,2024
14710,1,2024
14711,1,2024
14712,1,2024
14713,1,2024
14714,1,2024
14715,1,2024
14716,1,2024
14720,1,2024
14721,1,2024
14723,1,2024
14724,1,2024
14726,1,2024
14732,1,2024
14733,1,2024
14734,1,2024
14735,1,2024
14737,1,2024
14739,1,2024
14740,1,2024
14742,1,2024
14744,1,2024
14745,1,2024
14748,1,2024
14751,1,2024
14758,1,2024
14759,1,2024
60028,1,2024
14760,1,2024
14761,1,2024
14762,1,2024
14764,1,2024
15001,1,2024
15002,0,2024
15003,1,2024
15004,1,2024
15005,1,2024
22093,1,2024
15006,0,2024
15007,0,2024
15008,1,2024
15009,0,2024
15011,0,2024
15012,1,2024
15013,0,2024
15014,1,2024
95492,1,2024
15016,0,2024
15017,0,2024
15018,0,2024
15019,0,2024
15020,0,2024
15021,0,2024
15022,0,2024
15026,0,2024
15027,1,2024
15028,0,2024
15029,1,2024
15030,1,2024
15033,0,2024
15036,0,2024
15037,1,2024
15038,1,2024
15040,0,2024
15041,1,2024
15042,0,2024
15043,0,2024
15045,1,2024
15046,1,2024
36210,1,2024
62285,1,2024
15048,0,2024
15049,0,2024
15050,0,2024
15051,0,2024
15052,0,2024
15054,1,2024
15056,0,2024
15057,0,2024
15058,0,2024
15059,0,2024
15060,0,2024
15064,0,2024
15065,0,2024
15066,0,2024
15067,0,2024
15069,0,2024
15070,1,2024
15072,0,2024
15074,1,2024
15075,0,2024
15076,0,2024
62353,1,2024
15077,1,2024
15078,0,2024
15079,1,2024
15080,0,2024
60210,1,2024
15081,1,2024
15082,0,2024
15083,1,2024
15084,0,2024
15085,0,2024
62612,1,2024
15086,0,2024
41128,1,2024
15087,0,2024
15089,0,2024
15090,1,2024
15091,1,2024
15093,0,2024
15094,1,2024
15095,0,2024
15096,0,2024
15097,0,2024
15098,0,2024
15100,1,2024
63247,1,2024
62410,1,2024
64295,1,2024
15102,0,2024
15103,0,2024
15104,0,2024
15106,0,2024
15107,0,2024
15108,0,2024
15110,1,2024
15111,1,2024
15112,0,2024
15114,1,2024
15116,0,2024
15117,0,2024
15118,0,2024
15119,1,2024
15120,1,2024
15123,0,2024
46297,1,2024
15124,1,2024
15132,0,2024
15126,0,2024
15127,0,2024
15128,0,2024
15129,1,2024
15130,0,2024
15131,1,2024
15133,0,2024
15135,1,2024
15137,0,2024
15138,1,2024
15139,0,2024
15141,1,2024
15142,1,2024
01436,1,2024
01173,1,2024
15143,0,2024
15144,0,2024
15146,0,2024
15147,1,2024
15148,1,2024
15151,0,2024
15152,1,2024
15154,1,2024
15155,1,2024
15156,0,2024
15157,0,2024
15158,0,2024
15159,1,2024
15160,1,2024
15161,0,2024
15162,1,2024
15163,0,2024
15164,1,2024
06087,1,2024
15166,1,2024
15167,0,2024
15168,1,2024
15169,1,2024
15170,0,2024
15172,0,2024
12119,1,2024
15174,0,2024
15175,1,2024
15176,1,2024
15178,0,2024
15179,1,2024
15180,0,2024
15181,0,2024
15182,0,2024
15183,0,2024
15184,1,2024
15185,0,2024
15186,1,2024
15187,1,2024
15188,1,2024
15189,1,2024
15190,0,2024
15191,0,2024
15192,1,2024
15194,0,2024
15196,1,2024
15198,0,2024
15201,0,2024
15202,1,2024
15203,0,2024
15205,0,2024
15206,0,2024
15207,0,2024
15208,0,2024
24553,1,2024
15209,0,2024
15211,0,2024
15212,0,2024
15213,0,2024
15214,0,2024
15215,1,2024
15216,0,2024
15218,0,2024
15219,1,2024
15220,0,2024
15221,1,2024
15222,0,2024
15223,1,2024
15224,1,2024
15225,0,2024
15226,0,2024
15230,0,2024
15231,0,2024
15232,1,2024
15233,0,2024
15234,0,2024
15235,1,2024
15236,1,2024
15237,0,2024
15238,1,2024
15240,0,2024
15241,0,2024
15242,1,2024
15243,1,2024
15244,0,2024
12088,1,2024
15245,0,2024
15246,1,2024
15247,0,2024
15248,0,2024
15249,0,2024
15250,1,2024
15251,0,2024
15252,1,2024
15253,0,2024
15254,0,2024
15255,1,2024
15256,0,2024
15257,0,2024
15258,1,2024
15259,1,2024
15260,0,2024
15261,1,2024
95660,1,2024
15262,0,2024
15263,1,2024
54229,1,2024
15264,0,2024
15265,1,2024
15266,1,2024
15267,1,2024
03295,0,2024
15268,1,2024
16001,1,2024
16002,1,2024
16003,1,2024
16005,1,2024
16007,1,2024
16008,1,2024
16009,1,2024
16011,1,2024
16012,1,2024
16013,1,2024
59304,1,2024
16014,1,2024
16015,1,2024
16016,1,2024
16018,1,2024
16019,0,2024
16026,1,2024
16027,1,2024
16029,1,2024
16031,1,2024
16032,1,2024
16034,1,2024
16035,1,2024
16036,1,2024
16037,1,2024
16038,1,2024
16039,1,2024
16040,1,2024
16041,1,2024
16044,1,2024
16046,1,2024
16047,1,2024
90053,1,2024
