INSEE_COM,Fibre_it,annee
46157,0,2020
84141,0,2020
68099,0,2020
03225,0,2020
02039,1,2020
59005,1,2020
76605,0,2020
54239,0,2020
57524,0,2020
03242,0,2020
30281,0,2020
80215,0,2020
06113,0,2020
45139,0,2020
24530,0,2020
68284,1,2020
73233,0,2020
62196,1,2020
25092,1,2020
46098,0,2020
55067,0,2020
60391,1,2020
47256,0,2020
32461,0,2020
91692,1,2020
61505,0,2020
67036,1,2020
2A258,0,2020
10051,0,2020
86270,0,2020
45218,0,2020
76439,0,2020
54403,0,2020
71051,0,2020
71277,0,2020
45040,0,2020
79236,0,2020
02638,1,2020
03276,0,2020
11326,0,2020
26308,0,2020
12301,0,2020
65408,0,2020
54096,0,2020
02153,1,2020
03041,0,2020
78418,1,2020
21051,0,2020
69061,1,2020
54186,1,2020
21001,0,2020
19032,0,2020
66045,0,2020
82084,0,2020
79255,0,2020
26229,0,2020
86279,0,2020
65065,0,2020
59593,1,2020
11253,0,2020
54261,0,2020
09326,0,2020
01275,0,2020
32341,0,2020
18166,0,2020
44198,1,2020
43197,0,2020
80295,1,2020
05126,0,2020
39522,0,2020
32414,0,2020
2B124,0,2020
29268,0,2020
24164,0,2020
09024,0,2020
01116,0,2020
24192,0,2020
70174,0,2020
47087,0,2020
27511,1,2020
48072,0,2020
27114,0,2020
78048,0,2020
62080,1,2020
33272,0,2020
52089,0,2020
86291,0,2020
74282,0,2020
80081,0,2020
42100,1,2020
10225,1,2020
22282,0,2020
27278,0,2020
27233,0,2020
26369,0,2020
29259,0,2020
18176,0,2020
77514,1,2020
65105,0,2020
70483,0,2020
57115,0,2020
02783,0,2020
60247,1,2020
46059,0,2020
08204,0,2020
80683,0,2020
89307,0,2020
08247,0,2020
45309,0,2020
03284,0,2020
19251,0,2020
54421,1,2020
62440,0,2020
71271,0,2020
54297,1,2020
04204,0,2020
06077,0,2020
24321,0,2020
02828,1,2020
05096,0,2020
31454,0,2020
03196,0,2020
89440,0,2020
63180,0,2020
91619,0,2020
16170,0,2020
2B277,0,2020
22185,0,2020
81185,0,2020
89028,0,2020
73065,1,2020
03005,0,2020
81201,0,2020
76508,0,2020
74130,0,2020
67038,1,2020
71591,0,2020
39011,0,2020
60181,1,2020
83126,1,2020
69266,1,2020
46234,0,2020
57489,1,2020
36087,0,2020
22144,0,2020
77475,1,2020
31238,0,2020
50481,0,2020
16350,0,2020
14427,0,2020
45108,0,2020
65481,0,2020
37013,0,2020
22171,0,2020
81325,0,2020
21088,0,2020
07081,0,2020
28272,0,2020
74261,0,2020
77265,0,2020
88279,0,2020
19093,0,2020
60474,1,2020
63041,0,2020
02735,1,2020
08202,0,2020
50622,0,2020
70204,0,2020
38430,0,2020
77455,1,2020
94038,1,2020
31093,0,2020
60035,1,2020
81195,0,2020
07273,0,2020
21080,0,2020
12186,0,2020
36177,0,2020
53099,1,2020
62611,1,2020
01238,0,2020
67276,1,2020
30158,0,2020
26110,0,2020
47285,0,2020
55433,0,2020
50498,0,2020
86170,0,2020
04203,0,2020
45130,0,2020
39095,0,2020
76143,0,2020
29037,0,2020
32165,0,2020
23017,1,2020
67074,1,2020
83060,0,2020
02728,0,2020
51455,0,2020
59465,1,2020
80209,0,2020
61473,0,2020
21372,0,2020
62281,0,2020
28382,1,2020
38337,0,2020
62246,1,2020
03117,0,2020
63376,0,2020
11354,0,2020
89084,0,2020
53009,0,2020
62635,1,2020
44136,0,2020
92077,1,2020
25553,0,2020
65179,0,2020
76186,0,2020
2B012,0,2020
24126,0,2020
70231,0,2020
39203,0,2020
24385,0,2020
07023,0,2020
35001,0,2020
40327,0,2020
88077,0,2020
76561,0,2020
13062,1,2020
02388,0,2020
78362,1,2020
16293,0,2020
25470,0,2020
27005,0,2020
13100,0,2020
08130,1,2020
42002,1,2020
2B339,0,2020
59294,1,2020
37180,0,2020
64325,0,2020
80723,0,2020
40062,0,2020
85213,0,2020
32251,0,2020
50474,0,2020
21445,0,2020
08367,0,2020
83011,0,2020
60395,1,2020
51052,0,2020
44133,0,2020
54507,1,2020
10380,1,2020
89072,0,2020
54473,1,2020
59609,1,2020
2B337,0,2020
54298,1,2020
47310,0,2020
45132,0,2020
76050,0,2020
16239,0,2020
25057,0,2020
71099,0,2020
54281,1,2020
16052,0,2020
67087,1,2020
52051,0,2020
56044,0,2020
78385,1,2020
51077,0,2020
57314,1,2020
02339,0,2020
78558,0,2020
73196,0,2020
88078,0,2020
55461,0,2020
71547,0,2020
33535,0,2020
81122,0,2020
25244,1,2020
21392,0,2020
51386,1,2020
27538,0,2020
91204,1,2020
60533,1,2020
09119,0,2020
39132,0,2020
57574,1,2020
32058,0,2020
39167,0,2020
39101,0,2020
08220,1,2020
49069,0,2020
21224,0,2020
32215,0,2020
57461,1,2020
80434,0,2020
04162,0,2020
61141,0,2020
10147,0,2020
72038,1,2020
55278,0,2020
44083,0,2020
59236,1,2020
95323,1,2020
73280,0,2020
76370,0,2020
09121,1,2020
59060,0,2020
02162,1,2020
92033,1,2020
01429,0,2020
86237,0,2020
66063,0,2020
59410,1,2020
2B252,0,2020
86036,0,2020
65220,0,2020
21598,0,2020
38509,0,2020
37012,0,2020
79214,0,2020
30153,0,2020
02789,1,2020
23235,0,2020
19101,0,2020
66230,0,2020
13074,0,2020
62856,1,2020
54461,1,2020
69255,0,2020
73246,0,2020
82067,0,2020
02150,0,2020
52108,1,2020
71534,0,2020
45114,0,2020
52442,1,2020
60331,1,2020
80174,0,2020
08237,0,2020
02573,1,2020
11053,0,2020
33525,0,2020
78383,1,2020
38381,0,2020
34299,0,2020
57219,1,2020
18027,0,2020
86073,0,2020
62654,1,2020
66190,0,2020
31492,1,2020
30021,0,2020
32310,0,2020
18272,0,2020
57221,0,2020
73113,0,2020
64439,1,2020
22088,0,2020
60205,1,2020
19080,1,2020
63349,1,2020
81245,0,2020
36011,0,2020
26115,0,2020
60506,1,2020
60312,1,2020
70387,0,2020
67032,1,2020
39241,0,2020
21094,0,2020
27620,1,2020
25454,0,2020
60156,1,2020
56122,0,2020
33004,0,2020
57171,0,2020
59572,1,2020
76237,0,2020
05132,0,2020
32001,0,2020
58093,0,2020
57738,1,2020
85293,0,2020
65411,0,2020
32342,0,2020
43044,0,2020
51264,0,2020
30037,0,2020
57118,1,2020
18193,0,2020
22225,0,2020
60438,0,2020
23023,0,2020
67260,1,2020
27367,0,2020
50008,0,2020
09151,1,2020
02366,0,2020
60199,1,2020
69194,0,2020
17098,0,2020
61008,0,2020
30062,0,2020
81164,0,2020
79076,0,2020
37082,0,2020
22075,0,2020
65278,0,2020
65333,0,2020
61297,0,2020
25209,1,2020
95183,1,2020
88225,1,2020
12154,0,2020
06138,1,2020
88434,1,2020
24566,0,2020
40180,0,2020
39281,0,2020
50429,0,2020
67253,1,2020
69293,1,2020
62691,1,2020
23152,0,2020
76382,0,2020
07318,0,2020
71285,0,2020
76441,0,2020
72204,1,2020
79212,0,2020
48177,0,2020
62149,1,2020
82186,0,2020
48057,0,2020
81189,0,2020
59456,1,2020
61383,0,2020
65294,0,2020
46262,0,2020
08152,0,2020
89165,0,2020
27198,0,2020
28339,1,2020
11051,0,2020
24194,0,2020
13040,0,2020
87004,0,2020
77156,0,2020
69071,1,2020
54346,1,2020
27116,0,2020
30011,0,2020
60635,1,2020
26154,0,2020
71337,0,2020
58239,0,2020
67460,0,2020
39265,0,2020
25343,0,2020
24229,0,2020
15124,0,2020
89368,0,2020
02704,1,2020
95436,1,2020
07209,0,2020
24114,0,2020
55195,0,2020
80724,1,2020
48042,0,2020
25333,0,2020
60629,1,2020
44112,0,2020
46191,0,2020
26291,0,2020
42086,1,2020
02186,1,2020
21231,1,2020
08059,0,2020
54268,0,2020
21141,0,2020
62094,0,2020
24045,0,2020
41257,0,2020
45225,0,2020
19098,0,2020
91201,1,2020
85090,0,2020
77532,1,2020
06055,0,2020
65321,0,2020
68184,1,2020
30012,0,2020
77529,1,2020
08449,0,2020
39582,0,2020
07039,0,2020
91376,0,2020
71479,0,2020
11419,0,2020
06125,0,2020
53071,0,2020
19096,0,2020
31113,0,2020
21082,0,2020
43125,0,2020
01113,0,2020
24100,0,2020
57742,1,2020
10323,1,2020
64133,0,2020
66121,0,2020
69088,0,2020
27096,0,2020
81235,0,2020
62148,1,2020
33419,0,2020
14739,0,2020
62625,1,2020
11341,0,2020
81134,0,2020
01289,0,2020
70353,0,2020
54004,0,2020
60615,1,2020
50609,0,2020
04118,0,2020
34276,0,2020
80024,0,2020
17299,0,2020
31570,0,2020
32440,1,2020
80126,0,2020
87198,0,2020
18076,0,2020
64445,1,2020
26234,0,2020
59660,1,2020
55270,0,2020
60672,1,2020
91136,1,2020
88054,0,2020
62773,0,2020
31408,0,2020
08246,1,2020
65015,0,2020
23016,0,2020
76450,0,2020
41217,0,2020
57725,1,2020
59232,1,2020
28323,0,2020
02694,1,2020
76095,0,2020
04220,0,2020
60604,1,2020
26215,0,2020
60160,1,2020
31274,0,2020
80176,0,2020
37108,0,2020
36155,0,2020
07228,0,2020
72127,1,2020
54382,0,2020
26010,0,2020
56119,0,2020
77136,0,2020
91411,0,2020
52401,0,2020
31485,0,2020
2B319,0,2020
87031,0,2020
26349,0,2020
10011,0,2020
10107,0,2020
25391,1,2020
07284,0,2020
29136,0,2020
79209,0,2020
55566,0,2020
01336,1,2020
29281,0,2020
25515,0,2020
12083,0,2020
76559,0,2020
58291,0,2020
39390,1,2020
88527,1,2020
08382,0,2020
08154,0,2020
04111,0,2020
50589,0,2020
09180,0,2020
72218,1,2020
65287,0,2020
69078,0,2020
21628,0,2020
84151,0,2020
21016,0,2020
76333,0,2020
27331,0,2020
48083,0,2020
35173,0,2020
50425,0,2020
63162,0,2020
11376,0,2020
80711,1,2020
60034,1,2020
32076,0,2020
51607,0,2020
32002,0,2020
61242,0,2020
55341,0,2020
23047,0,2020
87204,0,2020
67292,1,2020
38465,0,2020
32451,0,2020
63238,0,2020
64447,0,2020
47056,0,2020
82003,0,2020
02069,0,2020
16162,0,2020
52256,0,2020
27624,0,2020
80163,0,2020
13011,0,2020
70500,0,2020
77378,1,2020
90082,1,2020
63325,0,2020
55401,0,2020
69228,0,2020
10027,0,2020
25633,0,2020
35128,0,2020
46269,0,2020
48103,0,2020
17096,0,2020
26376,0,2020
37001,0,2020
29139,0,2020
73298,0,2020
31281,0,2020
85194,0,2020
51384,1,2020
54372,0,2020
09025,0,2020
88017,0,2020
60393,1,2020
21293,0,2020
76084,0,2020
29056,0,2020
39285,0,2020
71144,0,2020
22287,0,2020
57201,1,2020
21068,0,2020
16252,0,2020
78147,1,2020
31343,0,2020
63393,1,2020
59336,1,2020
65384,0,2020
61007,0,2020
21254,0,2020
86137,0,2020
47307,0,2020
17209,0,2020
32282,0,2020
24052,0,2020
21492,0,2020
02498,1,2020
24067,0,2020
73203,0,2020
80336,0,2020
36050,0,2020
70357,0,2020
65001,0,2020
63064,0,2020
14049,1,2020
39342,0,2020
77506,0,2020
62064,1,2020
69269,0,2020
62297,1,2020
72366,0,2020
18056,0,2020
73152,0,2020
45041,0,2020
73226,0,2020
79348,0,2020
69069,1,2020
38507,1,2020
33453,0,2020
02322,1,2020
86145,0,2020
62823,1,2020
47023,0,2020
45274,1,2020
14251,1,2020
71123,0,2020
02413,1,2020
34012,1,2020
62685,1,2020
21237,0,2020
21527,0,2020
43149,0,2020
16385,0,2020
80074,0,2020
30274,0,2020
85274,0,2020
32339,0,2020
86021,0,2020
14430,1,2020
89362,0,2020
31298,0,2020
40197,0,2020
30005,0,2020
88197,0,2020
70423,0,2020
09031,0,2020
21650,0,2020
51364,0,2020
17377,0,2020
38400,0,2020
60410,0,2020
90055,1,2020
50031,0,2020
16065,0,2020
39185,0,2020
62646,1,2020
17006,0,2020
85216,0,2020
85082,0,2020
71497,0,2020
87080,0,2020
66052,0,2020
82070,0,2020
76521,0,2020
58165,0,2020
28040,1,2020
18238,0,2020
35026,0,2020
57711,1,2020
76412,0,2020
27378,0,2020
70030,0,2020
68145,1,2020
62193,1,2020
09277,0,2020
63080,0,2020
46312,0,2020
85252,0,2020
85140,0,2020
10445,1,2020
54162,0,2020
33398,0,2020
72112,1,2020
09202,1,2020
33227,0,2020
02316,1,2020
17173,0,2020
59594,1,2020
29175,0,2020
36242,0,2020
19063,0,2020
46037,0,2020
21659,0,2020
73236,0,2020
14177,0,2020
27534,1,2020
32121,0,2020
2B210,0,2020
39292,0,2020
52505,0,2020
54054,0,2020
82049,0,2020
13097,0,2020
74155,0,2020
38095,0,2020
59102,1,2020
62416,1,2020
49334,0,2020
26302,0,2020
25392,1,2020
31529,0,2020
35249,0,2020
17201,0,2020
29288,0,2020
25306,1,2020
28342,1,2020
26377,0,2020
74314,0,2020
39201,0,2020
10255,0,2020
22087,1,2020
33459,0,2020
82063,0,2020
02497,1,2020
71217,0,2020
51247,0,2020
40194,0,2020
02445,1,2020
63247,0,2020
19116,0,2020
77243,0,2020
2B245,0,2020
58092,0,2020
27295,0,2020
04139,0,2020
72171,0,2020
67118,1,2020
38129,0,2020
08339,0,2020
65132,0,2020
25315,1,2020
85041,0,2020
71378,0,2020
11105,1,2020
18257,0,2020
29276,0,2020
17064,0,2020
39218,0,2020
32192,0,2020
38042,1,2020
09005,0,2020
36173,0,2020
85204,0,2020
74119,0,2020
70238,0,2020
52016,0,2020
66085,0,2020
63256,0,2020
51626,0,2020
16118,0,2020
55059,0,2020
23033,0,2020
26128,0,2020
33307,0,2020
60154,1,2020
59164,1,2020
46148,1,2020
80652,0,2020
77517,1,2020
32140,0,2020
88516,0,2020
67201,1,2020
70086,0,2020
50028,0,2020
87037,0,2020
54280,0,2020
22176,0,2020
52420,0,2020
74289,0,2020
27663,0,2020
67497,1,2020
35157,0,2020
76240,0,2020
03292,0,2020
25218,0,2020
65336,0,2020
25193,1,2020
73080,0,2020
52445,0,2020
21324,0,2020
12174,1,2020
91617,1,2020
32207,0,2020
30288,0,2020
67333,1,2020
62787,1,2020
77329,0,2020
57152,0,2020
03270,0,2020
65288,0,2020
80805,0,2020
66023,0,2020
50543,0,2020
57731,1,2020
81211,0,2020
82074,0,2020
12098,0,2020
67047,1,2020
06106,0,2020
02094,1,2020
65198,0,2020
22002,0,2020
10422,0,2020
39097,0,2020
31412,0,2020
79100,1,2020
33427,1,2020
80420,0,2020
69010,0,2020
70287,0,2020
84093,1,2020
14197,1,2020
02773,1,2020
77140,1,2020
21273,0,2020
26091,0,2020
64510,0,2020
04170,0,2020
24063,0,2020
76135,1,2020
72248,1,2020
07233,0,2020
01200,0,2020
68122,0,2020
60234,1,2020
66193,0,2020
76622,0,2020
68036,0,2020
71457,0,2020
82104,0,2020
77169,1,2020
37114,0,2020
54406,1,2020
52316,1,2020
60050,1,2020
62639,1,2020
57238,1,2020
25154,1,2020
10437,0,2020
21043,0,2020
36038,0,2020
79330,0,2020
53094,1,2020
07235,0,2020
11277,0,2020
76522,0,2020
41220,0,2020
39052,0,2020
69189,0,2020
63308,0,2020
39552,0,2020
02025,1,2020
10307,0,2020
88162,1,2020
27324,1,2020
52455,0,2020
62181,0,2020
2A130,0,2020
21134,0,2020
34052,0,2020
43098,0,2020
02309,1,2020
51602,0,2020
33319,0,2020
18089,0,2020
76400,0,2020
18096,1,2020
44150,1,2020
68092,1,2020
21036,0,2020
63197,0,2020
51098,0,2020
39119,0,2020
76388,1,2020
02605,1,2020
40259,0,2020
70146,0,2020
64231,0,2020
49099,1,2020
61427,0,2020
70320,0,2020
61146,0,2020
51620,0,2020
21096,0,2020
02027,1,2020
28333,1,2020
76570,1,2020
78152,1,2020
09168,0,2020
09267,0,2020
55171,0,2020
01148,0,2020
49018,0,2020
24551,0,2020
63060,0,2020
52105,1,2020
45122,0,2020
02038,0,2020
70268,0,2020
31287,0,2020
06043,0,2020
71232,0,2020
88404,1,2020
42117,1,2020
65113,0,2020
26311,0,2020
16099,0,2020
88292,0,2020
43007,0,2020
19086,1,2020
13033,1,2020
25241,0,2020
66072,0,2020
17114,0,2020
76503,0,2020
65061,0,2020
11193,0,2020
26358,0,2020
11190,0,2020
19257,0,2020
54275,1,2020
82109,0,2020
88450,1,2020
56258,0,2020
34202,0,2020
38481,1,2020
71509,0,2020
42268,1,2020
31346,0,2020
88158,0,2020
2A103,0,2020
31591,0,2020
02763,1,2020
31306,0,2020
40313,0,2020
18103,1,2020
31328,0,2020
22198,0,2020
59283,1,2020
71490,0,2020
18184,0,2020
70481,0,2020
19190,0,2020
51182,0,2020
82053,0,2020
02417,1,2020
14375,0,2020
08238,0,2020
21274,0,2020
87206,0,2020
40215,0,2020
67416,1,2020
57183,0,2020
62083,1,2020
71193,0,2020
80016,1,2020
58032,0,2020
71462,0,2020
53197,0,2020
80004,0,2020
10399,0,2020
57289,0,2020
02145,1,2020
17240,0,2020
38137,0,2020
33120,0,2020
58056,0,2020
76646,0,2020
73106,0,2020
19027,0,2020
63086,0,2020
52446,0,2020
51506,1,2020
81148,0,2020
10174,0,2020
40295,0,2020
59451,1,2020
44044,0,2020
80292,0,2020
30144,0,2020
04158,0,2020
03100,0,2020
2B344,0,2020
64309,0,2020
88447,1,2020
02099,0,2020
58094,0,2020
30204,0,2020
15036,0,2020
81249,0,2020
17473,0,2020
32466,0,2020
70109,0,2020
25238,1,2020
61048,0,2020
39493,0,2020
77230,1,2020
51038,0,2020
11101,0,2020
66096,0,2020
46240,0,2020
69094,0,2020
60448,1,2020
71188,0,2020
04046,0,2020
63273,0,2020
21262,0,2020
47200,0,2020
71472,0,2020
59363,1,2020
17400,0,2020
28236,1,2020
41004,0,2020
21192,0,2020
02703,1,2020
55448,0,2020
80489,0,2020
24437,0,2020
65016,1,2020
67446,1,2020
22003,0,2020
10168,0,2020
37049,0,2020
12246,0,2020
08346,0,2020
14185,0,2020
22033,1,2020
31508,0,2020
23192,0,2020
65410,1,2020
09087,0,2020
77008,1,2020
38025,0,2020
59428,1,2020
59281,1,2020
11218,0,2020
61401,0,2020
88471,1,2020
51412,0,2020
10220,0,2020
67031,1,2020
80060,0,2020
62653,1,2020
64224,0,2020
01218,1,2020
31291,0,2020
11367,0,2020
31082,0,2020
63318,0,2020
63395,1,2020
63438,0,2020
60531,1,2020
59382,1,2020
67422,1,2020
02626,0,2020
58294,0,2020
15264,0,2020
71551,0,2020
68292,1,2020
51323,0,2020
65177,0,2020
70254,0,2020
69117,1,2020
28300,1,2020
58233,0,2020
32193,0,2020
30095,0,2020
08430,0,2020
61138,0,2020
47159,0,2020
77284,1,2020
55514,0,2020
11178,0,2020
28180,1,2020
52248,0,2020
52273,1,2020
02501,1,2020
77449,0,2020
02798,0,2020
53106,1,2020
50426,0,2020
77462,0,2020
46084,1,2020
12003,0,2020
84057,0,2020
17099,0,2020
17460,1,2020
81170,0,2020
63337,0,2020
89087,0,2020
70096,0,2020
61159,0,2020
71037,0,2020
22122,0,2020
64101,0,2020
31374,0,2020
76251,0,2020
25093,0,2020
83120,0,2020
16047,0,2020
56171,0,2020
36159,1,2020
2B043,0,2020
09211,1,2020
33327,0,2020
40302,0,2020
90020,1,2020
71521,0,2020
18063,0,2020
91377,1,2020
73307,0,2020
11017,0,2020
74066,0,2020
89088,0,2020
91186,1,2020
17112,0,2020
57408,0,2020
58254,0,2020
01279,0,2020
33005,0,2020
01361,1,2020
11205,0,2020
14645,1,2020
80195,0,2020
74054,0,2020
80100,0,2020
56090,0,2020
54098,1,2020
04070,0,2020
44107,0,2020
02528,1,2020
19003,1,2020
41187,0,2020
21585,0,2020
91294,1,2020
62751,0,2020
08416,0,2020
27143,0,2020
28079,0,2020
70075,0,2020
60392,1,2020
69156,1,2020
53063,0,2020
40310,0,2020
31493,0,2020
24175,0,2020
80412,1,2020
79164,0,2020
61333,0,2020
31409,0,2020
57506,1,2020
46022,0,2020
06155,0,2020
59367,1,2020
65362,0,2020
16157,1,2020
55289,0,2020
60167,1,2020
52363,0,2020
17035,0,2020
53263,0,2020
63297,0,2020
38427,0,2020
68045,0,2020
63309,0,2020
47127,0,2020
79084,0,2020
21417,0,2020
72166,1,2020
43195,0,2020
38268,1,2020
80397,0,2020
91103,1,2020
83034,1,2020
04193,0,2020
57051,0,2020
33236,0,2020
35362,0,2020
38004,0,2020
64018,0,2020
47213,0,2020
76563,0,2020
59212,1,2020
07149,0,2020
32018,0,2020
60239,1,2020
10160,0,2020
48001,0,2020
27350,0,2020
29091,0,2020
52308,0,2020
34175,1,2020
01147,0,2020
65223,1,2020
65334,0,2020
34269,0,2020
87030,0,2020
51452,1,2020
17309,0,2020
43037,0,2020
34310,1,2020
56204,0,2020
10257,1,2020
47185,0,2020
60316,1,2020
40042,0,2020
33508,0,2020
84002,1,2020
17019,0,2020
47206,0,2020
86235,0,2020
77049,1,2020
21076,0,2020
45198,0,2020
72257,0,2020
60460,1,2020
47275,0,2020
48173,0,2020
49132,0,2020
67063,1,2020
70541,0,2020
51585,0,2020
18128,0,2020
30305,0,2020
02463,0,2020
50374,0,2020
21342,0,2020
73293,0,2020
28130,0,2020
08176,1,2020
31386,1,2020
95214,1,2020
32164,1,2020
80186,0,2020
94080,1,2020
31544,0,2020
33006,0,2020
42074,1,2020
64283,1,2020
24030,0,2020
51630,1,2020
73222,1,2020
02352,0,2020
70574,0,2020
31146,0,2020
46070,0,2020
31035,0,2020
71527,0,2020
30020,1,2020
61415,0,2020
62607,1,2020
50313,0,2020
86069,0,2020
38389,0,2020
18070,0,2020
59255,0,2020
40258,0,2020
51539,0,2020
89274,0,2020
66025,0,2020
80303,0,2020
02226,1,2020
91312,1,2020
55332,0,2020
14399,0,2020
67086,0,2020
67178,1,2020
95059,1,2020
89171,0,2020
35008,0,2020
62597,1,2020
38215,0,2020
59642,1,2020
64147,0,2020
73202,0,2020
50238,0,2020
87012,0,2020
27608,1,2020
88193,0,2020
83015,0,2020
28406,0,2020
32126,0,2020
80213,0,2020
59244,1,2020
54249,1,2020
76459,0,2020
54480,1,2020
15223,0,2020
02653,1,2020
02629,1,2020
50214,1,2020
46036,0,2020
59157,0,2020
67280,1,2020
48168,0,2020
88515,0,2020
50537,0,2020
33366,0,2020
39140,0,2020
35094,0,2020
50360,0,2020
79265,0,2020
59123,1,2020
21033,0,2020
83023,0,2020
50302,0,2020
63344,0,2020
02326,1,2020
59541,0,2020
39520,0,2020
62204,1,2020
64524,0,2020
31500,0,2020
70014,0,2020
33083,0,2020
28229,0,2020
69174,0,2020
39452,0,2020
11063,0,2020
10120,0,2020
22090,0,2020
59395,1,2020
66078,0,2020
63276,0,2020
27690,0,2020
62169,1,2020
14284,0,2020
39258,0,2020
16091,0,2020
11399,0,2020
84011,0,2020
38192,0,2020
72032,1,2020
56002,0,2020
12256,0,2020
42020,1,2020
25114,1,2020
22231,0,2020
92046,1,2020
27113,0,2020
84122,0,2020
86010,0,2020
25523,0,2020
85151,1,2020
73302,0,2020
2A310,0,2020
54218,1,2020
71449,0,2020
11041,0,2020
68109,1,2020
36148,0,2020
80776,0,2020
55310,1,2020
45305,0,2020
63252,0,2020
52356,1,2020
79210,0,2020
02484,1,2020
38075,0,2020
39145,1,2020
41258,0,2020
24371,0,2020
68360,1,2020
59304,1,2020
62814,1,2020
72111,0,2020
28285,1,2020
52222,0,2020
24184,0,2020
88130,1,2020
69234,0,2020
71454,0,2020
43108,0,2020
44052,0,2020
17046,0,2020
04086,0,2020
61485,0,2020
91222,0,2020
76583,0,2020
05025,0,2020
36123,1,2020
02409,1,2020
14078,0,2020
48137,0,2020
07111,0,2020
41122,0,2020
25120,1,2020
31276,0,2020
67268,1,2020
27327,0,2020
70307,0,2020
48115,0,2020
62172,1,2020
79217,0,2020
82177,0,2020
62524,1,2020
11100,0,2020
76423,0,2020
76654,0,2020
30292,0,2020
62726,1,2020
14007,0,2020
14335,1,2020
54537,0,2020
68059,0,2020
29186,0,2020
77476,0,2020
27316,0,2020
21508,0,2020
02438,1,2020
23194,0,2020
13059,0,2020
72300,0,2020
77128,1,2020
45181,0,2020
76410,0,2020
12026,0,2020
02667,1,2020
62089,0,2020
45311,0,2020
38530,0,2020
71039,0,2020
15078,0,2020
55367,0,2020
22143,0,2020
52395,0,2020
21127,0,2020
50565,0,2020
30104,0,2020
02502,1,2020
14698,1,2020
56226,0,2020
76599,1,2020
76113,0,2020
08409,0,2020
34029,1,2020
27390,0,2020
57630,0,2020
57477,1,2020
2A272,0,2020
46201,0,2020
47174,0,2020
51225,0,2020
57187,1,2020
35272,0,2020
70312,0,2020
01167,1,2020
10095,0,2020
31442,0,2020
54303,0,2020
62904,1,2020
87166,0,2020
55186,0,2020
22107,0,2020
41014,0,2020
30189,0,2020
27280,0,2020
62688,0,2020
64444,0,2020
79123,0,2020
26245,0,2020
54544,0,2020
60273,1,2020
68052,1,2020
85224,0,2020
26103,0,2020
63057,0,2020
31059,0,2020
19119,0,2020
08171,1,2020
03142,0,2020
64140,0,2020
52452,0,2020
37015,0,2020
49080,0,2020
54548,0,2020
86072,0,2020
52506,0,2020
24499,0,2020
61017,0,2020
42132,1,2020
51647,0,2020
61308,0,2020
78440,1,2020
78010,1,2020
66228,1,2020
79048,0,2020
21634,0,2020
40333,0,2020
09075,0,2020
50391,1,2020
76614,0,2020
57748,0,2020
76699,0,2020
62847,1,2020
65368,0,2020
44054,0,2020
12278,0,2020
08482,0,2020
59192,1,2020
49021,0,2020
62840,1,2020
76438,1,2020
32041,0,2020
95091,1,2020
33380,0,2020
25307,0,2020
64136,0,2020
12088,0,2020
34187,0,2020
21437,0,2020
62001,1,2020
63075,1,2020
27010,1,2020
24372,0,2020
52264,1,2020
36034,1,2020
25418,0,2020
46138,0,2020
62776,0,2020
80504,0,2020
49291,0,2020
30355,0,2020
32373,0,2020
80700,0,2020
07123,0,2020
50504,0,2020
29282,0,2020
69233,0,2020
02746,1,2020
27405,0,2020
19155,0,2020
35068,0,2020
49114,0,2020
40111,0,2020
28171,1,2020
62161,1,2020
76479,0,2020
51029,0,2020
68042,0,2020
11250,0,2020
32287,0,2020
55376,0,2020
55396,0,2020
52165,0,2020
17049,0,2020
52132,0,2020
25161,0,2020
47327,0,2020
02483,1,2020
88152,1,2020
23191,0,2020
26218,0,2020
60485,1,2020
55400,0,2020
14371,0,2020
31585,0,2020
02456,0,2020
82054,0,2020
27073,0,2020
50036,0,2020
40280,0,2020
89172,0,2020
64011,1,2020
58279,0,2020
70194,0,2020
31353,0,2020
89101,0,2020
79349,0,2020
40033,0,2020
27422,0,2020
37037,0,2020
64434,0,2020
21162,0,2020
21223,1,2020
27181,0,2020
31431,0,2020
21641,0,2020
51158,0,2020
44120,1,2020
53098,0,2020
52490,1,2020
89150,0,2020
03026,0,2020
02097,1,2020
61376,0,2020
32330,1,2020
38148,0,2020
66194,0,2020
57460,0,2020
2B156,0,2020
21689,0,2020
2B172,0,2020
78524,0,2020
47020,0,2020
38483,0,2020
47158,0,2020
52225,0,2020
74189,0,2020
64469,0,2020
64515,0,2020
81095,0,2020
80354,0,2020
52050,0,2020
79304,0,2020
61193,0,2020
37177,0,2020
09312,1,2020
61183,0,2020
43144,0,2020
27355,0,2020
38298,0,2020
09132,0,2020
21375,0,2020
23203,0,2020
71584,1,2020
73099,0,2020
54071,1,2020
88068,0,2020
58181,0,2020
77348,0,2020
21674,0,2020
33278,0,2020
70406,0,2020
30057,0,2020
10287,1,2020
33228,0,2020
88497,1,2020
78245,1,2020
71458,0,2020
39219,0,2020
07134,0,2020
45020,0,2020
63166,0,2020
63248,0,2020
66156,0,2020
21496,0,2020
64227,0,2020
13022,1,2020
77246,1,2020
73329,0,2020
51241,0,2020
26108,0,2020
48020,0,2020
89039,0,2020
19193,0,2020
56241,0,2020
77153,1,2020
10424,1,2020
92026,1,2020
80787,0,2020
71307,0,2020
15018,0,2020
89226,0,2020
