INSEE_COM,Fibre_it,annee
54401,1,2022
17407,0,2022
54408,1,2022
17408,1,2022
54409,1,2022
17405,1,2022
54406,1,2022
17406,0,2022
54407,1,2022
17403,1,2022
54404,1,2022
17404,1,2022
54405,1,2022
17401,1,2022
54402,1,2022
17402,0,2022
54403,1,2022
17400,1,2022
17409,1,2022
17478,1,2022
17479,1,2022
17476,1,2022
17477,1,2022
17474,1,2022
17472,1,2022
17473,0,2022
17470,1,2022
17471,1,2022
17480,0,2022
17469,0,2022
17467,1,2022
17468,0,2022
17465,1,2022
17466,1,2022
17463,1,2022
17464,1,2022
17461,1,2022
17462,1,2022
17460,1,2022
17458,0,2022
17459,1,2022
17457,1,2022
17454,1,2022
17455,0,2022
17452,1,2022
17453,1,2022
17450,0,2022
17451,1,2022
17449,1,2022
17447,1,2022
17448,1,2022
17445,1,2022
17446,1,2022
17443,1,2022
17444,1,2022
17441,1,2022
17442,0,2022
17440,1,2022
91393,1,2022
91390,1,2022
91399,1,2022
91386,1,2022
91458,1,2022
54499,1,2022
54497,1,2022
91457,1,2022
54498,1,2022
54495,1,2022
54496,1,2022
54493,0,2022
78486,1,2022
54494,1,2022
54491,0,2022
78484,1,2022
54492,1,2022
54490,1,2022
78481,1,2022
91441,1,2022
78478,1,2022
78475,1,2022
78474,1,2022
78472,1,2022
78470,1,2022
91434,1,2022
91435,1,2022
91432,1,2022
91433,1,2022
78466,1,2022
78464,1,2022
78465,1,2022
78460,1,2022
91425,1,2022
91421,1,2022
78455,1,2022
78451,1,2022
91494,1,2022
91495,1,2022
91482,1,2022
54444,1,2022
54445,1,2022
54442,1,2022
54443,0,2022
54440,0,2022
54441,1,2022
91471,1,2022
54449,1,2022
54446,1,2022
54447,1,2022
54433,1,2022
54434,1,2022
54431,1,2022
91479,1,2022
54432,1,2022
91477,1,2022
54430,1,2022
91473,1,2022
54439,1,2022
54437,1,2022
54438,1,2022
54435,1,2022
54436,1,2022
91469,1,2022
54422,1,2022
54423,1,2022
54420,1,2022
91468,1,2022
54421,1,2022
78499,1,2022
91463,1,2022
78497,1,2022
91461,1,2022
78498,1,2022
78490,1,2022
54428,0,2022
54429,1,2022
54426,1,2022
54427,1,2022
54424,1,2022
54425,1,2022
54411,1,2022
54412,1,2022
78402,1,2022
54410,1,2022
78403,0,2022
78401,1,2022
54419,1,2022
54417,1,2022
54418,1,2022
54415,1,2022
54416,1,2022
54413,1,2022
78406,1,2022
54414,1,2022
78407,1,2022
54488,1,2022
78404,1,2022
54489,0,2022
54486,1,2022
54487,1,2022
54484,1,2022
54485,1,2022
54482,1,2022
54483,1,2022
54480,1,2022
54481,1,2022
54477,1,2022
54478,1,2022
17485,1,2022
54475,1,2022
17486,1,2022
54476,1,2022
17483,1,2022
54473,1,2022
17484,1,2022
54474,1,2022
17481,1,2022
54471,1,2022
17482,1,2022
54472,0,2022
54470,1,2022
54479,1,2022
54466,1,2022
54467,1,2022
54464,1,2022
54465,1,2022
54462,1,2022
54463,1,2022
54460,1,2022
54461,1,2022
54468,1,2022
54469,1,2022
91414,1,2022
54455,1,2022
54456,1,2022
91412,1,2022
54453,1,2022
54451,1,2022
91411,1,2022
78444,1,2022
54452,1,2022
78442,1,2022
54450,1,2022
78443,1,2022
78440,1,2022
54459,1,2022
91408,1,2022
91405,1,2022
54457,1,2022
54458,1,2022
78431,1,2022
78439,1,2022
78437,1,2022
78423,1,2022
78420,1,2022
78413,1,2022
78410,1,2022
78417,1,2022
78418,1,2022
78415,1,2022
78416,1,2022
54521,0,2022
54522,1,2022
54520,1,2022
54529,1,2022
54527,1,2022
54528,1,2022
54525,0,2022
54526,1,2022
54523,1,2022
54524,1,2022
54510,1,2022
54511,1,2022
54518,1,2022
54519,1,2022
54516,1,2022
54517,1,2022
54514,1,2022
54515,1,2022
54512,1,2022
54513,1,2022
54500,1,2022
54509,1,2022
54507,1,2022
54508,1,2022
54505,1,2022
54504,1,2022
54501,1,2022
54502,1,2022
88399,1,2022
88398,0,2022
88395,1,2022
88393,1,2022
88394,1,2022
88391,0,2022
88390,1,2022
88388,1,2022
88389,1,2022
88386,0,2022
88387,1,2022
88385,1,2022
88382,1,2022
88383,1,2022
88380,1,2022
88381,1,2022
88379,1,2022
88377,1,2022
88378,1,2022
88375,1,2022
88376,1,2022
88373,1,2022
88374,1,2022
88371,1,2022
88372,0,2022
88370,1,2022
76398,1,2022
76399,1,2022
76396,1,2022
76397,1,2022
76394,1,2022
76395,0,2022
76392,1,2022
76393,0,2022
76390,1,2022
76391,1,2022
52388,1,2022
52385,1,2022
52386,1,2022
52383,1,2022
52384,1,2022
52380,1,2022
52376,1,2022
52377,1,2022
52374,1,2022
52375,1,2022
52372,1,2022
52373,1,2022
52370,1,2022
52371,1,2022
52378,1,2022
52365,0,2022
52366,0,2022
52363,1,2022
52364,1,2022
52362,1,2022
52360,1,2022
88324,1,2022
88325,1,2022
88322,1,2022
88320,0,2022
88321,1,2022
52369,1,2022
52367,1,2022
52354,1,2022
52355,1,2022
39399,1,2022
52352,1,2022
76345,0,2022
52353,1,2022
39397,0,2022
76346,1,2022
52350,1,2022
39398,0,2022
76343,0,2022
76344,1,2022
39396,0,2022
76341,1,2022
39393,0,2022
76342,1,2022
39394,0,2022
76340,0,2022
88328,1,2022
88326,1,2022
64366,0,2022
88327,0,2022
64367,1,2022
88313,1,2022
64364,0,2022
88314,1,2022
64365,0,2022
88311,1,2022
64362,0,2022
88312,1,2022
64363,1,2022
64360,0,2022
88310,1,2022
64361,0,2022
52358,1,2022
52359,1,2022
52356,1,2022
76349,1,2022
52357,1,2022
76347,0,2022
39388,0,2022
76348,1,2022
39389,0,2022
76334,0,2022
39386,0,2022
76335,1,2022
39387,0,2022
76332,0,2022
76333,0,2022
39385,1,2022
76330,0,2022
76331,1,2022
39391,0,2022
39392,1,2022
39390,1,2022
88319,0,2022
88317,0,2022
64368,0,2022
88318,1,2022
64369,1,2022
88315,1,2022
64355,0,2022
88316,1,2022
64356,0,2022
88302,1,2022
64353,0,2022
88303,1,2022
64354,1,2022
88300,1,2022
64351,0,2022
88301,1,2022
64352,0,2022
64350,0,2022
76338,1,2022
76339,1,2022
76336,1,2022
76323,1,2022
76324,1,2022
76321,1,2022
76322,1,2022
76320,1,2022
88308,1,2022
64359,0,2022
88309,0,2022
88306,1,2022
64357,0,2022
88307,1,2022
64358,1,2022
88304,0,2022
64344,0,2022
88305,1,2022
64345,0,2022
64342,1,2022
64343,0,2022
64340,1,2022
64341,1,2022
76329,1,2022
76327,0,2022
76328,1,2022
76325,1,2022
76312,0,2022
76313,1,2022
76311,1,2022
64348,1,2022
64349,0,2022
64346,0,2022
64347,0,2022
64334,0,2022
88368,1,2022
64331,0,2022
88369,1,2022
64332,1,2022
88366,1,2022
88367,0,2022
64330,0,2022
88364,1,2022
88365,0,2022
88362,1,2022
88363,1,2022
88360,1,2022
88361,1,2022
76318,1,2022
76319,1,2022
76316,1,2022
76317,1,2022
52398,1,2022
76314,0,2022
52399,0,2022
76315,1,2022
52396,0,2022
76389,1,2022
52397,1,2022
52394,1,2022
76387,1,2022
52395,1,2022
76388,1,2022
52392,1,2022
76385,1,2022
52393,1,2022
76386,1,2022
52390,1,2022
76383,1,2022
52391,1,2022
76384,1,2022
76381,1,2022
76382,1,2022
64339,1,2022
76380,0,2022
64337,1,2022
64338,0,2022
64335,1,2022
64336,0,2022
88357,1,2022
88358,1,2022
88355,1,2022
88356,1,2022
88353,1,2022
88354,0,2022
88351,1,2022
88352,1,2022
88350,1,2022
52420,1,2022
52421,1,2022
76378,1,2022
76379,0,2022
76377,1,2022
76374,1,2022
76375,0,2022
76372,1,2022
76373,1,2022
76370,1,2022
76371,1,2022
88359,1,2022
64399,1,2022
88346,1,2022
64397,0,2022
88347,1,2022
64398,0,2022
88344,1,2022
64395,0,2022
88345,1,2022
64396,0,2022
88342,1,2022
64393,0,2022
52428,0,2022
88343,1,2022
64394,0,2022
52429,1,2022
88340,1,2022
64391,0,2022
52426,1,2022
88341,0,2022
64392,1,2022
52424,1,2022
64390,1,2022
52425,1,2022
39458,1,2022
52422,0,2022
52423,1,2022
39456,0,2022
39457,0,2022
39454,0,2022
39455,0,2022
76367,1,2022
39452,0,2022
76368,1,2022
39453,1,2022
76365,1,2022
76366,0,2022
39451,0,2022
76363,0,2022
76364,1,2022
76361,0,2022
76362,1,2022
76360,1,2022
27477,1,2022
27478,1,2022
27475,0,2022
27476,1,2022
88348,1,2022
64388,0,2022
27473,1,2022
88349,0,2022
64389,0,2022
27474,0,2022
88335,1,2022
64386,1,2022
27471,0,2022
88336,1,2022
64387,0,2022
27472,1,2022
88333,1,2022
52419,0,2022
88334,1,2022
64385,1,2022
27470,0,2022
88331,1,2022
64382,1,2022
88332,1,2022
64383,0,2022
64380,0,2022
52415,1,2022
88330,1,2022
64381,1,2022
52416,1,2022
39449,0,2022
52413,1,2022
52414,1,2022
39447,0,2022
52411,1,2022
39448,1,2022
39445,1,2022
39446,1,2022
76369,1,2022
39443,0,2022
39444,1,2022
76356,0,2022
39441,0,2022
76357,0,2022
76354,1,2022
76355,0,2022
76352,1,2022
76353,1,2022
76350,1,2022
76351,1,2022
27468,1,2022
27469,0,2022
27466,0,2022
27467,1,2022
27464,1,2022
27465,0,2022
64377,1,2022
27462,1,2022
88338,1,2022
64378,0,2022
27463,1,2022
64375,0,2022
27460,1,2022
64376,1,2022
64373,1,2022
64374,0,2022
64371,0,2022
52406,1,2022
64372,0,2022
52407,1,2022
64370,0,2022
52405,1,2022
39439,1,2022
52403,1,2022
39436,0,2022
52400,1,2022
39437,0,2022
52401,1,2022
39434,0,2022
39435,0,2022
76358,1,2022
39432,0,2022
76359,1,2022
39430,0,2022
39431,1,2022
27459,1,2022
27457,1,2022
27458,0,2022
27455,0,2022
27456,1,2022
64379,0,2022
27453,0,2022
27454,0,2022
27451,1,2022
64400,0,2022
39429,1,2022
39427,0,2022
39428,0,2022
39425,1,2022
39426,0,2022
39423,0,2022
52464,1,2022
39424,0,2022
52465,0,2022
39421,1,2022
39422,0,2022
52463,1,2022
39420,0,2022
52461,1,2022
64409,0,2022
64407,0,2022
27448,0,2022
64408,1,2022
64405,0,2022
27446,1,2022
64406,0,2022
27447,0,2022
64403,1,2022
27444,1,2022
64404,1,2022
27445,1,2022
64401,1,2022
27442,1,2022
27440,0,2022
27441,0,2022
52468,1,2022
52469,0,2022
52467,1,2022
52453,1,2022
39498,0,2022
39499,0,2022
52452,0,2022
39497,0,2022
52450,0,2022
39494,0,2022
39495,0,2022
39492,0,2022
39493,0,2022
52459,0,2022
52457,1,2022
52455,1,2022
52456,1,2022
39489,0,2022
52442,1,2022
52443,1,2022
39487,0,2022
52440,1,2022
39485,0,2022
39486,0,2022
39481,0,2022
39490,0,2022
39491,0,2022
88401,1,2022
88402,1,2022
88400,1,2022
52448,1,2022
52449,0,2022
52446,0,2022
52447,1,2022
52444,1,2022
52445,1,2022
39478,0,2022
52431,0,2022
39479,0,2022
52432,0,2022
39476,0,2022
39477,1,2022
76422,0,2022
39474,0,2022
76423,0,2022
39475,0,2022
76420,0,2022
39472,0,2022
76421,1,2022
39473,0,2022
39470,0,2022
39471,0,2022
39480,1,2022
88409,0,2022
88407,1,2022
88408,1,2022
27497,1,2022
88406,0,2022
27498,1,2022
88403,1,2022
64443,1,2022
27495,1,2022
88404,1,2022
64444,1,2022
27496,1,2022
64441,0,2022
27493,0,2022
64442,0,2022
64440,0,2022
27492,1,2022
52439,0,2022
52437,0,2022
52438,1,2022
76428,1,2022
52436,1,2022
39469,0,2022
76429,1,2022
52433,1,2022
76426,1,2022
39467,0,2022
76427,1,2022
39468,0,2022
76424,0,2022
39465,0,2022
76425,1,2022
39466,0,2022
76411,1,2022
39463,0,2022
76412,1,2022
39464,0,2022
39461,0,2022
76410,1,2022
39462,0,2022
39460,0,2022
64449,0,2022
64447,0,2022
27488,0,2022
64448,1,2022
27489,1,2022
64445,1,2022
27486,1,2022
64446,0,2022
27487,0,2022
64432,0,2022
64433,1,2022
27485,1,2022
64430,0,2022
27482,1,2022
64431,1,2022
27483,0,2022
27480,0,2022
27481,0,2022
27490,1,2022
76419,0,2022
76417,1,2022
76418,1,2022
76415,0,2022
76416,1,2022
76413,1,2022
76414,1,2022
76400,0,2022
76401,1,2022
64438,0,2022
64439,1,2022
64436,0,2022
64437,0,2022
64434,0,2022
64435,0,2022
64421,0,2022
64422,0,2022
64420,0,2022
76408,1,2022
76409,0,2022
76406,0,2022
76407,1,2022
76404,1,2022
76405,1,2022
76402,0,2022
76403,1,2022
64429,1,2022
64427,0,2022
64428,0,2022
64425,0,2022
64426,0,2022
64423,0,2022
64424,0,2022
64410,1,2022
64411,0,2022
64418,1,2022
64419,1,2022
64416,0,2022
64417,0,2022
64414,0,2022
64415,1,2022
64412,0,2022
64413,0,2022
39418,0,2022
39419,0,2022
39415,1,2022
39412,0,2022
39413,0,2022
39411,1,2022
27439,1,2022
27437,0,2022
27438,0,2022
27435,1,2022
27436,0,2022
27433,0,2022
27434,1,2022
27431,1,2022
27432,0,2022
27430,0,2022
39407,0,2022
39408,1,2022
39405,0,2022
39406,0,2022
39403,0,2022
39404,0,2022
39401,0,2022
39402,0,2022
39400,0,2022
27428,1,2022
27429,0,2022
27426,1,2022
27427,1,2022
27424,0,2022
27425,0,2022
27422,1,2022
27423,1,2022
27420,1,2022
27421,1,2022
39409,1,2022
27417,0,2022
27418,0,2022
27415,0,2022
27413,0,2022
27414,0,2022
27411,1,2022
27412,1,2022
27410,1,2022
27419,1,2022
27406,1,2022
27407,0,2022
27404,1,2022
27405,0,2022
27403,0,2022
27400,0,2022
27401,0,2022
27408,1,2022
88498,0,2022
88499,1,2022
88496,1,2022
88497,1,2022
88494,1,2022
88495,1,2022
88492,0,2022
88493,1,2022
88490,1,2022
88491,1,2022
52497,1,2022
52495,1,2022
52493,1,2022
52494,0,2022
52491,1,2022
52492,1,2022
52490,1,2022
52499,1,2022
52486,0,2022
52487,1,2022
52484,1,2022
52482,1,2022
52483,1,2022
52480,1,2022
88445,1,2022
88446,1,2022
88443,1,2022
88444,1,2022
88441,1,2022
88442,0,2022
88440,1,2022
52488,0,2022
52489,1,2022
52475,1,2022
52476,0,2022
52473,1,2022
52474,1,2022
76467,1,2022
76464,1,2022
52472,1,2022
76465,1,2022
76462,1,2022
52470,1,2022
76463,1,2022
76460,0,2022
76461,1,2022
88449,1,2022
88447,1,2022
64487,1,2022
88448,1,2022
64488,1,2022
88434,1,2022
64485,0,2022
88435,1,2022
64486,1,2022
88432,1,2022
64483,1,2022
88433,1,2022
64484,1,2022
88430,1,2022
64481,0,2022
88431,1,2022
64482,1,2022
64480,0,2022
52479,1,2022
76468,1,2022
76469,1,2022
76455,1,2022
76456,1,2022
76453,1,2022
76454,1,2022
76451,1,2022
76452,0,2022
76450,1,2022
88438,1,2022
64489,0,2022
88439,1,2022
88436,1,2022
64476,0,2022
88437,1,2022
64477,1,2022
88423,1,2022
64474,0,2022
88424,1,2022
64475,0,2022
88421,1,2022
64472,1,2022
64473,0,2022
64470,1,2022
64471,0,2022
76459,1,2022
76457,1,2022
76458,1,2022
76445,1,2022
76442,0,2022
76443,0,2022
76440,1,2022
76441,0,2022
88429,1,2022
88427,1,2022
64478,0,2022
88428,1,2022
64479,0,2022
88425,1,2022
64465,1,2022
88426,1,2022
64466,0,2022
88412,1,2022
64463,1,2022
88413,1,2022
64464,1,2022
88410,1,2022
64461,0,2022
88411,1,2022
64462,1,2022
64460,1,2022
76448,1,2022
76449,1,2022
76446,1,2022
76447,1,2022
76433,1,2022
76434,1,2022
76431,1,2022
76432,0,2022
76430,1,2022
88418,1,2022
64469,1,2022
88419,1,2022
88416,1,2022
64467,0,2022
88417,0,2022
64468,0,2022
64454,1,2022
88415,1,2022
64455,0,2022
88489,1,2022
64452,0,2022
64453,0,2022
88487,0,2022
64450,1,2022
88488,1,2022
64451,0,2022
88485,1,2022
88486,0,2022
88483,1,2022
88484,0,2022
88481,1,2022
88482,1,2022
76439,1,2022
88480,1,2022
76437,1,2022
76438,1,2022
76435,0,2022
76436,1,2022
64458,0,2022
64459,0,2022
64456,0,2022
64457,0,2022
88478,1,2022
88479,1,2022
88476,1,2022
88477,1,2022
88474,1,2022
88475,1,2022
88472,1,2022
88473,1,2022
88470,1,2022
88471,1,2022
52541,0,2022
52542,1,2022
76499,1,2022
52540,0,2022
76497,1,2022
76498,1,2022
76495,1,2022
76493,1,2022
76494,1,2022
76491,1,2022
76492,0,2022
76490,1,2022
88467,0,2022
88468,1,2022
88465,1,2022
88466,1,2022
88463,0,2022
52549,1,2022
88464,1,2022
88461,1,2022
52547,1,2022
88462,0,2022
52548,1,2022
52545,0,2022
88460,1,2022
52546,1,2022
39579,0,2022
52543,1,2022
52544,1,2022
39577,0,2022
39575,0,2022
39576,0,2022
76488,1,2022
39573,0,2022
76489,0,2022
39574,0,2022
76486,1,2022
39571,0,2022
76487,1,2022
39572,1,2022
76484,1,2022
76485,1,2022
39570,0,2022
76482,1,2022
76483,1,2022
76480,1,2022
76481,0,2022
27598,0,2022
27599,1,2022
27597,1,2022
88469,0,2022
27594,0,2022
27595,1,2022
88456,1,2022
27592,1,2022
88457,1,2022
27593,1,2022
88454,1,2022
27590,1,2022
88455,0,2022
27591,0,2022
88452,1,2022
52538,1,2022
88453,1,2022
52539,1,2022
88450,1,2022
52536,1,2022
88451,1,2022
52534,0,2022
52535,1,2022
39568,0,2022
39569,0,2022
39567,1,2022
52520,1,2022
39565,0,2022
76477,0,2022
76478,1,2022
76475,1,2022
39560,0,2022
76476,1,2022
39561,1,2022
76473,1,2022
76474,0,2022
76471,1,2022
76472,1,2022
76470,1,2022
27589,1,2022
27587,0,2022
27586,1,2022
88458,1,2022
64498,0,2022
88459,1,2022
64499,0,2022
27584,0,2022
64496,1,2022
27582,1,2022
64494,0,2022
52529,0,2022
64495,0,2022
27580,1,2022
64492,0,2022
64493,0,2022
52528,1,2022
64490,1,2022
52525,1,2022
64491,0,2022
52526,0,2022
39559,0,2022
52523,1,2022
52524,1,2022
39557,1,2022
39558,1,2022
52522,1,2022
39555,0,2022
39556,1,2022
76479,1,2022
39553,0,2022
39554,1,2022
39551,0,2022
76500,0,2022
39552,0,2022
39550,0,2022
27578,1,2022
27579,1,2022
27576,1,2022
27577,0,2022
64520,1,2022
27572,1,2022
64521,0,2022
27570,1,2022
27571,0,2022
52518,0,2022
52519,1,2022
52516,1,2022
76509,1,2022
52517,1,2022
52514,1,2022
76507,0,2022
52515,1,2022
39548,0,2022
76508,0,2022
52512,1,2022
76505,0,2022
52513,1,2022
39546,0,2022
76506,1,2022
52510,1,2022
39547,0,2022
76503,1,2022
52511,1,2022
76504,1,2022
39545,0,2022
76501,0,2022
76502,1,2022
39543,0,2022
39540,1,2022
64528,1,2022
27569,1,2022
64529,0,2022
64526,1,2022
27567,0,2022
64527,0,2022
27568,1,2022
64524,1,2022
27565,0,2022
64525,1,2022
64522,0,2022
27563,1,2022
64523,1,2022
27564,1,2022
27561,0,2022
64510,0,2022
27562,1,2022
27560,1,2022
64519,1,2022
64517,1,2022
64518,1,2022
64515,0,2022
64516,0,2022
64513,0,2022
64514,0,2022
64511,1,2022
64512,1,2022
64508,0,2022
64509,0,2022
64506,0,2022
64507,0,2022
64504,0,2022
64505,1,2022
64502,0,2022
64503,0,2022
64500,0,2022
64501,0,2022
88522,1,2022
88523,1,2022
88520,1,2022
88521,0,2022
52550,1,2022
76543,1,2022
76544,1,2022
76541,1,2022
76542,1,2022
76540,1,2022
88528,0,2022
88529,0,2022
88526,1,2022
88527,1,2022
88524,1,2022
88525,1,2022
88511,1,2022
88512,1,2022
64560,1,2022
88510,0,2022
76549,1,2022
76547,1,2022
76548,1,2022
76545,1,2022
39586,0,2022
76546,0,2022
76532,1,2022
39584,0,2022
76533,1,2022
39585,0,2022
76530,1,2022
39582,0,2022
76531,1,2022
39583,1,2022
39581,0,2022
88519,1,2022
88517,1,2022
88518,1,2022
88515,1,2022
88516,1,2022
88513,1,2022
88514,1,2022
64554,0,2022
88500,1,2022
64551,0,2022
88501,1,2022
64552,1,2022
64550,1,2022
76538,1,2022
76536,1,2022
76537,1,2022
76534,0,2022
76535,0,2022
76521,1,2022
76522,1,2022
76520,1,2022
27516,1,2022
27517,1,2022
27514,1,2022
88508,1,2022
64559,1,2022
27512,0,2022
88509,1,2022
88506,1,2022
64557,0,2022
88507,1,2022
64558,1,2022
27511,1,2022
88504,1,2022
64555,0,2022
88505,1,2022
64556,1,2022
88502,1,2022
64542,0,2022
88503,0,2022
64543,1,2022
64540,1,2022
64541,0,2022
76529,1,2022
76527,1,2022
76528,0,2022
76526,1,2022
76523,1,2022
76524,0,2022
76510,1,2022
76511,1,2022
27518,1,2022
27505,0,2022
27504,1,2022
64548,0,2022
27501,1,2022
64549,1,2022
27502,1,2022
64546,0,2022
64547,1,2022
27500,0,2022
64544,0,2022
64545,0,2022
64531,0,2022
64532,0,2022
64530,1,2022
76518,1,2022
76519,0,2022
76516,1,2022
76517,0,2022
76514,1,2022
76515,0,2022
76512,1,2022
76513,1,2022
27507,1,2022
27508,1,2022
64539,0,2022
64537,1,2022
64538,0,2022
64535,0,2022
64536,1,2022
64533,0,2022
64534,1,2022
52507,0,2022
52505,1,2022
52506,0,2022
39539,0,2022
52503,1,2022
52504,1,2022
39537,0,2022
39538,0,2022
52502,1,2022
39535,0,2022
52500,1,2022
39533,0,2022
39534,0,2022
39531,1,2022
39532,0,2022
39530,0,2022
27558,1,2022
27556,1,2022
27557,1,2022
27554,1,2022
27555,1,2022
27552,0,2022
27553,1,2022
27550,1,2022
39528,0,2022
39529,0,2022
39526,0,2022
39527,0,2022
39525,0,2022
39522,0,2022
39523,0,2022
39520,0,2022
27547,1,2022
27548,1,2022
27545,1,2022
27546,1,2022
27543,0,2022
27544,1,2022
27541,1,2022
27542,0,2022
27540,1,2022
39517,0,2022
39518,0,2022
39513,0,2022
39514,0,2022
39511,0,2022
39512,1,2022
39510,0,2022
27538,0,2022
27539,1,2022
27536,1,2022
27537,0,2022
27534,1,2022
27535,1,2022
27533,1,2022
27530,1,2022
27531,1,2022
39519,1,2022
39507,0,2022
39504,0,2022
39505,0,2022
39502,0,2022
39503,0,2022
39500,0,2022
39501,0,2022
27527,1,2022
27528,0,2022
27525,0,2022
27524,1,2022
27521,1,2022
27522,0,2022
27520,0,2022
39508,0,2022
27529,1,2022
88168,0,2022
88169,1,2022
88166,1,2022
88167,1,2022
88164,1,2022
88165,0,2022
88162,1,2022
88163,1,2022
88160,0,2022
88161,1,2022
52198,1,2022
52199,1,2022
52196,1,2022
76189,1,2022
52197,1,2022
52194,1,2022
76187,1,2022
52195,1,2022
76188,0,2022
76185,0,2022
52193,0,2022
76186,0,2022
52190,1,2022
76183,1,2022
76184,0,2022
76181,1,2022
76182,1,2022
76180,1,2022
88159,0,2022
88157,1,2022
88158,1,2022
88155,1,2022
88156,1,2022
88153,1,2022
88154,0,2022
88151,1,2022
88152,1,2022
88150,1,2022
76178,1,2022
76179,0,2022
76176,1,2022
76177,1,2022
76174,1,2022
76175,1,2022
76172,0,2022
76173,1,2022
76170,1,2022
76171,1,2022
88148,1,2022
64199,1,2022
88149,1,2022
88146,1,2022
64197,0,2022
88147,1,2022
64198,1,2022
88144,1,2022
64195,0,2022
88145,1,2022
64196,1,2022
88142,1,2022
64193,0,2022
88143,1,2022
64194,0,2022
88140,1,2022
64191,0,2022
88141,1,2022
64192,1,2022
64190,1,2022
76169,1,2022
76167,0,2022
76168,0,2022
76165,1,2022
76166,1,2022
76163,1,2022
76164,1,2022
76161,0,2022
76162,1,2022
76160,1,2022
88137,1,2022
64188,0,2022
88138,1,2022
64189,0,2022
88135,0,2022
64186,0,2022
88136,1,2022
64187,1,2022
88133,1,2022
64184,0,2022
88134,0,2022
64185,0,2022
88131,0,2022
64182,0,2022
88132,1,2022
64183,1,2022
64180,1,2022
88130,1,2022
64181,1,2022
76158,1,2022
76159,1,2022
76156,0,2022
76157,1,2022
76154,1,2022
76155,0,2022
76152,1,2022
76153,1,2022
76151,1,2022
88139,1,2022
64179,1,2022
64177,1,2022
64178,1,2022
64175,1,2022
64176,0,2022
64173,1,2022
64174,1,2022
64171,1,2022
64172,1,2022
64170,1,2022
88199,1,2022
88197,0,2022
88198,1,2022
88195,1,2022
88196,1,2022
88193,1,2022
88194,0,2022
52145,0,2022
88192,1,2022
52146,0,2022
88190,1,2022
52141,1,2022
52142,1,2022
52140,0,2022
40166,0,2022
40167,0,2022
40164,0,2022
40165,1,2022
40162,1,2022
40163,1,2022
40160,1,2022
40161,0,2022
88188,1,2022
88189,1,2022
88186,1,2022
88187,1,2022
88184,1,2022
52149,1,2022
88185,1,2022
88182,1,2022
52147,1,2022
88183,1,2022
88180,1,2022
52134,0,2022
88181,1,2022
52135,1,2022
39179,1,2022
52132,1,2022
52133,1,2022
39177,0,2022
52130,0,2022
39178,1,2022
52131,1,2022
39175,0,2022
39176,1,2022
39173,1,2022
39174,0,2022
39182,1,2022
39183,0,2022
39180,0,2022
40168,1,2022
40169,0,2022
40155,0,2022
40156,0,2022
40153,0,2022
40154,1,2022
27198,0,2022
40151,1,2022
27199,1,2022
40152,1,2022
27196,1,2022
88179,1,2022
40150,0,2022
27194,1,2022
2B199,0,2022
88177,0,2022
88178,1,2022
88175,1,2022
88176,1,2022
2B195,0,2022
88173,1,2022
52138,0,2022
88174,1,2022
2B193,1,2022
88171,1,2022
52136,1,2022
2B194,0,2022
88172,1,2022
52137,0,2022
52123,1,2022
2B192,0,2022
88170,1,2022
52124,1,2022
39168,0,2022
52121,0,2022
39169,1,2022
2B190,1,2022
52122,1,2022
39166,0,2022
39167,0,2022
52120,1,2022
39164,1,2022
39165,0,2022
76198,1,2022
39162,0,2022
76199,0,2022
39163,1,2022
76196,1,2022
39171,1,2022
76197,1,2022
39172,0,2022
76194,1,2022
40159,1,2022
76195,1,2022
39170,0,2022
76192,0,2022
40157,1,2022
76193,1,2022
40158,0,2022
76190,0,2022
40144,1,2022
40145,1,2022
27189,1,2022
40142,1,2022
40143,1,2022
27187,0,2022
40140,0,2022
27188,0,2022
40141,0,2022
27185,0,2022
27183,1,2022
2B188,0,2022
27184,0,2022
27192,1,2022
27193,0,2022
52129,1,2022
2B187,0,2022
27190,0,2022
2B184,0,2022
27191,1,2022
52127,1,2022
2B185,0,2022
52128,1,2022
2B182,1,2022
52125,1,2022
2B183,0,2022
52126,0,2022
39159,0,2022
2B180,1,2022
52113,0,2022
39157,0,2022
52110,1,2022
76103,1,2022
39155,0,2022
76104,0,2022
39156,0,2022
76101,0,2022
39153,0,2022
39154,0,2022
39151,0,2022
76100,1,2022
39160,0,2022
40148,0,2022
40149,0,2022
40146,0,2022
40147,1,2022
40133,0,2022
40134,1,2022
40131,0,2022
27179,1,2022
64124,1,2022
40132,1,2022
27176,1,2022
64125,1,2022
27177,0,2022
64122,1,2022
40130,0,2022
27174,1,2022
64123,0,2022
2B179,0,2022
64120,0,2022
64121,1,2022
2B177,0,2022
27173,1,2022
2B178,0,2022
27181,1,2022
2B175,0,2022
27182,0,2022
52118,1,2022
2B176,0,2022
52119,1,2022
2B173,0,2022
27180,1,2022
52116,1,2022
76109,1,2022
2B171,0,2022
52114,0,2022
2B172,0,2022
76107,1,2022
52115,1,2022
15199,0,2022
76108,1,2022
52189,1,2022
39149,0,2022
2B170,0,2022
76105,0,2022
39146,1,2022
76106,1,2022
52187,1,2022
39147,1,2022
15198,0,2022
52185,1,2022
39145,1,2022
15196,1,2022
39142,0,2022
52183,1,2022
39143,0,2022
15194,0,2022
52184,1,2022
39140,0,2022
52181,1,2022
39141,1,2022
52182,0,2022
40139,1,2022
