INSEE_COM,annee,nb_chomeurs
79122,2022,30
79125,2022,80
79126,2022,30
79129,2022,70
79130,2022,150
79132,2022,15
79133,2022,60
79136,2022,50
79137,2022,50
79144,2022,25
79154,2022,30
79156,2022,35
79157,2022,75
79163,2022,30
79167,2022,15
79177,2022,10
79179,2022,290
79184,2022,125
79191,2022,4390
79195,2022,315
79196,2022,145
79197,2022,5
79209,2022,20
79213,2022,85
79215,2022,20
79217,2022,40
79223,2022,5
79225,2022,30
79226,2022,25
79230,2022,55
79244,2022,30
79246,2022,50
79257,2022,110
79268,2022,55
79270,2022,550
79281,2022,50
79286,2022,25
79290,2022,45
79293,2022,50
79297,2022,15
79299,2022,135
79300,2022,75
79303,2022,20
79310,2022,25
79316,2022,25
79319,2022,45
79320,2022,30
79322,2022,100
79331,2022,10
79335,2022,35
79338,2022,10
79342,2022,55
79346,2022,10
79348,2022,5
79352,2022,15
80009,2022,75
80018,2022,15
80019,2022,60
80022,2022,5
80024,2022,30
80027,2022,0
80030,2022,20
80033,2022,25
80035,2022,5
80037,2022,15
80043,2022,20
80048,2022,5
80051,2022,15
80053,2022,10
80055,2022,15
80057,2022,5
80059,2022,0
80060,2022,5
80062,2022,135
80064,2022,5
80065,2022,10
80067,2022,10
80068,2022,10
80069,2022,15
80074,2022,10
80077,2022,20
80085,2022,5
80086,2022,95
80093,2022,110
80099,2022,10
80102,2022,35
80104,2022,5
80107,2022,35
80112,2022,20
80113,2022,30
80118,2022,5
80120,2022,25
80126,2022,50
80132,2022,10
80142,2022,15
80143,2022,10
80144,2022,40
80147,2022,20
80148,2022,30
80149,2022,30
80150,2022,25
80158,2022,5
80159,2022,15
80161,2022,5
80164,2022,330
80166,2022,70
80168,2022,65
80169,2022,5
80171,2022,25
80172,2022,40
80184,2022,35
80187,2022,35
80192,2022,10
80193,2022,10
80194,2022,10
80195,2022,10
80196,2022,20
80197,2022,5
80200,2022,15
80204,2022,80
80205,2022,70
80206,2022,15
80210,2022,5
80211,2022,115
80214,2022,25
80216,2022,15
80217,2022,5
80218,2022,10
80219,2022,5
80228,2022,150
80231,2022,15
80236,2022,45
80237,2022,45
80238,2022,30
80241,2022,105
80245,2022,30
80246,2022,15
80248,2022,30
80250,2022,20
80252,2022,20
80260,2022,35
80261,2022,35
80262,2022,15
80264,2022,10
80265,2022,50
80272,2022,15
80273,2022,15
80274,2022,185
80275,2022,20
80282,2022,30
80284,2022,65
80291,2022,15
80294,2022,15
80295,2022,50
80307,2022,15
80310,2022,55
80311,2022,10
80312,2022,30
80318,2022,320
80328,2022,30
80329,2022,10
80332,2022,25
80334,2022,5
80338,2022,115
80339,2022,5
80340,2022,15
80344,2022,5
80345,2022,40
80348,2022,10
80349,2022,5
80350,2022,25
80352,2022,15
80354,2022,20
80359,2022,15
80360,2022,185
80361,2022,5
80365,2022,10
80367,2022,10
80368,2022,420
80373,2022,250
80374,2022,25
80376,2022,30
80378,2022,5
80380,2022,15
80390,2022,35
80391,2022,5
80405,2022,15
80410,2022,605
80412,2022,25
80413,2022,10
80416,2022,50
80418,2022,5
80420,2022,10
80422,2022,30
80429,2022,15
80436,2022,30
80437,2022,5
80443,2022,105
80445,2022,20
80446,2022,50
80451,2022,15
80456,2022,35
80459,2022,5
80460,2022,5
80461,2022,15
80463,2022,45
80465,2022,15
80467,2022,20
80485,2022,65
80486,2022,60
80491,2022,5
80495,2022,40
80496,2022,15
80503,2022,15
80504,2022,5
80509,2022,55
80512,2022,65
80513,2022,20
80519,2022,35
80529,2022,10
80530,2022,35
80531,2022,5
80535,2022,5
80536,2022,25
80537,2022,0
80540,2022,20
80541,2022,15
80542,2022,60
80547,2022,15
80548,2022,15
80550,2022,10
80556,2022,25
80565,2022,0
80566,2022,15
80568,2022,25
80570,2022,350
80580,2022,20
80582,2022,50
80585,2022,255
80587,2022,0
80589,2022,15
80590,2022,15
80591,2022,10
80596,2022,10
80603,2022,20
80605,2022,20
80611,2022,60
80616,2022,25
80628,2022,55
80638,2022,10
80640,2022,15
80643,2022,35
80645,2022,35
80646,2022,0
80647,2022,20
80648,2022,10
80650,2022,35
80659,2022,25
80661,2022,55
80663,2022,30
80668,2022,10
80669,2022,30
80670,2022,25
80675,2022,10
80679,2022,50
80681,2022,20
80682,2022,15
80684,2022,15
80685,2022,740
80686,2022,45
80687,2022,10
80688,2022,205
80690,2022,35
80692,2022,70
80693,2022,35
80695,2022,60
80698,2022,10
80702,2022,45
80703,2022,15
80705,2022,0
80718,2022,80
80721,2022,145
80722,2022,35
80724,2022,180
80726,2022,20
80729,2022,15
80730,2022,35
80737,2022,20
80738,2022,10
80740,2022,20
80742,2022,5
80743,2022,20
80744,2022,5
80746,2022,55
80750,2022,20
80751,2022,15
80754,2022,20
80755,2022,5
80762,2022,30
80766,2022,30
80767,2022,25
80777,2022,5
80782,2022,25
80783,2022,5
80784,2022,20
80785,2022,30
80787,2022,10
80788,2022,15
80790,2022,10
80791,2022,50
80794,2022,5
80795,2022,30
80815,2022,50
80822,2022,10
80827,2022,135
80828,2022,0
80833,2022,10
80834,2022,25
80835,2022,15
80836,2022,10
81004,2022,4200
81006,2022,10
81013,2022,25
81019,2022,5
81021,2022,475
81022,2022,10
81023,2022,20
81024,2022,25
81025,2022,20
81026,2022,45
81027,2022,10
68213,2022,25
68214,2022,15
68215,2022,55
68217,2022,90
68219,2022,50
68221,2022,40
68222,2022,45
68224,2022,13275
68225,2022,90
68229,2022,10
68230,2022,25
68242,2022,70
68243,2022,10
68249,2022,200
68251,2022,40
68252,2022,100
68254,2022,30
68255,2022,70
68257,2022,70
68263,2022,35
68265,2022,30
68269,2022,250
68273,2022,30
68274,2022,15
68277,2022,65
68281,2022,30
68286,2022,135
68287,2022,210
68292,2022,155
68293,2022,0
68300,2022,360
68302,2022,30
68304,2022,80
68307,2022,20
68308,2022,15
68309,2022,240
68311,2022,25
68321,2022,295
68323,2022,30
68326,2022,5
68331,2022,80
68332,2022,35
68336,2022,15
68341,2022,50
68345,2022,35
68347,2022,20
68356,2022,35
68357,2022,30
68360,2022,35
68362,2022,40
68363,2022,40
68365,2022,70
68366,2022,25
68374,2022,510
68376,2022,1205
68385,2022,25
69001,2022,15
69008,2022,25
69021,2022,125
69022,2022,30
69023,2022,65
69030,2022,35
69031,2022,55
69037,2022,35
69042,2022,25
69043,2022,440
69047,2022,45
69052,2022,175
69053,2022,30
69055,2022,85
69058,2022,20
69059,2022,85
69060,2022,25
69061,2022,55
69067,2022,60
69068,2022,170
69074,2022,65
69080,2022,80
69084,2022,55
69086,2022,95
69087,2022,150
69088,2022,465
69089,2022,810
69091,2022,2320
69096,2022,825
69103,2022,55
69111,2022,30
69112,2022,325
69113,2022,35
69116,2022,170
69119,2022,45
69125,2022,40
69126,2022,40
69127,2022,200
69134,2022,5
69136,2022,170
69137,2022,20
69138,2022,25
69141,2022,295
69142,2022,585
69153,2022,45
69154,2022,135
69155,2022,40
69157,2022,270
69160,2022,60
69169,2022,30
69170,2022,60
69174,2022,35
69176,2022,230
69180,2022,15
69192,2022,5
69194,2022,290
69197,2022,90
69199,2022,2335
69201,2022,95
69204,2022,1255
69207,2022,200
69209,2022,20
69212,2022,30
69216,2022,30
69218,2022,55
69225,2022,30
69227,2022,165
69229,2022,40
69231,2022,140
69241,2022,120
69243,2022,905
69245,2022,30
69250,2022,180
69257,2022,55
69258,2022,20
69264,2022,3490
69267,2022,105
69269,2022,55
69272,2022,225
69275,2022,2415
69277,2022,585
69279,2022,320
69281,2022,90
69295,2022,100
69297,2022,305
69383,2022,7790
69384,2022,3135
69386,2022,3165
70004,2022,20
70011,2022,10
70016,2022,10
70018,2022,25
70022,2022,20
70024,2022,25
70025,2022,15
70030,2022,0
70038,2022,20
70040,2022,10
70046,2022,20
70049,2022,5
70050,2022,5
70052,2022,5
70056,2022,30
70057,2022,15
70060,2022,15
70069,2022,5
70071,2022,0
70074,2022,10
70078,2022,5
70080,2022,15
70082,2022,5
70087,2022,5
70101,2022,35
70111,2022,15
70113,2022,10
70121,2022,35
70125,2022,10
70132,2022,50
70133,2022,20
70136,2022,30
70137,2022,10
70146,2022,10
70149,2022,40
70152,2022,35
70153,2022,10
70154,2022,20
70165,2022,35
70168,2022,55
70170,2022,5
70172,2022,10
70174,2022,5
70176,2022,15
70177,2022,40
70181,2022,5
70183,2022,5
70184,2022,60
70190,2022,10
70194,2022,15
70196,2022,15
70199,2022,5
70205,2022,10
70206,2022,25
70213,2022,15
70215,2022,15
70217,2022,10
70219,2022,45
70222,2022,5
70225,2022,5
70229,2022,10
70230,2022,5
70233,2022,5
70236,2022,20
70244,2022,10
70248,2022,60
70251,2022,5
70256,2022,55
70258,2022,130
70261,2022,100
70262,2022,10
70267,2022,25
70268,2022,5
70269,2022,0
70275,2022,20
70283,2022,30
70285,2022,945
70291,2022,10
70292,2022,115
70295,2022,15
70298,2022,5
70299,2022,20
70301,2022,5
70304,2022,10
70309,2022,30
70310,2022,785
70313,2022,35
70316,2022,5
70318,2022,25
70322,2022,10
70324,2022,35
70331,2022,30
70334,2022,100
70336,2022,10
70339,2022,125
70343,2022,25
70344,2022,20
70355,2022,15
70363,2022,35
70368,2022,5
70380,2022,5
70381,2022,5
70389,2022,0
70392,2022,5
70396,2022,0
70400,2022,10
70403,2022,10
70407,2022,5
70410,2022,35
70412,2022,5
70413,2022,130
70415,2022,25
70421,2022,230
70423,2022,5
70425,2022,10
70427,2022,15
70429,2022,15
70431,2022,15
70433,2022,75
70436,2022,15
70442,2022,10
70443,2022,5
70444,2022,5
70445,2022,5
70447,2022,155
70450,2022,0
70452,2022,10
70453,2022,5
70454,2022,5
70457,2022,5
70459,2022,75
70464,2022,80
70467,2022,270
70473,2022,130
70478,2022,65
70479,2022,5
70480,2022,15
70485,2022,20
70486,2022,10
70491,2022,30
70492,2022,30
70493,2022,20
70498,2022,25
70500,2022,5
70505,2022,5
70506,2022,20
70507,2022,20
70513,2022,135
70517,2022,20
70526,2022,40
70535,2022,10
70537,2022,20
70545,2022,15
70547,2022,5
70548,2022,10
70553,2022,10
70557,2022,10
70559,2022,5
70562,2022,5
70563,2022,15
70565,2022,0
70566,2022,10
70568,2022,5
70575,2022,40
70582,2022,5
70583,2022,5
71004,2022,65
71009,2022,70
71010,2022,55
71016,2022,60
71017,2022,5
71018,2022,35
71020,2022,10
71022,2022,35
71025,2022,15
71029,2022,20
71035,2022,5
71036,2022,5
71037,2022,5
71039,2022,15
71041,2022,5
71047,2022,310
71048,2022,10
71059,2022,205
71061,2022,25
71065,2022,20
71068,2022,0
71070,2022,150
71073,2022,465
71075,2022,35
71076,2022,4940
71080,2022,0
71084,2022,30
71086,2022,15
71089,2022,20
71090,2022,265
71091,2022,10
71092,2022,30
71094,2022,5
71104,2022,10
71105,2022,560
71108,2022,10
71110,2022,25
71111,2022,20
71113,2022,5
71115,2022,5
71116,2022,10
71117,2022,55
71121,2022,30
71122,2022,40
71123,2022,30
71130,2022,15
71132,2022,135
71133,2022,115
71134,2022,40
71136,2022,20
71137,2022,290
71139,2022,10
71140,2022,5
71142,2022,10
71147,2022,15
71148,2022,45
71158,2022,110
71159,2022,10
71160,2022,5
71161,2022,20
71166,2022,5
71167,2022,25
71168,2022,10
71169,2022,25
71170,2022,90
71171,2022,30
71173,2022,20
71176,2022,680
71179,2022,5
71185,2022,10
71186,2022,15
71187,2022,105
71188,2022,5
71194,2022,35
71198,2022,20
71204,2022,80
71207,2022,15
71218,2022,25
71222,2022,50
71227,2022,35
71237,2022,45
71241,2022,25
71248,2022,45
71250,2022,65
71252,2022,25
71261,2022,45
71264,2022,35
71268,2022,20
71269,2022,150
71270,2022,3885
71272,2022,15
71277,2022,45
71282,2022,80
71289,2022,75
71293,2022,30
71294,2022,85
71303,2022,25
71308,2022,0
71310,2022,400
71312,2022,20
71313,2022,20
71314,2022,5
71316,2022,15
71317,2022,10
71323,2022,10
71326,2022,30
71332,2022,25
71338,2022,15
71339,2022,20
71340,2022,85
71341,2022,15
71345,2022,40
71346,2022,100
71353,2022,60
71354,2022,25
71361,2022,0
71363,2022,5
71364,2022,10
71365,2022,55
71367,2022,20
71368,2022,10
71369,2022,35
71370,2022,30
71371,2022,55
71374,2022,10
71388,2022,25
71391,2022,45
71394,2022,35
71395,2022,5
71397,2022,20
71402,2022,40
71405,2022,10
71408,2022,20
71410,2022,55
71420,2022,120
71421,2022,5
71422,2022,15
71424,2022,10
71426,2022,35
71430,2022,20
71438,2022,30
71443,2022,80
71445,2022,510
71447,2022,15
71449,2022,10
71453,2022,15
71456,2022,105
71459,2022,10
71460,2022,45
71461,2022,5
71463,2022,20
71465,2022,25
71469,2022,25
71474,2022,10
71479,2022,110
71485,2022,15
71487,2022,10
71488,2022,10
71490,2022,40
71491,2022,60
71493,2022,20
71500,2022,10
71508,2022,20
71510,2022,25
71512,2022,240
71514,2022,20
71516,2022,40
71520,2022,60
71521,2022,5
71523,2022,80
71524,2022,10
71529,2022,25
71530,2022,35
71532,2022,5
71534,2022,5
71538,2022,20
71540,2022,245
71541,2022,30
71547,2022,15
71552,2022,25
71553,2022,15
71554,2022,0
71555,2022,130
71557,2022,25
71559,2022,20
71562,2022,10
71563,2022,5
71567,2022,20
71580,2022,30
71584,2022,70
71588,2022,65
72001,2022,80
72002,2022,15
72004,2022,30
72005,2022,50
72010,2022,20
72012,2022,30
72021,2022,55
72022,2022,90
72024,2022,180
72026,2022,80
72027,2022,25
72032,2022,20
72037,2022,15
72041,2022,15
72048,2022,25
72053,2022,60
72054,2022,220
72056,2022,70
72058,2022,350
72064,2022,35
72065,2022,105
72073,2022,70
72074,2022,10
72075,2022,70
72076,2022,10
72077,2022,40
72078,2022,15
72087,2022,30
72088,2022,20
72089,2022,120
72091,2022,5
72099,2022,35
72100,2022,30
72101,2022,35
72102,2022,5
72104,2022,50
72106,2022,45
72113,2022,25
72114,2022,20
72118,2022,110
72121,2022,25
72122,2022,60
72123,2022,5
72137,2022,100
46084,2022,25
46086,2022,25
46093,2022,15
46095,2022,85
46097,2022,5
46102,2022,775
46104,2022,5
46107,2022,10
46115,2022,15
46118,2022,60
46122,2022,10
46124,2022,15
46127,2022,315
46131,2022,15
46137,2022,60
46139,2022,10
46143,2022,80
46146,2022,10
46148,2022,135
46154,2022,20
46155,2022,5
46159,2022,25
46161,2022,15
46164,2022,10
46167,2022,5
46169,2022,10
46171,2022,15
46175,2022,70
46177,2022,30
46179,2022,15
46181,2022,5
46185,2022,115
46188,2022,15
46197,2022,65
46206,2022,10
46214,2022,15
46223,2022,10
46224,2022,255
46226,2022,15
46228,2022,55
46230,2022,0
46236,2022,10
46242,2022,15
46244,2022,5
46249,2022,5
46250,2022,5
46254,2022,15
46256,2022,20
46259,2022,10
46262,2022,45
46264,2022,15
46268,2022,80
46271,2022,15
46280,2022,15
46282,2022,0
46284,2022,20
46288,2022,15
46290,2022,30
46292,2022,15
46294,2022,10
46295,2022,10
46296,2022,45
46302,2022,15
46306,2022,10
46307,2022,65
46309,2022,420
46312,2022,15
46313,2022,35
46317,2022,50
46321,2022,30
46329,2022,15
46333,2022,15
46336,2022,20
46339,2022,15
47001,2022,3615
47010,2022,15
47017,2022,25
47018,2022,10
47021,2022,130
47022,2022,35
47027,2022,260
47028,2022,55
47029,2022,30
47035,2022,5
47036,2022,30
47043,2022,125
47046,2022,30
47047,2022,15
47055,2022,30
47056,2022,45
47057,2022,110
47058,2022,15
47060,2022,75
47062,2022,20
47066,2022,70
47068,2022,75
47069,2022,210
47072,2022,10
47076,2022,15
47081,2022,60
47082,2022,10
47083,2022,5
47085,2022,15
47086,2022,85
47087,2022,10
47088,2022,40
47089,2022,15
47091,2022,135
47095,2022,65
47096,2022,15
47097,2022,100
47098,2022,20
47099,2022,65
47100,2022,340
47106,2022,460
47110,2022,140
47113,2022,5
47114,2022,25
47117,2022,75
47119,2022,40
47129,2022,15
47130,2022,25
47136,2022,5
47137,2022,75
47140,2022,35
47141,2022,20
47143,2022,185
47146,2022,95
47151,2022,25
47155,2022,30
47158,2022,5
47159,2022,135
47164,2022,10
47169,2022,60
47171,2022,30
47176,2022,10
47179,2022,170
47180,2022,35
47185,2022,195
47186,2022,45
47194,2022,25
47196,2022,35
47200,2022,5
47201,2022,710
47202,2022,30
47204,2022,20
47205,2022,15
47206,2022,40
47211,2022,10
47215,2022,225
47216,2022,45
47221,2022,35
47222,2022,20
47223,2022,15
47224,2022,15
47230,2022,30
47231,2022,10
47237,2022,25
47239,2022,75
47240,2022,15
47241,2022,50
47244,2022,55
47246,2022,75
47256,2022,5
47259,2022,5
47260,2022,35
47262,2022,35
47263,2022,35
47265,2022,35
47267,2022,25
47269,2022,45
47271,2022,25
47273,2022,10
47275,2022,15
47279,2022,30
47280,2022,130
47281,2022,15
47282,2022,5
47283,2022,110
47288,2022,15
47292,2022,35
47296,2022,15
47303,2022,10
47304,2022,5
47305,2022,30
47306,2022,95
47308,2022,25
47312,2022,65
47314,2022,25
47315,2022,60
47316,2022,35
47317,2022,50
47320,2022,35
47321,2022,25
47325,2022,40
47326,2022,100
48001,2022,5
48002,2022,20
48004,2022,15
48008,2022,10
48015,2022,15
48017,2022,75
48019,2022,15
48027,2022,70
48028,2022,15
48029,2022,5
48030,2022,15
48031,2022,5
48032,2022,10
48044,2022,5
48045,2022,15
48046,2022,0
48048,2022,5
48063,2022,10
48067,2022,5
48068,2022,5
48071,2022,5
48072,2022,10
48077,2022,5
48091,2022,0
48092,2022,285
48094,2022,55
48095,2022,690
48098,2022,10
48100,2022,5
48103,2022,40
48106,2022,5
48115,2022,15
48116,2022,55
48117,2022,10
48121,2022,10
48128,2022,25
48132,2022,60
48144,2022,25
48146,2022,65
48150,2022,10
48152,2022,20
48157,2022,10
48166,2022,30
48168,2022,15
48169,2022,5
48173,2022,10
48175,2022,10
48177,2022,15
48181,2022,5
48190,2022,5
48192,2022,0
48198,2022,45
49002,2022,350
49003,2022,165
49007,2022,16905
49010,2022,25
49015,2022,1065
49018,2022,880
49020,2022,315
49035,2022,340
49036,2022,60
49038,2022,15
49050,2022,740
49056,2022,20
49057,2022,15
49061,2022,55
49064,2022,25
49068,2022,100
49076,2022,60
49082,2022,60
49090,2022,85
49092,2022,1280
49099,2022,4615
49109,2022,90
49110,2022,160
49114,2022,25
49140,2022,130
49155,2022,75
49160,2022,235
49161,2022,20
49167,2022,260
49174,2022,105
49205,2022,65
49211,2022,85
49214,2022,510
49220,2022,235
49223,2022,440
49224,2022,85
49228,2022,565
49235,2022,20
49241,2022,165
49244,2022,1045
49247,2022,150
49262,2022,30
49266,2022,90
49269,2022,150
49278,2022,205
49283,2022,220
49299,2022,160
49301,2022,1390
49307,2022,1010
49329,2022,75
49331,2022,1295
49332,2022,225
49334,2022,35
49338,2022,95
49341,2022,55
49343,2022,155
49344,2022,80
49345,2022,405
49364,2022,105
49367,2022,365
49369,2022,125
49371,2022,120
49373,2022,525
49374,2022,120
49378,2022,220
50003,2022,145
50021,2022,10
50024,2022,5
50025,2022,780
50026,2022,5
50029,2022,50
50032,2022,40
50033,2022,5
50034,2022,15
50038,2022,30
50039,2022,5
50044,2022,15
50049,2022,40
50050,2022,5
50055,2022,0
50058,2022,95
50062,2022,5
50064,2022,5
50074,2022,130
50076,2022,180
50077,2022,35
50081,2022,50
50083,2022,25
50084,2022,30
50093,2022,20
50095,2022,85
50097,2022,10
50099,2022,620
50101,2022,10
50102,2022,45
50108,2022,30
50115,2022,15
50124,2022,10
50137,2022,35
50139,2022,195
50142,2022,55
50146,2022,20
50148,2022,25
50149,2022,45
50152,2022,15
50156,2022,0
50158,2022,20
50162,2022,60
50169,2022,5
50172,2022,15
50174,2022,5
50178,2022,60
50184,2022,130
50186,2022,5
50194,2022,20
50196,2022,20
50197,2022,105
50200,2022,55
50207,2022,5
50209,2022,65
50214,2022,25
50216,2022,40
50217,2022,30
50219,2022,35
50221,2022,5
50222,2022,35
50228,2022,60
50229,2022,5
50232,2022,20
50234,2022,0
50239,2022,65
50247,2022,10
50251,2022,20
50253,2022,15
50258,2022,0
50260,2022,85
50261,2022,10
50265,2022,5
50268,2022,15
50270,2022,15
50272,2022,100
50274,2022,50
50275,2022,5
50276,2022,30
50281,2022,50
50282,2022,15
50283,2022,0
50292,2022,155
50294,2022,40
50296,2022,5
50299,2022,10
50302,2022,10
50305,2022,35
50317,2022,15
50324,2022,10
50327,2022,15
50335,2022,20
50338,2022,20
50342,2022,40
50347,2022,10
50351,2022,5
50352,2022,25
50356,2022,65
50360,2022,10
50363,2022,85
50365,2022,35
50368,2022,5
50370,2022,35
50373,2022,5
50376,2022,20
50378,2022,35
50382,2022,25
50388,2022,65
50389,2022,25
50391,2022,105
50395,2022,15
50397,2022,15
50409,2022,115
50411,2022,40
50413,2022,35
50419,2022,175
50423,2022,5
50428,2022,35
50429,2022,35
50433,2022,40
50435,2022,25
50437,2022,50
50451,2022,10
50461,2022,10
50462,2022,10
50464,2022,25
50467,2022,20
50471,2022,10
50473,2022,25
50475,2022,35
50476,2022,5
50481,2022,35
50482,2022,15
50488,2022,30
50489,2022,25
50491,2022,20
50492,2022,110
50496,2022,25
50499,2022,20
50500,2022,30
50505,2022,45
50507,2022,15
50509,2022,35
50513,2022,15
50531,2022,45
50535,2022,60
50541,2022,70
50543,2022,65
50549,2022,30
50552,2022,15
50553,2022,15
50554,2022,50
50565,2022,165
50567,2022,35
50570,2022,20
50571,2022,0
50575,2022,25
50576,2022,80
50577,2022,15
50578,2022,0
50580,2022,25
50585,2022,75
50588,2022,30
50597,2022,35
50609,2022,10
50616,2022,70
50621,2022,0
50624,2022,20
50626,2022,25
50634,2022,5
50641,2022,25
50648,2022,30
51001,2022,10
51002,2022,65
51005,2022,5
51009,2022,60
51010,2022,10
51015,2022,0
51019,2022,20
51023,2022,5
51028,2022,55
51030,2022,375
51032,2022,25
51034,2022,0
51038,2022,10
51040,2022,15
51044,2022,45
51046,2022,55
51049,2022,25
51053,2022,5
51054,2022,85
51055,2022,445
51059,2022,25
51061,2022,0
51062,2022,5
51073,2022,5
51075,2022,75
51076,2022,20
51079,2022,45
51080,2022,15
51081,2022,20
51082,2022,5
51085,2022,30
51094,2022,10
51098,2022,5
51105,2022,65
51107,2022,25
51116,2022,25
51117,2022,20
51119,2022,20
51120,2022,5
51122,2022,5
51125,2022,0
51132,2022,5
51134,2022,10
51137,2022,10
51140,2022,20
51141,2022,30
51143,2022,0
51147,2022,10
51149,2022,25
51150,2022,5
51152,2022,25
51161,2022,35
51167,2022,5
51171,2022,80
51174,2022,0
51175,2022,10
51176,2022,10
51178,2022,5
51183,2022,60
51185,2022,25
51186,2022,5
51190,2022,0
51191,2022,5
51192,2022,20
51194,2022,25
51196,2022,55
51197,2022,5
51198,2022,30
51203,2022,10
51204,2022,70
51208,2022,5
51211,2022,5
51213,2022,0
51217,2022,250
51218,2022,10
51222,2022,15
51224,2022,15
51225,2022,10
51226,2022,5
51229,2022,5
51237,2022,135
51243,2022,30
51244,2022,10
51246,2022,20
51248,2022,205
51252,2022,25
51253,2022,10
51255,2022,5
51258,2022,20
51260,2022,5
51264,2022,35
51267,2022,5
51269,2022,20
